sample_id	sample_accession	run_accession	subtype	collection site geographic feature	collection date	macrocategory	category	type	country	dataset_name	project_accession	study_accession	database_origin	Reference
SEM_47_S64	SAMN40633132	SRS20892371	Viili 3d	California, United States of America	2022	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_46_S63	SAMN40633131	SRS20892369	Viili 0h	California, United States of America	2022	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_45_S62	SAMN40633130	SRS20892368	Tempeh 3d	California, United States of America	2022	fermented food	soy	soy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_44_S61	SAMN40633129	SRS20892367	Tempeh 0h	California, United States of America	2022	fermented food	soy	soy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_43_S60	SAMN40633128	SRS20892366	Kimchi solid 60d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_42_S59	SAMN40633127	SRS20892364	Kimchi solid 0h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_41_S58	SAMN40633126	SRS20892365	Kimchi brine 60d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
SEM_40_S57	SAMN40633125	SRS20892363	Kimchi brine 0h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_148	SAMN40633124	SRS20892361	Curtido 7d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_147	SAMN40633123	SRS20892362	Curtido 96h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_146	SAMN40633122	SRS20892360	Curtido 0h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_145	SAMN40633121	SRS20892358	Red Sauerkraut 21d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_144	SAMN40633120	SRS20892356	Red Sauerkraut 96h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_143	SAMN40633119	SRS20892354	Red Sauerkraut 0h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_142	SAMN40633118	SRS20892357	Wild Sauekraut 21d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_141	SAMN40633117	SRS20892355	Seeded Sauerkraut 21d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_140	SAMN40633116	SRS20892353	Wild Sauerkraut 96h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_139	SAMN40633115	SRS20892352	Seeded Sauerkraut 96h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_138	SAMN40633114	SRS20892350	Wild Sauerkraut 0d	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_137	SAMN40633113	SRS20892351	Sauerkraut Starter 0h	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_136	SAMN40633112	SRS20892348	Queens SF Fennel Kimchi 7/24/2022	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_135	SAMN40633111	SRS20892346	Queens SF Lacto Ferm 4% Yellow Peach 8/26/21	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_134	SAMN40633110	SRS20892347	Queens SF Lacto Ferm Serrano 9/18/2022	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_133	SAMN40633109	SRS20892345	Queens SF Mukeunji 6/18/22	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_114	SAMN40633108	SRS20892344	Agria natty (initial)	Washington, United States of America	2022	fermented food	fruit	fruit	USA: Washington	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_113	SAMN40633107	SRS20892343	Mad ange pdc	Washington, United States of America	2022	fermented food	fruit	fruit	USA: Washington	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_112	SAMN40633106	SRS20892339	Agria pdc	Washington, United States of America	2022	fermented food	fruit	fruit	USA: Washington	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_111	SAMN40633105	SRS20892342	Pink small cheese (very smelly!) from Cody Reiss	California, United States of America	2022	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_110	SAMN40633104	SRS20892341	Larger cheese wheel, mouldy (very smelly!) from Cody Reiss	California, United States of America	2022	fermented food	dairy	dairy	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_109	SAMN40633103	SRS20892340	Volcano Kimchi Smokeshow Jar	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_108	SAMN40633102	SRS20892337	Crauti Abete	Trentino, Italy	2022	fermented food	vegetable	vegetable	Italy: Trentino	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_107	SAMN40633101	SRS20892336	Volcano Kimchi 10/4/2022 Green cabbage	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_106	SAMN40633100	SRS20892335	Volcano Kimchi 10/4/2022 Napa	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_105	SAMN40633099	SRS20892334	Volcano Kimchi Smokeshow fermented for 8/31-9/02, 2022	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_104	SAMN40633098	SRS20892333	Volcano Kimchi Turmeric + moringa, Sept 2021	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_103	SAMN40633097	SRS20892330	Volcano Kimchi Red mustard kimchi, July 21, 2022	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_102	SAMN40633096	SRS20892332	Volcano Kimchi Bok choi fermented 8/31-9/02, 2022	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_101	SAMN40633095	SRS20892329	Volcano Kimchi 10/4/2022 Jicama Kimchi	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_100	SAMN40633094	SRS20892331	Volcano Kimchi Gochujang, no sugar, 1.5 year	California, United States of America	2022	fermented food	vegetable	vegetable	USA: California	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_099	SAMN40633093	SRS20892327	Cinsoy S-22-P1 12/30/21	Ohio, United States of America	2022	fermented food	soy	soy	USA: Ohio	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_098	SAMN40633092	SRS20892324	Cinsoy S-21-V1 12/30/21	Ohio, United States of America	2022	fermented food	soy	soy	USA: Ohio	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_097	SAMN40633091	SRS20892323	Cinsoy tamari mother 4/29/2021	Ohio, United States of America	2022	fermented food	soy	soy	USA: Ohio	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_096	SAMN40633090	SRS20892326	Cinsoy Shoyu mother 2/28/21	Ohio, United States of America	2022	fermented food	soy	soy	USA: Ohio	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
EBC_095	SAMN40633089	SRS20892325	daikon kasuzuke	Colorado, United States of America	2022	fermented food	vegetable	vegetable	USA: Colorado	Caffrey2024	PRJNA1092721		NCBI	MiFoDB, a workflow for microbial food metagenomic characterization, enables high-resolution analysis of fermented food microbial dynamics Elisa B. Caffrey, Matthew R. Olm, Caroline Isabel Kothe, Joshua Evans, Justin L. Sonnenburg bioRxiv 2024.03.29.587370; doi: https://doi.org/10.1101/2024.03.29.587370
