genome,cluster,score
MAG_37.fa,1_1,98.60106814129699
WalshL_xxxx__H3_S87__bin.11.fa,2_0,79.01129824221827
WalshL_xxxx__H3_S87__bin.16.fa,3_0,51.720242045032286
EBC_088.16.fa,4_0,90.91205907157575
MASTER_WP4_UNINA_2__E-22__bin.7.fa,5_0,87.63147895702465
MASTER_WP4_UNINA_2__E-22__bin.3.fa,6_0,91.94129432980642
TomarS_2023__SRR15925267__bin.15.fa,7_1,102.35342900632159
MAG_30.fa,7_2,27.772465353956793
EBC_088.5.fa,8_1,97.26924676790073
MAG_490.fa,9_0,90.41222764999918
MotaGutierrezJ_2021__SRR11602153__bin.4.fa,10_1,102.10571166090347
ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa,11_1,102.45881499863859
MS_bin.1.fa,11_2,100.46435069353517
MAG_314.fa,12_1,84.14191470008784
MAG_366.fa,12_2,28.119815505803512
MASTER_WP4_UNINA_2__P-22__bin.7.fa,13_0,60.13067457300352
MASTER_WP4_UNINA_2__C-22__bin.5.fa,14_1,99.91579864474927
MAG_500.fa,15_1,100.86673479737985
LiZ_2018__SRS2920551__bin.1.fa,15_2,90.8639128932459
LeechJ_xxxx__AF43__bin.10.fa,16_0,79.65940135125474
MASTER_WP4_CSIC_1__P2134_73322__bin.21.fa,17_1,98.80544468000117
MAG_352.fa,18_0,97.80635738044523
CM_UNINA_FFOOD__FFOOD_281__bin.3.fa,19_1,61.928594051189705
MASTER_WP4_TEAGASC_1__TGS14-22__bin.29.fa,20_0,74.99073112372268
YulandiA_2020__SRS6115053__bin.23.fa,21_0,98.03293450002361
YulandiA_2020__SRS6115052__bin.1.fa,22_0,65.46272025773816
MASTER_WP4_UNINA_1__PM012_71775__bin.13.fa,23_0,63.438650732174196
MASTER_WP4_UNINA_2__V-21__bin.37.fa,24_0,63.363055059819814
YouL_2022__SRR13308528__bin.16.fa,25_0,77.12826555998481
CM_UNINA_FFOOD__FFOOD_385__bin.9.fa,26_1,99.98265721795586
MASTER_WP4_UNINA_1__PM007_71775__bin.2.fa,27_0,83.44693830254985
GCF_007833675.1_ASM783367v1_genomic.fa,28_0,93.45755162992158
LeechJ_xxxx__AF43__bin.11.fa,29_0,82.33189206997069
LeechJ_xxxx__AF43__bin.3.fa,30_0,75.59721189868384
ZhaoCC_2020__SRS5803191__bin.31.fa,31_0,63.951466918830874
ZhaoCC_2020__SRS5803192__bin.31.fa,32_0,63.66246367976967
MAG_630.fa,33_1,101.19193918488092
We5_bin.circ.3.fa,34_1,102.37012162753021
We6_bin.circ.4.fa,34_2,102.35357958664382
We6_bin.full.13.fa,34_3,99.99465845084602
ODFM-BA-A-0127-001_Megasphaera_cerevisiae_NSB1.fa,35_0,92.04360390172744
ODFM-BA-A-0128-001_Pectinatus_frisingensis_MB139.fa,36_0,95.71977532234547
MAG_440.fa,37_1,95.68220162847732
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.53.fa,38_0,94.11432533883944
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.29.fa,39_1,97.77700209237723
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.32.fa,40_0,52.806214220428394
EBC_089.4.fa,41_0,61.553275804543325
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.46.fa,42_0,84.38348962900945
AlvarezOrdonezA_xxxx__R04-18__bin.10.fa,43_1,81.2497173807415
MagliuloR_2024__SRR28235359__bin.3.fa,44_1,102.24660029650005
MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa,45_1,101.15804448158222
MASTER_WP4_FFoQSI_1__DC18-02__bin.11.fa,46_0,58.91382898033136
DeFilippisF_xxxx__DS_111__bin.11.fa,47_1,84.33921302874283
LopezSanchezR_2023__SRR13708567__bin.13.fa,48_0,65.56738465700772
ChaconVargasK_2020__SRS6087094__bin.10.fa,49_1,79.97018876671649
MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa,50_1,91.73785933824001
MASTER_WP4_CSIC_1__P2232_73323__bin.6.fa,51_0,88.64467330056306
MAG_312.fa,52_1,101.9316885731697
MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa,53_1,95.71970774624675
MAG_196.fa,54_0,100.61843990779921
MASTER_WP4_TEAGASC_1__TGS15-30__bin.21.fa,55_0,55.942216688030555
AlvarezOrdonezA_xxxx__C07-19__bin.8.fa,56_1,82.16422920989876
Wy5_bin.lin.34.fa,57_1,98.23545883680075
181.fa,58_1,99.63295732214695
MASTER_WP4_UNINA_1__GR002_73417__bin.7.fa,58_2,75.18565093751704
MASTER_WP4_CSIC_2__P2578__bin.9.fa,59_1,91.71368361496138
FalardeauJ_2023__SRR20811274__bin.6.fa,59_2,101.46730920317646
MASTER_WP4_CSIC_2__P2584__bin.5.fa,60_1,100.27216722865784
FontanaF_2023__SRR20746954__bin.5.fa,61_1,62.120819194239715
MASTER_WP4_FFoQSI_3__VB14-22__bin.41.fa,62_0,55.47765885600136
WalshAM_2020__ERS3466737__bin.1.fa,63_1,51.12650052489601
AlvarezOrdonezA_xxxx__Q06-29__bin.4.fa,63_2,73.96248338898388
MASTER_WP4_CSIC_1__P2135_73322__bin.7.fa,63_3,96.14604060785734
MASTER_WP4_TEAGASC_1__TGS14-22__bin.58.fa,64_0,54.52665293175596
Wy2_bin.circ.5.fa,65_0,97.40873228789282
MASTER_WP4_TEAGASC_1__TGS01-22__bin.24.fa,66_1,97.30073505406249
182.fa,66_2,100.3948123964382
180.fa,67_1,100.25034457264908
MAG_409.fa,67_2,13.36352052002117
O4_bin.circ.1.fa,68_1,95.18099765904257
175.fa,68_2,97.21311339666909
MAG_176.fa,69_1,96.4811649686011
AlvarezOrdonezA_xxxx__R03-19__bin.22.fa,70_0,64.37185387812961
MASTER_WP4_FFoQSI_3__VB14-22__bin.35.fa,71_0,94.45460282438566
AlvarezOrdonezA_xxxx__Q08-22__bin.9.fa,72_0,95.88926057484578
MASTER_WP4_UNINA_2__U-22__bin.12.fa,73_0,99.48101245818611
MacoriG_2019__CS_R42__bin.6.fa,74_1,98.27586419039423
MacoriG_2019__CS_R33__bin.1.fa,75_1,95.23400300690832
MASTER_WP4_TEAGASC_1__TGS04-28__bin.21.fa,76_1,54.16206575504294
WalshAM_2020__ERS3466749__bin.4.fa,76_2,54.35437626481399
We2_bin.full.44.fa,76_3,91.09592270150655
We2_bin.circ.8.fa,77_1,88.67112881063332
ODFM-BA-A-0160-001_Vibrio_casei_JB196.fa,78_1,95.02059164815019
MAG_18.fa,79_1,49.23635311325551
MASTER_WP4_CSIC_2__P2619__bin.31.fa,79_2,56.01440969459915
MASTER_WP4_CSIC_2__P2603__bin.2.fa,79_3,76.81900397753304
DeFilippisF_xxxx__DF_9__bin.12.fa,79_4,44.054251838123726
MAG_632.fa,80_1,90.98943726287722
MAG_452.fa,81_1,50.53559226851501
We2_bin.full.36.fa,82_1,98.77512604891884
MAG_90.fa,83_1,86.5016060137172
FalardeauJ_2023__SRR20811282__bin.3.fa,84_1,102.00318032005791
MASTER_WP4_UNINA_2__V-29__bin.28.fa,85_0,59.37939298364578
CM_UNINA_FFOOD__FFOOD_254__bin.8.fa,86_1,92.28074053709246
MAG_72.fa,87_1,100.04920904779637
MASTER_WP4_TEAGASC_1__TGS06-22__bin.15.fa,87_2,82.39696520389347
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.37.fa,88_1,100.42351456068043
MAG_406.fa,88_2,100.1103365061912
MASTER_WP4_TEAGASC_1__TGS01-22__bin.6.fa,88_3,97.40271218137048
AlvarezOrdonezA_xxxx__Q05-22__bin.10.fa,88_4,101.24272277414963
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.13.fa,89_1,96.35809560039942
MASTER_WP4_CSIC_1__P2237_73323__bin.8.fa,90_0,84.0478366423279
YasirM_2022__SRR18334999__bin.1.fa,91_0,49.737762957519635
MAG_308.fa,92_1,72.63792708158104
DeFilippisF_xxxx__DF_58__bin.5.fa,93_1,100.88181321158667
MASTER_WP4_CSIC_1__P2138_73322__bin.7.fa,94_1,98.74099479354194
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.1.fa,95_1,99.61783521904383
MortensenS_xxxx__WK035-2-G-48h-04B2_S111__bin.2.fa,96_1,99.1085098482315
MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.2.fa,97_1,98.94115240944068
MortensenS_xxxx__WK066-2-L-48h-05B8_S69__bin.3.fa,98_1,96.88107252414711
MortensenS_xxxx__WK069-1-L-48h-05C9_S79__bin.1.fa,99_0,89.59223574973524
MAG_546.fa,100_1,73.63277633156095
MAG_539.fa,101_0,69.18310314854156
LeechJ_xxxx__AF59__bin.6.fa,102_0,98.36274556860153
WalshL_xxxx__H3_S87__bin.19.fa,103_0,88.97097782027681
ZhaoCC_2020__SRS5803195__bin.4.fa,104_1,87.84908230650538
AlvarezOrdonezA_xxxx__Q08-22__bin.23.fa,105_0,67.53693789736471
MASTER_WP4_FFoQSI_3__VB14-22__bin.17.fa,106_0,86.34134402329362
MASTER_WP4_CSIC_1__P2137_73322__bin.2.fa,107_0,83.0190362805306
MAG_489.fa,108_0,81.4014271727081
MotaGutierrezJ_2021__SRR11602153__bin.8.fa,109_1,96.9821382380281
MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.3.fa,110_1,93.5424118789838
MASTER_WP4_TEAGASC_1__TGS05-22__bin.3.fa,111_0,80.18627981388163
MASTER_WP4_UNINA_1__FO007_71775__bin.32.fa,112_1,102.3847863422172
ODFM-BA-A-0172-001_Clostridium_tyrobutyricum_FAM22553.fa,113_1,101.01031541059396
DeFilippisF_xxxx__DF_104__bin.11.fa,113_2,88.45651421291565
CM_UNINA_FFOOD__FFOOD_397__bin.5.fa,114_0,101.32665133278915
EBC_089.11.fa,115_0,66.60217024072904
ZhaoCC_2020__SRS5803193__bin.7.fa,116_0,75.34620379513734
ZhaoCC_2020__SRS5803194__bin.11.fa,117_0,45.79784996990885
ZhaoCC_2020__SRS5803194__bin.24.fa,118_1,94.30512879478917
ZhaoCC_2020__SRS5803192__bin.11.fa,119_1,81.15876014843279
ZhaoCC_2020__SRS5803193__bin.13.fa,119_2,55.507331596209966
ZhaoCC_2020__SRS5803193__bin.3.fa,120_0,83.54381671140561
ZhaoCC_2020__SRS5803195__bin.23.fa,121_0,81.30242868036788
ZhaoCC_2020__SRS5803192__bin.16.fa,122_0,57.889401910064166
ZhaoCC_2020__SRS5803194__bin.35.fa,123_0,42.383391945027775
MASTER_WP4_UNINA_1__GO004_71775__bin.2.fa,124_0,69.48291828278458
MAG_184.fa,125_0,58.221104636494
ZhaoCC_2020__SRS5803195__bin.39.fa,126_0,89.27415674030487
MASTER_WP4_FFoQSI_3__VB13-30__bin.23.fa,127_1,94.67224365551556
MASTER_WP4_FFoQSI_1__KM-5G__bin.38.fa,128_1,82.53388135859801
MASTER_WP4_FFoQSI_3__VB07-30__bin.41.fa,129_1,99.19390464116672
MASTER_WP4_UNINA_1__FO007_71775__bin.37.fa,130_0,92.26024029881502
MAG_100.fa,131_0,89.48436437110045
MAG_188.fa,132_0,98.58816864394478
LeechJ_xxxx__AF57__bin.1.fa,133_1,95.85830378756943
LeechJ_xxxx__AF15__bin.7.fa,134_0,89.41317854951775
EBC_133.14.fa,135_0,81.03117964875966
AlvarezOrdonezA_xxxx__R03-19__bin.21.fa,136_0,52.49921037025878
DeFilippisF_xxxx__DF_59__bin.12.fa,137_0,83.13467460184508
LeechJ_xxxx__AF53__bin.10.fa,138_1,63.83832688994808
EBC_134.5.fa,139_1,59.0023512303712
LeechJ_xxxx__AF66__bin.10.fa,139_2,49.13847471367302
MortensenS_xxxx__WK066-2-G-48h-05I1_S125__bin.1.fa,140_0,91.18998240046521
YouL_2022__SRR13308534__bin.20.fa,141_0,87.14519177030382
WalshL_xxxx__H3_S87__bin.33.fa,142_0,74.21796208328963
Imad_S-8.bin.4.fa,143_0,82.45463707989572
We4_bin.full.28.fa,144_1,99.39069241473334
MASTER_WP4_CSIC_1__P2136_73322__bin.14.fa,145_0,95.29919189443878
MASTER_WP4_CSIC_1__P2137_73322__bin.38.fa,146_0,83.4595831359707
MASTER_WP4_CSIC_1__P2134_73322__bin.26.fa,147_1,56.10519269716515
MASTER_WP4_TEAGASC_1__TGS11-22__bin.5.fa,147_2,96.9253066241759
MASTER_WP4_CSIC_1__P2137_73322__bin.60.fa,147_3,87.1561825027847
MASTER_WP4_TEAGASC_1__TGS13-22__bin.10.fa,148_1,87.70871762489492
MASTER_WP4_CSIC_1__P2134_73322__bin.12.fa,149_0,96.95506398468034
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.15.fa,150_1,67.72496352820804
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.31.fa,150_2,73.77744205002548
MASTER_WP4_CSIC_1__P2137_73322__bin.21.fa,150_3,78.93744838456429
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.48.fa,151_1,87.5983152734545
MASTER_WP4_TEAGASC_1__TGS01-22__bin.26.fa,152_0,56.83902005867147
MASTER_WP4_CSIC_1__P2137_73322__bin.45.fa,153_0,62.854635429048294
LeechJ_xxxx__AF26__bin.14.fa,154_0,71.2745213170431
MASTER_WP4_UNINA_2__N-22__bin.20.fa,155_0,92.69386394004323
MASTER_WP4_FFoQSI_1__KM-2G__bin.45.fa,156_1,92.98697460147514
CM_UNINA_FFOOD__FFOOD_329__bin.15.fa,157_0,97.26633366152737
MAG_131.fa,158_1,77.16669153641595
YuY_2022__SRR16950700__bin.19.fa,159_1,85.99620081930698
GCF_001437605.1_ASM143760v1_genomic.fa,160_0,97.5000269443832
EBC_084.37.fa,161_0,67.14641975542256
ODFM-BA-A-0109-002_Lentibacillus_jeotgali_GrbiT.fa,162_0,100.14737775445873
MAG_33.fa,163_0,85.31764072910575
MAG_427.fa,164_1,55.388952304078344
MAG_145.fa,165_0,22.389939543200615
LeechJ_xxxx__AF47__bin.6.fa,166_1,95.14818486183724
LeechJ_xxxx__AF56__bin.5.fa,166_2,84.12065297172687
LeechJ_xxxx__AF15__bin.6.fa,167_0,70.57231765158338
YulandiA_2020__SRS6115052__bin.6.fa,168_0,90.75768686902965
MASTER_WP4_CSIC_1__P2137_73322__bin.66.fa,169_0,98.99664038312227
MASTER_WP4_UNINA_1__FO007_71775__bin.2.fa,170_0,90.31197681440352
AlvarezOrdonezA_xxxx__C04-18__bin.7.fa,171_0,73.555063806538
MASTER_WP4_CSIC_2__P2545__bin.25.fa,172_0,31.047030450635212
LiZ_2018__SRS2920551__bin.15.fa,173_1,95.80568282393357
MASTER_WP4_CSIC_1__P2217_73323__bin.9.fa,174_1,97.80616680149161
MASTER_WP4_CSIC_2__P2638__bin.9.fa,175_1,97.83443594598964
AlvarezOrdonezA_xxxx__C06-18__bin.23.fa,176_0,69.5061376052494
DuR_2020__DRS139334__bin.17.fa,177_1,52.73200359181578
LeechJ_2020__ERS3967694__bin.3.fa,178_1,69.29060814656255
ChaconVargasK_2020__SRS6087090__bin.7.fa,179_1,98.69515891847891
LandisEA_2021__SRS5653399__bin.4.fa,180_1,98.70158316901998
GCF_001702115.1_ASM170211v1_genomic.fa,181_0,97.77146709135859
DeFilippisF_xxxx__DF_41__bin.12.fa,182_1,87.67893423211407
GCF_900116935.1_Chromosome_genomic.fa,183_1,93.57078217462428
LeechJ_xxxx__AF57__bin.8.fa,184_1,97.19164507225258
ODFM-BA-A-0133-001_Listeria_monocytogenes_N11-2542.fa,185_0,101.38347508854395
ChaconVargasK_2020__SRS6087091__bin.5.fa,186_1,79.55999912721988
MASTER_WP4_CSIC_2__P2630__bin.28.fa,186_2,51.49532683273815
C-R03.bin.7.fa,187_1,101.1233465233237
MASTER_WP4_FFoQSI_3__VB14-22__bin.50.fa,188_1,96.52734522529086
YangC_2021__SRR13259378__bin.10.fa,189_0,82.0183354403124
LeechJ_xxxx__AF06__bin.8.fa,190_0,65.96031727793466
MASTER_WP4_CSIC_1__P2238_73323__bin.12.fa,191_1,94.52076731136617
AlvarezOrdonezA_xxxx__C05-18__bin.5.fa,192_1,101.76472856462873
DeFilippisF_xxxx__DS_2__bin.27.fa,193_1,100.98949332674029
MASTER_WP4_FFoQSI_3__VB07-22__bin.2.fa,194_1,101.57340533560502
AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa,195_1,101.69371933058436
S3.2_bin.2.fa,195_2,100.74969050625634
ODFM-BA-A-0149-001_Enterococcus_malodoratus_DSM_20681.fa,196_1,77.94114482397255
MASTER_WP4_UNINA_1__GO004_71775__bin.8.fa,197_1,72.00102449095216
MASTER_WP4_UNINA_1__SR008_71775__bin.23.fa,198_0,87.35087710084179
KharnaiorP_2023__SRR22859377__bin.10.fa,199_1,83.89317392480015
YulandiA_2020__SRS6115053__bin.10.fa,200_1,98.25358234158338
MAG_45.fa,201_1,86.4178328998563
GCF_001885995.1_ASM188599v1_genomic.fa,202_1,101.40844804926003
YulandiA_2020__SRS6115052__bin.8.fa,203_0,84.06428608222983
MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa,204_1,102.23559174299987
MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa,205_1,101.92175868034509
ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa,205_2,102.26562029700555
FontanaF_2023__SRR20746834__bin.2.fa,206_1,99.99220739416715
CM_UNINA_FFOOD__FFOOD_226__bin.6.fa,207_0,78.39392809121676
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.9.fa,208_1,83.89026482762954
MASTER_WP4_CSIC_1__P2249_73323__bin.15.fa,209_0,67.96566656042941
MASTER_WP4_UNINA_1__PU007_71775__bin.15.fa,210_0,76.33120728303751
MASTER_WP4_UNINA_1__TA012_71775__bin.5.fa,211_1,99.12712162137763
LeechJ_2020__ERS3967702__bin.2.fa,212_0,69.76705951400652
MASTER_WP4_UNINA_1__GO004_71775__bin.16.fa,213_0,54.67742479516953
ZhaoCC_2020__SRS5803194__bin.38.fa,214_0,78.90635958443131
YulandiA_2020__SRS6115052__bin.11.fa,215_1,88.73357340035231
PatroJN_2016__SRS1044731__bin.7.fa,216_1,96.75195931884478
LeechJ_xxxx__AF43__bin.12.fa,217_0,86.44048690262078
ZhaoCC_2020__SRS5803194__bin.17.fa,218_0,59.42171772164387
MAG_595.fa,219_1,83.12509663200973
MAG_611.fa,220_1,40.376103516537384
KharnaiorP_2023__SRR22859377__bin.9.fa,221_1,100.63626005267388
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.57.fa,222_0,41.88630603851842
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.37.fa,223_0,84.81295711151463
DeFilippisF_xxxx__DF_59__bin.13.fa,224_1,44.31791357822585
MASTER_WP4_UNINA_1__GO004_71775__bin.17.fa,224_2,74.17972991251234
MAG_191.fa,225_0,67.61793497765947
LimaC_2020__SRR9640350__bin.12.fa,226_0,98.8384252929238
MASTER_WP4_UNINA_1__GO013_71775__bin.23.fa,227_0,68.18289295367977
MASTER_WP4_CSIC_2__P2558__bin.17.fa,228_1,93.48135230693079
MASTER_WP4_CSIC_2__P2558__bin.48.fa,229_1,81.66915779399591
MASTER_WP4_CSIC_1__P2239_73323__bin.32.fa,230_1,90.80604303826479
LeechJ_xxxx__AF57__bin.5.fa,231_1,85.41278528901655
LeechJ_xxxx__AF10__bin.16.fa,232_0,56.500021492563036
MAG_589.fa,233_0,50.8976516667112
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.23.fa,234_1,89.92905831788487
MASTER_WP4_CSIC_1__P2239_73323__bin.20.fa,235_1,84.16652603934043
EBC_089.14.fa,236_0,67.78365192441699
AlvarezOrdonezA_xxxx__Q05-26__bin.2.fa,237_0,55.05108215817366
LeechJ_xxxx__AF83__bin.7.fa,238_0,82.70775511330122
DeFilippisF_xxxx__DS_13__bin.14.fa,239_1,91.67010859685054
FalardeauJ_2023__SRR20811285__bin.2.fa,239_2,102.4156179273554
ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15.fa,240_1,98.15294212426076
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa,241_1,102.37232444416442
YangC_2021__SRR13259377__bin.4.fa,242_1,102.16131351766212
YangC_2021__SRR13259378__bin.4.fa,242_2,102.14262347437156
KumarJ_2019__SRS4562503__bin.5.fa,243_1,93.13649142739663
MAG_112.fa,244_1,96.62376425454516
EBC_090.9.fa,245_0,66.43444311436028
Vreta_bin.2.fa,246_0,87.10212674843314
LiZ_2018__SRS2920551__bin.19.fa,247_0,55.41195582622646
ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa,248_1,102.20560379221857
L1.2_bin.2.fa,249_0,98.37501589049376
PB_bin.2.fa,250_0,94.67733522208314
AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa,251_1,101.5899064852219
YouL_2022__SRR13308521__bin.12.fa,252_0,52.725679696376915
MASTER_WP4_CSIC_1__P2177_73322__bin.4.fa,253_0,88.12671090145399
LeechJ_xxxx__AF24__bin.1.fa,254_1,98.45885024849859
178.fa,255_1,96.34230231617424
LeechJ_xxxx__AF45__bin.9.fa,255_2,75.8978205230677
MAG_180.fa,255_3,21.59178793987513
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.27.fa,256_1,87.10217778140812
KharnaiorP_2023__SRR22859379__bin.2.fa,256_2,94.9498293561115
MAG_594.fa,257_1,84.88377158555419
FalardeauJ_2023__SRR20811284__bin.4.fa,258_1,102.19745086494302
CM_UNINA_FFOOD__FFOOD_289__bin.18.fa,259_0,80.25502569877523
MotaGutierrezJ_2021__SRR11602145__bin.17.fa,260_1,81.70222929796539
LeechJ_xxxx__AF80__bin.2.fa,261_1,93.62832916728604
GCF_001050115.1_ASM105011v1_genomic.fa,262_0,101.35373619611809
MAG_194.fa,263_0,68.98119103746639
YouL_2022__SRR13308537__bin.18.fa,264_1,97.55401906556483
MAG_608.fa,265_1,89.37217067774154
MAG_488.fa,265_2,7.704584866082601
LiZ_2018__SRS2920550__bin.21.fa,265_3,76.45316203718167
LeechJ_xxxx__AF45__bin.7.fa,266_0,83.2949493350931
MortensenS_xxxx__WK008-2-G-48h-01D2_S8__bin.1.fa,267_1,102.6239740700115
MAG_76.fa,268_1,96.42108557982368
DeFilippisF_xxxx__DF_100__bin.17.fa,269_1,93.04333209053965
DeFilippisF_xxxx__DF_11__bin.19.fa,269_2,48.74355678332143
YouL_2022__SRR13308520__bin.4.fa,270_1,101.01466867021632
FalardeauJ_2023__SRR20811289__bin.5.fa,271_1,102.07160017845129
LeechJ_2020__ERS3967702__bin.3.fa,272_1,99.96233778958266
LiZ_2018__SRS2920551__bin.24.fa,273_1,98.48802531035544
LeechJ_xxxx__AF52__bin.1.fa,274_1,77.78897982790583
MotaGutierrezJ_2021__SRR11602145__bin.20.fa,275_0,63.423260097867626
LeechJ_xxxx__AF43__bin.5.fa,276_0,81.59218555988065
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.17.fa,277_1,91.07116909797409
DeFilippisF_xxxx__DF_118__bin.3.fa,278_0,70.11448076388194
MASTER_WP4_FFoQSI_3__VB07-30__bin.25.fa,279_0,71.61513435426083
FalardeauJ_2023__SRR20811292__bin.8.fa,280_0,84.40398974081447
LeechJ_xxxx__AF15__bin.4.fa,281_1,65.05842841770897
MAG_107.fa,282_0,25.48081616788903
LeechJ_2020__ERS3967741__bin.4.fa,283_0,67.65889892794803
YuY_2022__SRR16950700__bin.23.fa,284_1,79.11622574287594
YuY_2022__SRR16950700__bin.25.fa,285_1,57.32394917288746
CM_UNINA_FFOOD__FFOOD_319__bin.7.fa,286_1,55.512816912228004
LeechJ_xxxx__AF10__bin.10.fa,287_0,69.33735408863649
ZhaoCC_2020__SRS5803193__bin.1.fa,288_1,56.315156451746496
ZhaoCC_2020__SRS5803192__bin.21.fa,289_1,77.652315933182
ZhaoCC_2020__SRS5803195__bin.53.fa,290_0,67.02071850555109
MASTER_WP4_UNINA_2__T-22__bin.15.fa,291_1,83.06438526704929
AlvarezOrdonezA_xxxx__Q07-22__bin.21.fa,291_2,77.43597734749859
Nixt_bin.2.fa,292_1,101.73063315889652
CM_UNINA_FFOOD__FFOOD_256__bin.2.fa,293_1,64.89603285419811
MagliuloR_2024__SRR28235377__bin.1.fa,293_2,46.68582795756362
MASTER_WP4_UNINA_1__GO004_71775__bin.32.fa,294_0,61.73059455817268
LiZ_2018__SRS2920550__bin.32.fa,295_1,91.82927438920863
LeechJ_xxxx__AF83__bin.9.fa,296_1,86.22398247270739
LeechJ_2020__ERS3967711__bin.14.fa,297_1,81.74377922636933
LeechJ_xxxx__AF55__bin.16.fa,298_1,94.45366027890933
MASTER_WP4_UNINA_1__CF008_71775__bin.11.fa,299_1,95.06658032065151
DeFilippisF_xxxx__DF_96__bin.12.fa,299_2,97.43119110357705
YasirM_2022__SRR18334997__bin.9.fa,300_1,98.36147546181489
LeechJ_xxxx__AF41__bin.4.fa,301_1,99.19792334970997
PatroJN_2016__SRS1044738__bin.12.fa,302_1,101.60115370367704
LeechJ_xxxx__AF82__bin.13.fa,303_1,88.0086140980272
MotaGutierrezJ_2021__SRR11602156__bin.13.fa,304_1,72.74050084105973
MAG_S8.fa,305_1,101.37783237853228
FontanaF_2023__SRR20746979__bin.3.fa,306_1,101.63415793493975
LeechJ_xxxx__AF23__bin.9.fa,307_0,76.87020930038729
