genome,cluster,score
MotaGutierrezJ_2021__SRR11602145__bin.26.fa,308_0,85.91745968271393
ChaconVargasK_2020__SRS6087094__bin.4.fa,309_1,82.22902372049019
MASTER_WP4_UNINA_2__V-25__bin.15.fa,310_1,91.76616907314029
ChaconVargasK_2020__SRS6087094__bin.5.fa,310_2,92.09665397229824
DeFilippisF_xxxx__DF_100__bin.11.fa,311_1,90.8309283376929
MASTER_WP4_TEAGASC_1__TGS14-28__bin.4.fa,311_2,68.5116699590281
FontanaF_2023__SRR20746866__bin.6.fa,312_1,101.57379263803449
ShangpliangH_2023_a__SRR22851168__bin.15.fa,313_1,87.29363771675818
WalshL_xxxx__V9__bin.2.fa,313_2,97.42741881309612
ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa,314_1,101.21360308945782
MAG_501.fa,315_1,102.558487453169
DeFilippisF_xxxx__DF_7__bin.7.fa,315_2,44.78326773265818
LeechJ_xxxx__AF68__bin.1.fa,316_1,84.62032716534773
FontanaF_2023__SRR20746838__bin.11.fa,317_1,92.96543757715595
CM_UNINA_FFOOD__FFOOD_418__bin.8.fa,317_2,101.74449462004608
DeFilippisF_xxxx__DS_106__bin.5.fa,317_3,75.44061687972697
MASTER_WP4_FFoQSI_1__VB-16-M16__bin.2.fa,318_1,96.02981551827416
WalshL_xxxx__H3_S87__bin.34.fa,319_0,66.43304606995521
MASTER_WP4_UNINA_1__PB007_73417__bin.10.fa,320_1,80.34560764750901
MASTER_WP4_CSIC_1__P2230_73323__bin.3.fa,321_1,90.72391185691302
WalshAM_2017__ERR1981175__bin.3.fa,322_1,92.2865662089257
MASTER_WP4_TEAGASC_1__TGS14-28__bin.1.fa,323_1,102.74238581378815
Wy2_bin.circ.1.fa,324_1,102.3113500261237
C-03.Ssa-BR.fa,325_1,94.61897851025404
WalshAM_2017__ERS1739834__bin.1.fa,326_1,102.16961193550938
DeFilippisF_xxxx__DF_104__bin.4.fa,327_1,95.99385142607446
WalshL_xxxx__H3_S87__bin.5.fa,328_0,85.97128752319725
MAG_178.fa,329_1,98.61475863738507
CM_UNINA_FFOOD__FFOOD_270__bin.3.fa,330_1,96.13556613692121
MASTER_WP4_UNINA_1__PM012_71775__bin.11.fa,331_1,93.11191738206885
MASTER_WP4_UNINA_1__PM003_71775__bin.3.fa,331_2,67.13726515869783
DeFilippisF_xxxx__DF_115__bin.29.fa,331_3,66.58464947857578
DeFilippisF_xxxx__DF_100__bin.12.fa,332_1,70.473354905045
MASTER_WP4_UNINA_1__TA011_71775__bin.29.fa,333_0,83.65334632910798
MAG_177.fa,334_0,99.10676313652691
MASTER_WP4_CSIC_1__P2146_73322__bin.6.fa,335_1,76.65104724057255
MASTER_WP4_UNINA_1__GO003_71775__bin.2.fa,336_1,96.31001983311542
MASTER_WP4_UNINA_1__SA009_71775__bin.15.fa,336_2,65.21422874289483
FalardeauJ_2023__SRR20811179__bin.4.fa,337_1,75.07042535778844
MASTER_WP4_UNINA_1__TA012_71775__bin.15.fa,337_2,72.70572393393296
We2_bin.full.62.fa,338_0,96.07799676712071
DeFilippisF_xxxx__DF_5__bin.15.fa,339_1,96.28245739729877
MortensenS_xxxx__WK063-2-L-48h-05A1_S53__bin.2.fa,340_1,98.37763734598903
MASTER_WP4_TEAGASC_1__TGS13-30__bin.2.fa,341_0,82.95763212410428
LeechJ_2020__ERS3967715__bin.12.fa,342_1,86.42394194453875
MortensenS_xxxx__WK034-1-L-08h-03C4_S41__bin.7.fa,343_1,73.05048513249791
MortensenS_xxxx__WK020-1-L-08h-02E5_S101__bin.6.fa,343_2,82.30672472759937
LandisEA_2021__SRS5653152__bin.2.fa,344_1,95.35469496044747
LandisEA_2021__SRS5653168__bin.6.fa,344_2,91.05291480991704
GCF_008694105.1_ASM869410v1_genomic.fa,345_1,97.24420957614794
GCF_000469325.1_ASM46932v1_genomic.fa,346_0,95.8521391753798
MAG_24.fa,347_0,42.64916778945425
MAG_520.fa,348_0,45.77461146084471
GCF_003946445.1_ASM394644v1_genomic.fa,349_1,94.13365564309925
LandisEA_2021__SRS5653333__bin.1.fa,350_1,94.66616217322466
GCF_003946385.1_ASM394638v1_genomic.fa,351_0,96.68646180417323
GCF_005405165.1_ASM540516v1_genomic.fa,352_0,91.46198156316734
YuY_2022__SRR16950702__bin.15.fa,353_1,70.69533894323199
MAG_612.fa,354_1,64.0807446432692
MAG_11.fa,355_1,13.674044028460262
GCF_001703515.1_ASM170351v1_genomic.fa,355_2,102.68816005577484
MortensenS_xxxx__WK015-2-L-48h-02C6_S84__bin.6.fa,356_1,99.53178258774321
GCF_004102045.2_ASM410204v2_genomic.fa,357_1,101.53892867946004
GCF_020510245.1_ASM2051024v1_genomic.fa,358_1,101.82612299501774
LeechJ_2020__ERS3967723__bin.8.fa,359_0,95.26432344950555
FontanaF_2023__SRR20746951__bin.4.fa,360_1,102.11871883889027
CM_UNINA_FFOOD__FFOOD_337__bin.6.fa,361_1,102.1911961365728
CM_UNINA_FFOOD__FFOOD_421__bin.4.fa,362_1,90.7742692306753
CM_UNINA_FFOOD__FFOOD_415__bin.4.fa,362_2,100.9087302839455
MASTER_WP4_UNINA_2__P-22__bin.13.fa,363_0,81.15708132748868
MAG_334.fa,364_1,79.31556868714631
GCF_003946305.1_ASM394630v1_genomic.fa,365_0,94.60713744781206
GCF_009184845.1_ASM918484v1_genomic.fa,366_0,96.54547846958636
GCF_001436615.1_ASM143661v1_genomic.fa,367_0,98.35312833988904
GCF_003946465.1_ASM394646v1_genomic.fa,368_0,98.05260439262699
GCF_003946485.1_ASM394648v1_genomic.fa,369_0,98.40255942110471
GCF_003946115.1_ASM394611v1_genomic.fa,370_0,94.18944230024194
GCF_003946165.1_ASM394616v1_genomic.fa,371_0,94.40313762120611
GCF_003946175.1_ASM394617v1_genomic.fa,372_0,98.4415871192089
GCF_003946405.1_ASM394640v1_genomic.fa,373_0,97.51775448996447
MAG_528.fa,374_1,83.90235831103261
GCF_001436135.1_ASM143613v1_genomic.fa,375_0,95.54211358109082
GCF_004010095.1_ASM401009v1_genomic.fa,376_1,90.88629597696524
MAG_519.fa,377_0,42.93926774628099
GCF_003946025.1_ASM394602v1_genomic.fa,378_0,91.69461302780626
LeechJ_xxxx__AF18__bin.2.fa,379_1,94.58740538516496
GCF_009428965.1_ASM942896v1_genomic.fa,380_1,99.91653096508244
MASTER_WP4_UNINA_2__P-22__bin.8.fa,381_1,92.54411272640344
MAG_46.fa,381_2,94.37854418120126
LeechJ_xxxx__AF41__bin.3.fa,382_0,75.18543799756785
MotaGutierrezJ_2021__SRR11602145__bin.5.fa,383_1,83.96036405427101
LeechJ_xxxx__AF23__bin.7.fa,384_0,97.61428198117156
GCF_001437055.1_ASM143705v1_genomic.fa,385_0,99.3382240125231
FontanaF_2023__SRR20746839__bin.4.fa,386_1,102.0928142581568
CM_UNINA_FFOOD__FFOOD_424__bin.7.fa,387_1,62.091132823643
LeechJ_xxxx__AF78__bin.4.fa,388_1,98.40705428445577
GCF_008876665.1_ASM887666v1_genomic.fa,389_0,98.93188203909513
MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.20.fa,390_1,96.36718968674
GCF_000420365.1_ASM42036v1_genomic.fa,391_1,102.23663297814615
GCF_001434935.1_ASM143493v1_genomic.fa,392_0,98.422297407506
GCF_003946725.1_ASM394672v1_genomic.fa,393_0,100.80388716071825
GCF_003946215.1_ASM394621v1_genomic.fa,394_0,95.65676854968656
ShangpliangH_2023_b__SRR22851058__bin.16.fa,395_1,74.67292822756279
GCF_003946695.1_ASM394669v1_genomic.fa,396_0,93.02159634012588
GCF_003946645.1_ASM394664v1_genomic.fa,397_0,96.73800943530473
GCF_003946675.1_ASM394667v1_genomic.fa,398_0,96.7965561829405
GCF_003946655.1_ASM394665v1_genomic.fa,399_0,100.83858733801009
LeechJ_2020__ERS3967691__bin.13.fa,400_1,87.03324545093392
GCF_004771075.1_ASM477107v1_genomic.fa,401_1,102.2836040868519
ODFM-BA-A-0217-003_GCF_025908565.1.fa,401_2,100.62299158753824
GCF_010306265.1_ASM1030626v1_genomic.fa,402_1,101.53241588488017
GCF_012396435.1_ASM1239643v1_genomic.fa,402_2,101.32983517413447
MASTER_WP4_CSIC_1__P2137_73322__bin.20.fa,403_1,98.01634456656039
YulandiA_2020__SRS6115052__bin.21.fa,404_1,100.71857291747017
MASTER_WP4_UNINA_2__V-25.1__bin.1.fa,405_1,102.02920375101229
GCF_001437425.1_ASM143742v1_genomic.fa,406_1,101.54709151149801
ODFM-BA-A-0177-001_Lactobacillus_homohiochii_DSM_20571.fa,407_0,100.28765872972242
ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615.fa,408_1,100.11312891486534
GCF_001438705.1_ASM143870v1_genomic.fa,409_0,98.89840688167519
GCF_003353445.1_ASM335344v1_genomic.fa,410_0,101.09009115349639
GCF_025211165.1_ASM2521116v1_genomic.fa,411_1,101.5987216771195
GCF_918814575.1_ASM91881457v1_genomic.fa,412_1,99.80716181311313
GCF_012396505.1_ASM1239650v1_genomic.fa,413_0,100.37458866427676
GCF_918814755.1_ASM91881475v1_genomic.fa,414_0,96.94692977618833
LeechJ_xxxx__AF81__bin.6.fa,415_0,97.42324379300483
GCF_001047115.2_ASM104711v2_genomic.fa,416_1,98.12491164208129
LeechJ_xxxx__AF72__bin.3.fa,417_0,89.67720248479404
GCF_001047075.2_ASM104707v2_genomic.fa,418_0,94.15756094532438
LeechJ_xxxx__AF21__bin.7.fa,419_1,94.51495319864732
LeechJ_xxxx__AF55__bin.3.fa,420_0,45.692393032426075
LeechJ_xxxx__AF55__bin.10.fa,421_0,68.15071573896026
CM_UNINA_FFOOD__FFOOD_229__bin.10.fa,422_1,102.1805489338656
LeechJ_2020__ERS3967741__bin.9.fa,423_1,101.78965699613215
GCF_000298875.1_ASM29887v1_genomic.fa,423_2,101.65810920671471
EBC_086.5.fa,424_0,92.31352854626495
GCF_019656015.1_ASM1965601v1_genomic.fa,425_0,100.49167946993327
MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa,426_1,102.66728066999573
MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa,426_2,102.34362285884947
MAG_116.fa,426_3,44.686179791262155
MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa,427_1,102.53151894358537
GCF_009913915.1_ASM991391v1_genomic.fa,427_2,103.18557451086073
ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607.fa,427_3,102.17488232528572
ChaconVargasK_2020__SRS6087088__bin.11.fa,428_1,81.27550092150365
GCF_019656075.1_ASM1965607v1_genomic.fa,429_1,99.11230948631425
MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa,430_1,102.46531444888318
GCF_019656055.1_ASM1965605v1_genomic.fa,431_1,97.32353467335018
LeechJ_xxxx__AF81__bin.1.fa,432_1,86.4308132797381
CM_UNINA_FFOOD__FFOOD_245__bin.2.fa,433_1,100.94836667177728
ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa,433_2,97.87381788768327
GCF_019655995.1_ASM1965599v1_genomic.fa,434_0,99.6900315982556
MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa,435_1,102.12419609516519
MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3.fa,436_1,100.94961434421067
GCF_001435195.1_ASM143519v1_genomic.fa,437_1,99.56845981403572
GCF_001436275.1_ASM143627v1_genomic.fa,438_0,101.3377651381079
MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa,439_1,102.06961271782738
MortensenS_xxxx__WK007-2-G-48h-01D1_S7__bin.5.fa,439_2,53.45472693987512
MortensenS_xxxx__WK036-2-L-48h-03D6_S52__bin.7.fa,440_1,101.12085663159338
MortensenS_xxxx__WK059-2-L-08h-04H2_S36__bin.4.fa,441_1,100.05289783291744
GCF_001434915.1_ASM143491v1_genomic.fa,442_0,101.05166541737424
LimaC_2020__SRR9640350__bin.18.fa,443_1,100.99876800544719
LeechJ_xxxx__AF84__bin.19.fa,444_1,79.58961660323637
LeechJ_xxxx__AF49__bin.4.fa,445_1,88.59958981906792
CM_UNINA_FFOOD__FFOOD_425__bin.9.fa,445_2,102.8167464701788
KharnaiorP_2023__SRR22859379__bin.8.fa,446_1,102.33230744983962
ShangpliangH_2023_b__SRR22851057__bin.2.fa,447_0,70.80078364501423
GCF_001436735.1_ASM143673v1_genomic.fa,448_1,102.23796427255422
LeechJ_2020__ERS3967740__bin.10.fa,449_1,101.87264938832249
YasirM_2022__SRR18335001__bin.1.fa,450_1,89.28577778358348
DeRoosJ_2020__B13M__bin.3.fa,451_1,98.02533446958431
LandisEA_2021__SRS5653132__bin.1.fa,452_1,101.73465966688426
GCF_008033155.1_ASM803315v1_genomic.fa,453_1,100.342638624405
GCF_000740055.1_ASM74005v1_genomic.fa,454_0,100.09026746740805
GCF_006740305.1_ASM674030v1_genomic.fa,455_1,102.19699657827888
MAG_496.fa,455_2,5.0222754976769854
LeechJ_2020__ERS3967703__bin.6.fa,456_1,94.93833423836715
XieM_2019__SAMC044639__bin.27.fa,457_0,58.89181176338395
GCF_005405405.1_ASM540540v1_genomic.fa,458_0,97.45154194445874
GCF_005405425.1_ASM540542v1_genomic.fa,459_0,90.3839305029775
YasirM_2022__SRR18335011__bin.1.fa,460_1,95.86319212147012
FranciosaI_2021__SRR12227952__bin.4.fa,461_1,87.34625453289782
FalardeauJ_2023__SRR20811279__bin.3.fa,462_1,101.2515371140966
GCF_001039045.1_ASM103904v1_genomic.fa,463_0,85.15612678747162
MASTER_WP4_UNINA_1__ST007_71775__bin.2.fa,464_1,88.54345101079558
GCF_001438845.1_ASM143884v1_genomic.fa,464_2,89.21668482242154
LeechJ_2020__ERS3967692__bin.3.fa,465_1,68.11536281623502
GCF_005404945.1_ASM540494v1_genomic.fa,465_2,95.73875087656347
GCF_005405065.1_ASM540506v1_genomic.fa,466_1,94.56594338353925
LeechJ_2020__ERS3967722__bin.6.fa,466_2,59.65713488773227
GCF_005405005.1_ASM540500v1_genomic.fa,467_0,94.99967661181479
GCF_005405105.1_ASM540510v1_genomic.fa,468_1,87.38484482044947
GCF_005405125.1_ASM540512v1_genomic.fa,468_2,87.48583347201561
GCF_005405085.1_ASM540508v1_genomic.fa,469_0,82.66397409162302
GCF_005405385.1_ASM540538v1_genomic.fa,470_0,94.30314506335549
GCF_000498955.2_NMG01_genomic.fa,471_0,93.43396954031472
LiZ_2019__SRS3379169__bin.2.fa,472_1,82.26025122532293
GCF_001434835.1_ASM143483v1_genomic.fa,473_1,95.00380687499887
GCF_009295845.1_ASM929584v1_genomic.fa,473_2,95.2255856177213
YasirM_2022__SRR18335012__bin.3.fa,474_1,99.56107394040531
GCF_000965255.1_ASM96525v1_genomic.fa,475_0,97.66940508622929
LandisEA_2021__SRS5653374__bin.1.fa,476_0,94.41071166529763
GCF_003946095.1_ASM394609v1_genomic.fa,477_1,100.85383548121484
GCF_003946145.1_ASM394614v1_genomic.fa,478_0,100.02949854494761
GCF_003946265.1_ASM394626v1_genomic.fa,479_1,98.79620922331769
GCF_003946345.1_ASM394634v1_genomic.fa,479_2,97.90242870922832
GCF_001434395.1_ASM143439v1_genomic.fa,480_1,101.31873590684097
GCF_001434055.1_ASM143405v1_genomic.fa,481_1,101.8118419868795
LeechJ_2020__ERS3967722__bin.12.fa,481_2,81.0333120176407
GCF_003946395.1_ASM394639v1_genomic.fa,481_3,100.63703444412012
LeechJ_2020__ERS3967737__bin.1.fa,482_0,50.075058171739066
GCF_001435525.1_ASM143552v1_genomic.fa,483_0,97.74320586817069
GCF_007115095.1_ASM711509v1_genomic.fa,484_0,94.87874405369071
GCF_003946335.1_ASM394633v1_genomic.fa,485_0,96.99047429228531
GCF_003946085.1_ASM394608v1_genomic.fa,486_1,101.00592079327156
GCF_004745505.1_ASM474550v1_genomic.fa,486_2,97.8705601891373
AlvarezOrdonezA_xxxx__F03-18__bin.1.fa,487_1,92.72927602051026
GCF_003946045.1_ASM394604v1_genomic.fa,488_1,102.06739750004888
GCF_016861655.1_ASM1686165v1_genomic.fa,488_2,102.09826243282758
MotaGutierrezJ_2021__SRR11602150__bin.9.fa,489_1,101.71453630201142
GCF_001436675.1_ASM143667v1_genomic.fa,490_1,100.61500573108032
GCF_003946545.1_ASM394654v1_genomic.fa,490_2,101.01647068110711
LeechJ_xxxx__AF68__bin.3.fa,491_1,86.68797890060718
MotaGutierrezJ_2021__SRR11602143__bin.16.fa,492_1,53.97046546000626
MotaGutierrezJ_2021__SRR11602148__bin.1.fa,493_1,88.57786654098787
GCF_003124125.1_ASM312412v1_genomic.fa,494_0,91.85478887993912
GCF_008632615.1_ASM863261v1_genomic.fa,495_1,100.7709182817323
DeFilippisF_xxxx__DF_7__bin.8.fa,496_1,98.23005884534597
MASTER_WP4_TEAGASC_1__TGS01-29__bin.2.fa,497_1,100.06065036991107
GCF_005405145.1_ASM540514v1_genomic.fa,498_0,68.3251821864935
DeFilippisF_xxxx__DS_1__bin.17.fa,499_1,93.08864935394627
GCF_003967595.1_ASM396759v1_genomic.fa,500_1,96.96018440232754
LandisEA_2021__SRS5653137__bin.2.fa,501_1,96.90035997991471
GCF_006007945.1_ASM600794v1_genomic.fa,502_1,98.78013077518527
EBC_098.21.fa,502_2,95.34268076867568
GCF_003573535.1_ASM357353v1_genomic.fa,502_3,94.69324424438612
GCF_004745525.1_ASM474552v1_genomic.fa,503_0,98.37815285373304
MASTER_WP4_UNINA_1__FI010_71775__bin.21.fa,504_1,89.64279176968775
GCF_001434985.1_ASM143498v1_genomic.fa,505_1,96.01904633177946
GCF_001435445.1_ASM143544v1_genomic.fa,505_2,90.73976954817735
DeFilippisF_xxxx__DS_64__bin.3.fa,506_1,54.44999406023937
GCF_000831645.3_ASM83164v3_genomic.fa,507_0,96.50284474859134
GCF_005404815.1_ASM540481v1_genomic.fa,508_0,95.82651462095973
GCF_007991935.1_ASM799193v1_genomic.fa,509_0,94.26598245426942
LeechJ_2020__ERS3967712__bin.13.fa,510_1,68.43733560220578
LeechJ_2020__ERS3967692__bin.4.fa,511_0,98.76109817707375
GCF_007992055.1_ASM799205v1_genomic.fa,512_1,93.84924297898368
LandisEA_2021__SRS5653374__bin.3.fa,513_0,88.98792499672946
GCF_001438805.1_ASM143880v1_genomic.fa,514_0,93.14476821239778
GCF_002872255.1_ASM287225v1_genomic.fa,515_0,95.48578945052554
GCF_003946205.1_ASM394620v1_genomic.fa,516_1,92.83247864994219
GCF_003946625.1_ASM394662v1_genomic.fa,516_2,92.8565987849389
GCF_001434665.1_ASM143466v1_genomic.fa,517_1,93.75637973143037
GCF_003946605.1_ASM394660v1_genomic.fa,518_0,96.08385668918935
GCF_003946015.1_ASM394601v1_genomic.fa,519_1,101.40338821157934
DeFilippisF_xxxx__DS_69__bin.5.fa,520_1,99.85722011131433
GCF_003946575.1_ASM394657v1_genomic.fa,520_2,101.05233258514639
GCF_001971585.1_ASM197158v1_genomic.fa,521_0,101.72950500355293
GCF_003946555.1_ASM394655v1_genomic.fa,522_0,101.0083890642003
GCF_003946505.1_ASM394650v1_genomic.fa,523_1,99.27302193503981
GCF_001050475.1_ASM105047v1_genomic.fa,524_0,101.7366964924301
GCF_001434295.1_ASM143429v1_genomic.fa,525_1,99.09136707458516
DeFilippisF_xxxx__DF_5__bin.6.fa,526_1,82.89305032073857
GCF_003946515.1_ASM394651v1_genomic.fa,526_2,94.43529086014364
GCF_003946325.1_ASM394632v1_genomic.fa,527_0,95.07549839742214
DeFilippisF_xxxx__DS_68__bin.5.fa,528_0,38.83381522410329
DeFilippisF_xxxx__DS_69__bin.7.fa,529_0,86.60058504068643
AlvarezOrdonezA_xxxx__F02-18__bin.10.fa,530_1,97.68804708297924
AlvarezOrdonezA_xxxx__F01-19__bin.6.fa,531_1,69.92325785646257
LeechJ_xxxx__AF68__bin.13.fa,532_1,89.50866221817517
AlvarezOrdonezA_xxxx__F03-18__bin.4.fa,533_1,77.71649570389633
ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa,534_1,102.63468918900274
ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa,535_1,102.6373705829741
DeFilippisF_xxxx__DS_55__bin.2.fa,536_0,76.42078178992571
LandisEA_2021__SRS5653155__bin.1.fa,537_1,101.51942367564313
MAG_515.fa,538_1,46.950700458079
SalgadoTS_2021__SRR13801804__bin.3.fa,539_1,101.81415667498706
GCF_001434145.1_ASM143414v1_genomic.fa,540_1,101.85382334803741
GCF_002276885.1_ASM227688v1_genomic.fa,541_1,98.12567678681857
DeFilippisF_xxxx__DF_30__bin.3.fa,542_1,101.39840272141814
MASTER_WP4_UNINA_1__GR001_73417__bin.3.fa,543_1,93.20214173031403
CM_UNINA_FFOOD__FFOOD_290__bin.7.fa,544_0,79.66056459378984
MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa,545_1,100.28711596567669
MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa,546_1,99.25753848686405
MAG_535.fa,546_2,26.250486447843375
DeFilippisF_xxxx__DF_96__bin.15.fa,547_1,92.50765774247354
GCF_001436255.1_ASM143625v1_genomic.fa,548_1,100.36494665367479
DeFilippisF_xxxx__DF_61__bin.3.fa,548_2,97.22322646134822
GCF_001434135.1_ASM143413v1_genomic.fa,549_0,99.71185768565873
CM_UNINA_FFOOD__FFOOD_363__bin.10.fa,550_0,49.924904891476274
GCF_001433825.1_ASM143382v1_genomic.fa,551_1,94.53846465666129
CrovadoreJ_2017__SRS1919172__bin.12.fa,552_0,41.76145939477235
GCF_001435995.1_ASM143599v1_genomic.fa,553_0,92.7950849222224
MASTER_WP4_UNINA_1__PM002_71775__bin.14.fa,554_1,93.84022500447942
LeechJ_xxxx__AF25__bin.5.fa,555_0,98.0054037953827
GCF_001434895.1_ASM143489v1_genomic.fa,556_0,93.89398503121063
GCF_001436595.1_ASM143659v1_genomic.fa,557_0,88.32590144578477
GCF_001433995.1_ASM143399v1_genomic.fa,558_0,96.14321284496475
GCF_000785105.2_ASM78510v2_genomic.fa,559_0,98.49068113456183
GCF_007989765.1_ASM798976v1_genomic.fa,560_0,98.06042000230889
GCF_001435975.1_ASM143597v1_genomic.fa,561_1,85.49812353447172
GCF_001702155.1_ASM170215v1_genomic.fa,562_1,85.4437108896996
LeechJ_2020__ERS3967740__bin.11.fa,563_1,98.06437299730678
ChaconVargasK_2020__SRS6087091__bin.16.fa,564_0,63.75163139696767
ArikanM_2020__ERS1875938__bin.4.fa,565_1,100.62624676192432
MASTER_WP4_FFoQSI_2__VB10-22__bin.15.fa,566_1,83.0749331401857
LeechJ_xxxx__AF63__bin.4.fa,567_0,74.87769729998284
MASTER_WP4_UNINA_1__GO004_71775__bin.3.fa,568_0,69.51412559445424
LiZ_2018__SRS2920555__bin.25.fa,569_1,95.07928643218848
SternesPR_2017__Y2D1_A_shotgun__bin.5.fa,570_1,83.17116891584476
LiZ_2018__SRS2920550__bin.12.fa,571_1,87.45440627562624
MAG_372.fa,572_0,58.68729647396147
LeechJ_xxxx__AF66__bin.13.fa,573_0,57.37229321432813
MAG_531.fa,574_0,56.48087176021022
ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa,575_1,103.34489508078926
AlvarezOrdonezA_xxxx__C03-19__bin.12.fa,576_0,82.02813225134913
MASTER_WP4_TEAGASC_1__TGS07-22__bin.2.fa,577_0,91.16334426071695
MASTER_WP4_CSIC_2__P2561__bin.3.fa,578_1,62.76999136840731
MASTER_WP4_CSIC_2__P2614__bin.19.fa,578_2,59.93312009088084
AlvarezOrdonezA_xxxx__C08-18__bin.12.fa,578_3,50.771965268402134
KastmanEK_2016__CSB720__bin.5.fa,579_1,93.02573860609976
MASTER_WP4_CSIC_2__P2588__bin.22.fa,580_1,92.31397061958027
MASTER_WP4_CSIC_2__P2598__bin.8.fa,580_2,89.38105639600974
KastmanEK_2016__CSB600__bin.6.fa,581_0,84.07869990863303
MASTER_WP4_CSIC_1__P2137_73322__bin.1.fa,582_0,89.3713198368601
LeechJ_xxxx__AF17__bin.2.fa,583_0,89.48411456948087
MASTER_WP4_CSIC_1__P2137_73322__bin.36.fa,584_0,73.25792581760437
