genome,cluster,score
ZhaoCC_2020__SRS5803195__bin.38.fa,881_0,63.483020195866615
YasirM_2022__SRR18335007__bin.3.fa,882_1,68.81175278883784
EBC_089.16.fa,883_1,95.7656921462792
MacoriG_2019__CS_R4__bin.7.fa,884_1,101.75410270678867
MAG_8.fa,885_1,102.84546834861742
C-R06.bin.10.fa,885_2,87.20159884627286
LimaC_2020__SRR9640353__bin.23.fa,886_1,78.86517483837102
MAG_200.fa,887_0,10.073162717195038
EBC_113.1.fa,888_1,96.15750016727861
LimaC_2020__SRR9640346__bin.27.fa,888_2,56.123447097551164
EBC_035.5.fa,889_0,53.656369413736336
LimaC_2020__SRR9640355__bin.24.fa,890_0,46.6265157475512
GCF_011067265.1_ASM1106726v1_genomic.fa,891_0,100.67305069890598
LeechJ_2020__ERS3967715__bin.8.fa,892_0,100.11014615919339
AlvarezOrdonezA_xxxx__C02-19__bin.1.fa,893_1,66.8411052029353
MAG_197.fa,893_2,53.825058176575496
AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa,894_1,100.7207609344454
LeechJ_2020__ERS3967699__bin.1.fa,895_0,97.78215013441924
LeechJ_2020__ERS3967711__bin.13.fa,896_1,89.76986817654088
ChaconVargasK_2020__SRS6087088__bin.16.fa,897_0,51.15747201439651
EBC_147.23.fa,898_0,74.72759580097602
FalardeauJ_2023__SRR20811137__bin.9.fa,899_1,101.99332319327553
Wy2_bin.circ.3.fa,900_1,101.69849614812436
MASTER_WP4_CSIC_2__P2587__bin.8.fa,900_2,85.83316774640004
FalardeauJ_2023__SRR20811283__bin.7.fa,900_3,101.66460711546969
AlvarezOrdonezA_xxxx__Q03-21__bin.9.fa,901_1,75.63036363948781
SEM_47_S64.44.fa,901_2,64.06188300006697
AlvarezOrdonezA_xxxx__Q02-27__bin.12.fa,902_0,88.8284671643724
MASTER_WP4_UNINA_2__O-25.1__bin.19.fa,903_0,78.27089260926452
LimaC_2020__SRR9640355__bin.30.fa,904_1,100.72656962422381
GCF_900187015.1_50465_F01_genomic.fa,904_2,101.36841773631565
MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa,905_1,98.16566350153975
We6_bin.full.92.fa,906_1,97.0343864545308
MASTER_WP4_CSIC_2__P2584__bin.4.fa,907_0,94.35923023967099
XieM_2019__SAMC044639__bin.32.fa,908_1,90.57187315777261
SEM_44_S61.1.fa,908_2,96.21062399669827
MotaGutierrezJ_2021__SRR11602150__bin.23.fa,909_0,57.579344443345065
EBC_140.10.fa,910_0,45.81700058384078
LimaC_2020__SRR9640355__bin.26.fa,911_1,60.37958915535605
MotaGutierrezJ_2021__SRR11602140__bin.22.fa,912_1,65.34142885514574
MASTER_WP4_CSIC_2__P2623__bin.59.fa,913_0,65.89998375369558
MAG_331.fa,914_0,18.0340081705946
EBC_144.5.fa,915_1,60.39343904831543
LeechJ_xxxx__AF73__bin.2.fa,915_2,90.41010182599527
LeechJ_xxxx__AF73__bin.1.fa,916_0,88.56442496704372
EBC_082.15.fa,917_1,72.5189161574471
LeechJ_xxxx__AF74__bin.1.fa,917_2,69.62335145578915
LeechJ_xxxx__AF76__bin.15.fa,918_1,78.51003587434798
P.1_bin.1.fa,918_2,96.86511017662743
LeechJ_2020__ERS3967688__bin.2.fa,919_1,101.76565691893528
MAG_426.fa,920_1,100.5899660949753
XieM_2019__SAMC044639__bin.31.fa,920_2,68.19308908566138
EBC_031.14.fa,921_0,57.714695003322454
CM_UNINA_FFOOD__FFOOD_289__bin.32.fa,922_1,75.04247692321002
LeechJ_xxxx__AF84__bin.30.fa,923_1,97.85165096481808
LeechJ_2020__ERS3967707__bin.4.fa,923_2,72.41697438302235
AlvarezOrdonezA_xxxx__Q04-21__bin.11.fa,924_0,79.52453173300525
FontanaF_2023__SRR20746854__bin.2.fa,925_1,102.25888772723695
XieM_2019__SAMC044639__bin.9.fa,925_2,97.81669722297866
DeFilippisF_xxxx__DF_79__bin.11.fa,926_1,84.58142473115052
FontanaF_2023__SRR20746869__bin.1.fa,926_2,64.2074205975317
LeechJ_xxxx__AF89__bin.7.fa,926_3,70.58132003753387
LiZ_2019__SRS3379157__bin.3.fa,926_4,97.58153220016779
YouL_2022__SRR13308526__bin.24.fa,927_0,70.27143180811986
MAG_183.fa,928_0,83.16396110336525
MAG_579.fa,929_0,36.553487569433926
MASTER_WP4_CSIC_2__P2596__bin.6.fa,930_1,96.2087903874812
LeechJ_2020__ERS3967701__bin.1.fa,931_0,98.50230973184107
MAG_6.fa,932_1,63.524741832842764
EBC_134.7.fa,932_2,86.11029461784004
MAG_19.fa,932_3,99.15421988952576
FontanaF_2023__SRR20746851__bin.6.fa,933_1,96.62621991316936
EBC_134.6.fa,933_2,93.30732611097069
MASTER_WP4_CSIC_2__P2587__bin.9.fa,934_1,97.85511384081057
AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa,935_1,88.09517915447175
YulandiA_2020__SRS6115053__bin.6.fa,936_0,52.66483608259839
EBC_080.1.fa,937_0,80.41686567286905
WolfeBE_2014__932_Robiola_due_Latte__bin.6.fa,938_0,92.84105560816265
EBC_095.37.fa,939_0,60.066514327192955
EBC_140.1.fa,940_0,93.65015411983501
LeechJ_xxxx__AF27__bin.4.fa,941_0,42.49070269379024
LiZ_2018__SRS2920550__bin.22.fa,942_1,96.07229986459389
CM_UNINA_FFOOD__FFOOD_251__bin.10.fa,943_1,95.16095572499601
MASTER_WP4_UNINA_2__V-21__bin.24.fa,943_2,75.38027769743115
CM_UNINA_FFOOD__FFOOD_260__bin.12.fa,944_1,98.15951937414948
AlvarezOrdonezA_xxxx__R01-19__bin.1.fa,944_2,62.10159538141064
MAG_16.fa,945_0,96.5699963963943
MAG_98.fa,946_0,64.14321715981447
LeechJ_2020__ERS3967715__bin.5.fa,947_1,88.90756658245004
MAG_549.fa,948_0,97.69022205742006
MASTER_WP4_FFoQSI_1__DC18-032__bin.18.fa,949_1,98.89097644598272
MAG_161.fa,950_0,99.5257519202613
MAG_484.fa,951_1,86.97852687923496
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.32.fa,951_2,73.45982673001383
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.31.fa,952_1,77.18258029989664
MASTER_WP4_FFoQSI_1__VB-12D__bin.20.fa,953_1,98.8774654383157
WolfeBE_2014__679_Raclette__bin.1.fa,953_2,58.92616369473267
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.22.fa,954_1,96.82691977795379
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.8.fa,954_2,80.94539913607574
MASTER_WP4_TEAGASC_1__TGS13-22__bin.32.fa,955_0,61.248950595616996
LeechJ_xxxx__AF55__bin.6.fa,956_0,84.69661718086219
MASTER_WP4_FFoQSI_1__RC17-032__bin.3.fa,957_1,87.98758405458615
AlvarezOrdonezA_xxxx__Q07-22__bin.15.fa,958_0,91.67500892909281
MASTER_WP4_CSIC_1__P2136_73322__bin.3.fa,959_0,93.75097170442106
LeechJ_2020__ERS3967688__bin.4.fa,960_0,65.20181845114544
MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa,961_1,68.25463387987003
YulandiA_2020__SRS6115052__bin.2.fa,962_0,95.20813172240017
DeFilippisF_xxxx__DS_112__bin.21.fa,963_1,97.91703352797532
MAG_482.fa,964_0,94.51691498814476
LeechJ_2020__ERS3967690__bin.3.fa,965_0,65.3858695188442
SEM_41_S58.18.fa,966_0,68.35595499021005
FalardeauJ_2023__SRR20811134__bin.11.fa,967_1,98.71008997643258
GCF_900618535.1_TH39_genomic.fa,968_1,102.07583478706478
MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa,968_2,69.26825065692123
MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa,969_1,85.54249895857937
MagliuloR_2024__SRR28235345__bin.5.fa,970_0,45.275094953142776
MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa,971_1,92.21691601518725
WalshL_xxxx__D9__bin.6.fa,972_1,96.53476424531313
YasirM_2022__SRR18335007__bin.1.fa,972_2,52.40479540111165
LeechJ_2020__ERS3967699__bin.2.fa,973_0,97.72100909794047
FontanaF_2023__SRR20746974__bin.3.fa,974_0,57.40667428437454
CM_UNINA_FFOOD__FFOOD_277__bin.14.fa,975_1,38.83585993869952
OlgaP_2019__SRR11909887__bin.1.fa,976_1,100.54015426027992
MASTER_WP4_CSIC_1__P2184_73322__bin.5.fa,976_2,93.73656906921111
DeFilippisF_xxxx__DF_28__bin.4.fa,976_3,90.66707959918806
FontanaF_2023__SRR20746861__bin.10.fa,976_4,51.79443847640395
LiZ_2018__SRS2920554__bin.7.fa,977_1,96.742548127611
MASTER_WP4_TEAGASC_1__TGS09-25__bin.2.fa,978_1,95.01230217724503
CM_UNINA_FFOOD__FFOOD_266__bin.6.fa,978_2,73.69076534670153
AlvarezOrdonezA_xxxx__Q04-26__bin.13.fa,979_1,82.71592003784525
AlvarezOrdonezA_xxxx__C02-19__bin.3.fa,979_2,76.39057426099872
MASTER_WP4_CSIC_1__P2224_73323__bin.3.fa,979_3,38.0291319424497
MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa,979_4,78.3099917433917
LeechJ_xxxx__AF54__bin.1.fa,979_5,98.23824118920504
MASTER_WP4_CSIC_2__P2502__bin.5.fa,979_6,49.913209539709165
LeechJ_2020__ERS3967699__bin.4.fa,980_0,59.38434755376255
LeechJ_2020__ERS3967699__bin.8.fa,981_0,54.02539381865419
DeFilippisF_xxxx__DF_16__bin.4.fa,982_0,74.49135381309985
DeFilippisF_xxxx__DS_111__bin.1.fa,983_1,89.90986119401978
MASTER_WP4_UNINA_2__O-25.1__bin.33.fa,984_1,91.56624264314986
WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa,985_1,78.11436191573021
YulandiA_2020__SRS6115053__bin.26.fa,986_0,83.33222656954149
DeFilippisF_xxxx__DS_111__bin.14.fa,987_1,89.98094593081304
CM_UNINA_FFOOD__FFOOD_277__bin.12.fa,988_1,68.63884174261895
MAG_333.fa,989_0,52.71941249446895
MASTER_WP4_CSIC_2__P2633__bin.16.fa,990_0,95.54228792822491
LeechJ_xxxx__AF27__bin.5.fa,991_0,59.813017883536816
MASTER_WP4_TEAGASC_1__TGS04-29__bin.9.fa,992_1,98.11955273616536
MAG_465.fa,992_2,26.95351681992113
ODFM-BA-A-0142-001_Halomonas_nigrificans_MBT_G8648.fa,993_0,96.60321698764109
AlvarezOrdonezA_xxxx__Q05-22__bin.1.fa,994_1,80.75031384177828
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.29.fa,995_1,96.25347367407211
We6_bin.full.31.fa,995_2,101.17297056987918
MASTER_WP4_FFoQSI_1__VB-14D__bin.48.fa,996_1,97.74897640254525
MASTER_WP4_FFoQSI_3__VB14-22__bin.47.fa,996_2,69.8546415409876
MASTER_WP4_TEAGASC_1__TGS11-22__bin.20.fa,997_1,99.08170377011099
MASTER_WP4_TEAGASC_1__TGS13-22__bin.7.fa,997_2,93.89886314513485
MASTER_WP4_TEAGASC_1__TGS01-22__bin.14.fa,998_0,51.907016246859385
AlvarezOrdonezA_xxxx__Q06-22__bin.1.fa,999_0,95.56579135779435
MASTER_WP4_CSIC_1__P2134_73322__bin.2.fa,1000_0,48.68568013211271
FalardeauJ_2023__SRR20811293__bin.2.fa,1001_1,100.72794929305442
MASTER_WP4_CSIC_2__P2591__bin.6.fa,1002_1,98.00263631543147
MASTER_WP4_CSIC_1__P2147_73322__bin.24.fa,1003_0,86.52253751751165
MASTER_WP4_TEAGASC_1__TGS11-22__bin.13.fa,1004_0,88.14732105479098
AlvarezOrdonezA_xxxx__Q08-22__bin.21.fa,1005_1,78.96452842175748
MASTER_WP4_TEAGASC_1__TGS11-22__bin.7.fa,1006_0,96.22505562470178
MASTER_WP4_CSIC_1__P2137_73322__bin.27.fa,1007_0,57.352540752564664
MAG_82.fa,1008_1,99.42991191828905
MASTER_WP4_FFoQSI_1__VB-03-M6__bin.13.fa,1008_2,89.62728443784927
DeFilippisF_xxxx__DF_11__bin.27.fa,1009_0,46.70338157679291
MASTER_WP4_FFoQSI_3__VB07-30__bin.45.fa,1010_1,93.03585903834691
MASTER_WP4_CSIC_1__P2134_73322__bin.24.fa,1011_1,95.4659204991708
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.3.fa,1012_1,93.86422458024768
MASTER_WP4_FFoQSI_2__VB11-30__bin.19.fa,1013_1,100.39666053874484
MAG_35.fa,1013_2,102.11873783495736
MASTER_WP4_FFoQSI_3__VB07-22__bin.12.fa,1014_0,78.53506540844766
MASTER_WP4_CSIC_1__P2136_73322__bin.21.fa,1015_0,72.56724348487981
MASTER_WP4_CSIC_1__P2137_73322__bin.46.fa,1016_0,51.88399529237567
LeechJ_xxxx__AF17__bin.5.fa,1017_0,85.25155011016801
MASTER_WP4_TEAGASC_1__TGS14-22__bin.12.fa,1018_0,90.50365686865244
MASTER_WP4_TEAGASC_1__TGS14-22__bin.17.fa,1019_0,69.86911553876
MASTER_WP4_CSIC_1__P2134_73322__bin.18.fa,1020_1,83.45450146259674
MAG_159.fa,1021_1,77.96962592289613
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.61.fa,1021_2,80.37705739249301
AlvarezOrdonezA_xxxx__Q06-22__bin.2.fa,1022_1,94.77705214862505
GCF_023091965.1_ASM2309196v1_genomic.fa,1022_2,97.75600788952515
GCF_023061185.1_ASM2306118v1_genomic.fa,1022_3,97.44215129653952
AlvarezOrdonezA_xxxx__Q05-22__bin.7.fa,1022_4,58.92249639139212
EBC_084.33.fa,1022_5,48.002849341731135
AlvarezOrdonezA_xxxx__Q06-22__bin.6.fa,1023_0,65.89581829318247
EBC_098.8.fa,1024_0,68.60532519043196
MASTER_WP4_TEAGASC_1__TGS11-22__bin.10.fa,1025_1,87.0375318612025
MASTER_WP4_TEAGASC_1__TGS07-22__bin.5.fa,1026_0,89.7635758638411
MASTER_WP4_CSIC_1__P2134_73322__bin.7.fa,1027_0,75.48411294461555
MASTER_WP4_TEAGASC_1__TGS11-22__bin.4.fa,1028_0,57.07541976872159
EBC_084.34.fa,1029_0,72.80108062350966
MASTER_WP4_UNINA_2__V-21__bin.42.fa,1030_0,49.91565801938931
XieM_2019__SAMC044639__bin.26.fa,1031_0,48.29947504606861
MotaGutierrezJ_2021__SRR11602152__bin.2.fa,1032_1,100.55659403153982
MAG_140.fa,1032_2,62.57644892305778
DeFilippisF_xxxx__DS_112__bin.12.fa,1033_1,99.73146870725174
CM_UNINA_FFOOD__FFOOD_405__bin.12.fa,1033_2,89.89073036558571
GonzalezOrozcoB_2023__SRR19505782__bin.12.fa,1033_3,91.62603481184857
MASTER_WP4_UNINA_2__M-29__bin.23.fa,1033_4,72.95729017168925
SEM_41_S58.19.fa,1033_5,54.696270866320475
DeFilippisF_xxxx__DS_112__bin.19.fa,1034_1,101.6029557853231
XieM_2019__SAMC044639__bin.22.fa,1035_0,89.29031489216209
AlvarezOrdonezA_xxxx__Q01-30__bin.12.fa,1036_1,90.28358885983752
LeechJ_xxxx__AF84__bin.10.fa,1037_0,93.68151744220503
MAG_629.fa,1038_1,91.9916225098745
MAG_52.fa,1039_1,89.88507046409612
MASTER_WP4_CSIC_2__P2517__bin.38.fa,1040_0,86.61886504506087
MASTER_WP4_UNINA_1__SC012_71775__bin.18.fa,1041_1,97.06970082820074
MASTER_WP4_UNINA_1__SC012_71775__bin.8.fa,1042_0,66.42791850158498
LimaC_2020__SRR9640352__bin.14.fa,1043_1,102.03575379890793
CM_UNINA_FFOOD__FFOOD_312__bin.3.fa,1044_1,83.32178886223332
MASTER_WP4_TEAGASC_1__TGS15-30__bin.24.fa,1044_2,49.9190464815755
MAG_160.fa,1045_0,49.16752382066998
MAG_547.fa,1046_0,74.07566112262141
MASTER_WP4_CSIC_1__P2134_73322__bin.19.fa,1047_0,95.95158220638032
MASTER_WP4_CSIC_1__P2137_73322__bin.43.fa,1048_0,93.29709374464412
MASTER_WP4_CSIC_1__P2137_73322__bin.3.fa,1049_0,93.93245161185703
MASTER_WP4_CSIC_1__P2137_73322__bin.39.fa,1050_0,93.03514763303903
MASTER_WP4_CSIC_1__P2137_73322__bin.16.fa,1051_0,89.89574311638349
MASTER_WP4_TEAGASC_1__TGS15-30__bin.9.fa,1052_1,93.5454801619208
MAG_529.fa,1053_0,96.17174169853591
MASTER_WP4_TEAGASC_1__TGS15-30__bin.20.fa,1054_0,98.83575980466105
LeechJ_2020__ERS3967740__bin.7.fa,1055_1,102.40795595281152
MASTER_WP4_UNINA_1__PM007_71775__bin.9.fa,1056_0,99.69232566265602
MASTER_WP4_UNINA_2__E-22__bin.8.fa,1057_1,93.61651797219317
MAG_1.fa,1058_0,92.29865312553409
MAG_367.fa,1059_0,30.973866526266633
ArikanM_2020__ERS1939655__bin.3.fa,1060_1,100.79862803042616
MAG_371.fa,1061_0,96.24001893696042
YulandiA_2020__SRS6115053__bin.3.fa,1062_1,75.43896429764663
MASTER_WP4_TEAGASC_1__TGS15-30__bin.27.fa,1063_0,97.18206206115451
MASTER_WP4_UNINA_1__PA207_73417__bin.7.fa,1064_0,83.92011594701196
XieM_2019__SAMC044639__bin.20.fa,1065_0,100.5942886023252
LeechJ_2020__ERS3967716__bin.4.fa,1066_1,96.04509577478376
LiZ_2018__SRS2920551__bin.21.fa,1067_1,99.9542016098918
LiZ_2018__SRS2920550__bin.9.fa,1068_1,87.07165018127645
MAG_31.fa,1069_0,82.0809203608658
MortensenS_xxxx__WK018T-1-G-00h-05I7_S131__bin.4.fa,1070_1,102.6620961206825
MortensenS_xxxx__WK043-2-L-48h-03G7_S80__bin.1.fa,1071_1,98.22926316228956
MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa,1072_1,102.80944317352277
MortensenS_xxxx__WK045-1-L-48h-03H4_S86__bin.3.fa,1073_1,87.69570200445638
MortensenS_xxxx__WK041-2-G-48h-04B8_S117__bin.4.fa,1074_1,89.38404786983116
MortensenS_xxxx__WK010-2-L-48h-02A4_S64__bin.9.fa,1075_1,87.0937155355358
MAG_502.fa,1076_1,102.78114018103342
PasolliE_2020__SRS6525478__bin.8.fa,1077_1,72.20191755956887
LeechJ_2020__ERS3967706__bin.3.fa,1078_1,101.55161699682401
PatroJN_2016__SRS1044732__bin.6.fa,1078_2,52.24755350734661
MAG_354.fa,1079_0,101.87784096176578
PatroJN_2016__SRS1044732__bin.3.fa,1080_0,94.43453775050995
MortensenS_xxxx__WK012-2-G-48h-01D6_S12__bin.7.fa,1081_1,82.64887760984132
CM_UNINA_FFOOD__FFOOD_296__bin.3.fa,1082_1,101.4418991254226
MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.5.fa,1083_1,96.0632432272742
CM_UNINA_FFOOD__FFOOD_290__bin.1.fa,1084_1,101.2136779143902
EBC_040.8.fa,1085_0,78.37143295986083
MAG_307.fa,1086_0,52.061715682573336
DeFilippisF_xxxx__DF_42__bin.14.fa,1087_0,98.36360380223765
MASTER_WP4_UNINA_2__V-25.1__bin.6.fa,1088_1,99.70716880644984
MAG_329.fa,1089_1,54.7899088712533
MASTER_WP4_UNINA_2__V-26.1__bin.11.fa,1090_0,52.9508630811097
KharnaiorP_2023__SRR22859377__bin.2.fa,1091_1,74.44480163546105
MAG_542.fa,1092_0,90.81552894721715
LeechJ_xxxx__AF59__bin.8.fa,1093_0,65.53974355221773
LeechJ_xxxx__AF59__bin.1.fa,1094_0,68.16607332569805
OlgaP_2019__SRR11910536__bin.9.fa,1095_1,101.75858334207071
LimaC_2020__SRR9646966__bin.12.fa,1096_1,88.56266104758573
ArikanM_2020__ERS1939593__bin.5.fa,1096_2,100.47944794737457
GCF_003403295.1_ASM340329v1_genomic.fa,1097_1,102.38628775214497
MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa,1098_1,102.35905616479327
GCF_000817255.2_ASM81725v2_genomic.fa,1099_1,90.01941567293457
OlgaP_2019__SRR11909888__bin.7.fa,1099_2,99.85092583510556
ArikanM_2020__ERS1939580__bin.2.fa,1100_1,101.35255044701442
LeechJ_2020__ERS3967723__bin.17.fa,1100_2,80.17614438972356
MAG_148.fa,1100_3,23.189460946955673
GCF_003207865.1_ASM320786v1_genomic.fa,1100_4,101.13092497567561
GCF_011611525.1_ASM1161152v1_genomic.fa,1101_1,103.31584603732185
MAG_356.fa,1102_0,99.81381326262107
LimaC_2020__SRR9640356__bin.14.fa,1103_1,101.47816337844763
MortensenS_xxxx__WK028-1-L-08h-02I7_S17__bin.1.fa,1104_1,99.94475659132512
LeechJ_xxxx__AF31__bin.3.fa,1105_1,102.4313082887146
MortensenS_xxxx__WK001-2-L-48h-01F4_S28__bin.6.fa,1106_1,98.37691906035563
G_24_1A_oryzifermentans_assembly.fa,1107_1,102.7363124768975
GCF_004014775.2_ASM401477v2_genomic.fa,1107_2,103.24340465146017
MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa,1107_3,101.79191417967952
SRR10454511C706_acetobacter_assembly.fa,1107_4,102.6795964877633
DeRoosJ_2020__B9M__bin.4.fa,1107_5,98.315832288686
LeechJ_xxxx__AF51__bin.9.fa,1107_6,42.48795277358135
MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa,1108_1,100.83296583445447
SRR10454486C2703_ghanensis_assembly.fa,1109_1,102.49627873042625
MortensenS_xxxx__WK064-2-L-48h-05A5_S57__bin.10.fa,1110_1,88.47296212873643
MortensenS_xxxx__WK050-1-L-48h-04C8_S126__bin.12.fa,1111_1,62.773826642498584
SRR10454516C127_okinawensis_assembly.fa,1112_1,102.04864181372442
MAG_15.fa,1113_1,101.46828927701053
MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa,1113_2,102.56966381759621
GCF_011516885.1_ASM1151688v1_genomic.fa,1114_1,102.48363887507891
LeechJ_2020__ERS3967724__bin.1.fa,1115_0,94.05711119484472
CM_INJERA__injera_E2__bin.1.fa,1116_1,101.59289926617743
GCF_006539325.1_ASM653932v1_genomic.fa,1117_0,101.64090465009241
G_517_1B_acetobacter_assembly.fa,1118_1,103.00174461921192
MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa,1119_1,99.39706608503407
G_35_1B_malorum_assembly.fa,1120_1,102.87793909853033
SRR10454517C1506_cerevisiae_assembly.fa,1120_2,102.99899090702121
MortensenS_xxxx__WK022-1-L-48h-02F8_S113__bin.6.fa,1120_3,99.92662387066348
MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa,1120_4,102.57293922787007
MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa,1121_1,102.6005746737716
G_361_1B_senegalensis_assembly.fa,1122_1,102.90097313875317
G_275_1B_tropicalis_assembly.fa,1122_2,99.48668849624227
SRR10454491C1008_acetobacter_assembly.fa,1123_1,102.8908862319091
G_514_1B_orientalis_assembly.fa,1124_1,102.94725168990757
WalshL_xxxx__D12__bin.2.fa,1125_0,85.622372057325
GCF_001787355.1_ASM178735v1_genomic.fa,1126_1,97.88057273584364
MotaGutierrezJ_2021__SRR11602143__bin.12.fa,1127_0,46.50257498915995
MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.3.fa,1128_1,96.55058851775019
LeechJ_2020__ERS3967728__bin.8.fa,1129_1,102.17783288424552
G_275_3_oxydans_assembly.fa,1130_1,102.32315907710009
LeechJ_2020__ERS3967701__bin.5.fa,1130_2,102.63532982100455
MortensenS_xxxx__WK014-2-L-48h-02C2_S80__bin.8.fa,1130_3,53.46854705566998
LeechJ_2020__ERS3967697__bin.7.fa,1130_4,82.33312865006857
MortensenS_xxxx__WK029-1-L-48h-03A3_S22__bin.5.fa,1131_1,97.6187382926202
MortensenS_xxxx__WK006-1-L-48h-01H4_S46__bin.8.fa,1131_2,100.44878327540361
GCF_015244675.1_ASM1524467v1_genomic.fa,1132_0,101.2079033337105
GCF_007988905.1_ASM798890v1_genomic.fa,1133_0,101.17910665776088
GCF_015244665.1_ASM1524466v1_genomic.fa,1134_1,102.92253476350022
LeechJ_2020__ERS3967690__bin.4.fa,1135_1,99.67613754852589
MortensenS_xxxx__WK038-2-L-48h-03E5_S60__bin.2.fa,1135_2,102.08808359943356
MortensenS_xxxx__WK059-2-L-48h-04H3_S37__bin.8.fa,1135_3,63.13746924372185
MortensenS_xxxx__WK045-2-L-48h-03H6_S88__bin.5.fa,1136_1,93.86837839323105
MortensenS_xxxx__WK037-1-L-48h-03D8_S54__bin.3.fa,1136_2,49.62399566633935
GCF_011516735.1_ASM1151673v1_genomic.fa,1137_0,101.52243372224373
GCF_011516835.1_ASM1151683v1_genomic.fa,1138_0,98.77525848738746
MortensenS_xxxx__WK040-1-L-48h-03F2_S66__bin.3.fa,1139_1,101.69050004448655
GCF_000379545.1_ASM37954v1_genomic.fa,1140_0,102.33315409318377
GCF_011516755.1_ASM1151675v1_genomic.fa,1141_0,100.13167528626074
GCF_007991375.1_ASM799137v1_genomic.fa,1142_0,100.4205726849486
MAG_143.fa,1143_0,52.7098435413092
MASTER_WP4_UNINA_2__M-29__bin.8.fa,1144_0,86.54355161836502
MASTER_WP4_FFoQSI_1__RC17-032__bin.10.fa,1145_0,90.0068457929423
WalshL_xxxx__H3_S87__bin.25.fa,1146_0,64.86776241461725
