Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Category,Center Name,Collection_Date,Consent,dataset_name,DATASTORE filetype,DATASTORE provider,DATASTORE region,dna_extraction_kit,Experiment,fermented/non-fermented,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,library_layout,Library Name,LibraryLayout,LibrarySelection,LibrarySource,max_read_len,mean_read_len,median_read_len,min_read_len,n_of_bases,n_of_reads,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sequencing_platform,SRA Study,subtype,type
SRR28523211,WGS,298,12160277463,PRJNA1094419,SAMN40695614,Metagenome or environmental,4427609164,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124032,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS06-21,PAIRED,RANDOM,METAGENOMIC,151,"150,4956522",151,75,12160277463,80809862,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T10:06:00Z,1,TGS06-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523212,WGS,300,7170154494,PRJNA1094419,SAMN40695613,Metagenome or environmental,2519203487,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124031,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS05-21,PAIRED,RANDOM,METAGENOMIC,151,"150,3721187",151,75,7170154494,47676129,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:34:00Z,1,TGS05-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523213,WGS,284,6746650623,PRJNA1094419,SAMN40695612,Metagenome or environmental,2401940785,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124030,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS04-21,PAIRED,RANDOM,METAGENOMIC,151,"150,3805171",151,75,6746650623,44890489,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:40:00Z,1,TGS04-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523214,WGS,288,9787737422,PRJNA1094419,SAMN40695611,Metagenome or environmental,3549576894,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124029,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS03-21,PAIRED,RANDOM,METAGENOMIC,151,"149,790094",151,75,9787737422,65396640,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:55:00Z,1,TGS03-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523215,WGS,297,3524209114,PRJNA1094419,SAMN40695610,Metagenome or environmental,1206460188,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124028,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS02-21,PAIRED,RANDOM,METAGENOMIC,151,"149,5788514",151,75,3524209114,23568240,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:17:00Z,1,TGS02-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523216,WGS,280,23459510450,PRJNA1094419,SAMN40695609,Metagenome or environmental,8133423338,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124027,F,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS01-21,PAIRED,RANDOM,METAGENOMIC,151,"146,568447",151,75,23459510450,161235986,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T10:07:00Z,1,TGS01-21,Illumina_NovaSeq_6000,SRP499185,whey,whey
SRR28523217,WGS,278,17213080236,PRJNA1094419,SAMN40695608,Metagenome or environmental,5917153854,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124026,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS15-20,PAIRED,RANDOM,METAGENOMIC,151,"149,0276481",150,75,17213080236,115568582,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T10:06:00Z,1,TGS15-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523218,WGS,280,1385049707,PRJNA1094419,SAMN40695607,Metagenome or environmental,477628156,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124025,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS14-NP,PAIRED,RANDOM,METAGENOMIC,151,"148,3236201",150,75,1385049707,9348482,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:14:00Z,1,TGS14-NP,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523219,WGS,277,9409454502,PRJNA1094419,SAMN40695606,Metagenome or environmental,3250468660,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124024,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS14-20,PAIRED,RANDOM,METAGENOMIC,151,"148,8723923",150,75,9409454502,63222111,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:43:00Z,1,TGS14-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523221,WGS,279,4937995323,PRJNA1094419,SAMN40695605,Metagenome or environmental,1734219178,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24124022,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS13-NP,PAIRED,RANDOM,METAGENOMIC,151,"148,9423595",150,75,4937995323,33171687,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:28:00Z,1,TGS13-NP,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523222,WGS,277,8641801485,PRJNA1094419,SAMN40695604,Metagenome or environmental,3032870030,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24124021,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS13-20,PAIRED,RANDOM,METAGENOMIC,151,"149,0576677",150,75,8641801485,57995128,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:44:00Z,1,TGS13-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523223,WGS,297,6506979607,PRJNA1094419,SAMN40695603,Metagenome or environmental,2260572119,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124020,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS12-20,PAIRED,RANDOM,METAGENOMIC,151,"148,8996842",151,75,6506979607,43478447,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:32:00Z,1,TGS12-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523224,WGS,278,14558660085,PRJNA1094419,SAMN40695602,Metagenome or environmental,5030798490,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124019,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS11-NP,PAIRED,RANDOM,METAGENOMIC,151,"148,9444941",150,75,14558660085,97755910,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:43:00Z,1,TGS11-NP,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523225,WGS,278,16030431041,PRJNA1094419,SAMN40695601,Metagenome or environmental,5523650535,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124018,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS11-20,PAIRED,RANDOM,METAGENOMIC,151,"148,9470988",150,75,16030431041,107633496,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:48:00Z,1,TGS11-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523226,WGS,278,13100123199,PRJNA1094419,SAMN40695600,Metagenome or environmental,4786307326,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24124017,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS10-20,PAIRED,RANDOM,METAGENOMIC,151,"149,0147389",150,75,13100123199,87916486,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T11:18:00Z,1,TGS10-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523227,WGS,277,9329907051,PRJNA1094419,SAMN40695599,Metagenome or environmental,3259423562,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24124016,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS09-20,PAIRED,RANDOM,METAGENOMIC,151,"149,0404903",150,75,9329907051,62601636,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:46:00Z,1,TGS09-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523228,WGS,281,11773400027,PRJNA1094419,SAMN40695598,Metagenome or environmental,4198470471,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124015,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS08-20,PAIRED,RANDOM,METAGENOMIC,151,"150,4159721",151,75,11773400027,78310202,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:51:00Z,1,TGS08-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523229,WGS,280,13864223331,PRJNA1094419,SAMN40695597,Metagenome or environmental,5038231400,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24124014,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS07-NP,PAIRED,RANDOM,METAGENOMIC,151,"150,4206753",151,75,13864223331,92213471,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:42:00Z,1,TGS07-NP,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523230,WGS,279,4872572039,PRJNA1094419,SAMN40695596,Metagenome or environmental,1782114804,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",QIAGEN_MASTERWP4_kit,SRX24124013,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS07-20,PAIRED,RANDOM,METAGENOMIC,151,"150,3961115",151,75,4872572039,32415060,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:27:00Z,1,TGS07-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523296,WGS,280,12405501221,PRJNA1094419,SAMN40695595,Metagenome or environmental,4391744718,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"sra,run.zq,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24123947,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS06-20,PAIRED,RANDOM,METAGENOMIC,151,"150,3250104",151,75,12405501221,82589721,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:41:00Z,1,TGS06-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523297,WGS,280,11885434028,PRJNA1094419,SAMN40695594,Metagenome or environmental,4401304215,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24123946,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS05-20,PAIRED,RANDOM,METAGENOMIC,151,"150,109964",151,75,11885434028,79265346,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:51:00Z,1,TGS05-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523298,WGS,280,9577344259,PRJNA1094419,SAMN40695593,Metagenome or environmental,3389529781,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",QIAGEN_MASTERWP4_kit,SRX24123945,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS04-20,PAIRED,RANDOM,METAGENOMIC,151,"150,1400252",151,75,9577344259,63859177,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:48:00Z,1,TGS04-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523299,WGS,279,4776832297,PRJNA1094419,SAMN40695592,Metagenome or environmental,1663673374,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24123944,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS03-20,PAIRED,RANDOM,METAGENOMIC,151,"148,7011741",151,75,4776832297,32225714,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:26:00Z,1,TGS03-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
SRR28523300,WGS,278,5959867204,PRJNA1094419,SAMN40695591,Metagenome or environmental,2077205500,dairy,UNIVERSITY OF TRENTO,missing,public,MASTER_WP4_TEAGASC_1,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",QIAGEN_MASTERWP4_kit,SRX24123943,NF,Ireland,Europe,Ireland,environmental,Illumina NovaSeq 6000,food,missing,PAIRED,TGS02-20,PAIRED,RANDOM,METAGENOMIC,151,"148,8607256",151,75,5959867204,40036532,food metagenome,ILLUMINA,2024-06-02T00:00:00Z,2024-04-02T09:29:00Z,1,TGS02-20,Illumina_NovaSeq_6000,SRP499185,raw_milk,milk
