Sample_ID	BioSample	Sample name	SRA	Organism	strain	collection site geographic feature	collection date	broad-scale environmental context	local-scale environmental context	environmental medium	food product type	geographic location	Interagency Food Safety Analytics Collaboration (IFSAC) category	isolation and growth condition	lat_lon	number of replicons	reference for biomaterial	culture isolation date	microbiological culture medium	Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSampleModel	Bytes	Center Name	collection_date	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	grain.base.bleached.wheat	grain.base.rye	grain.base.unbleached	grain.base.whole.wheat	host	Instrument	isolation_source	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Platform	ReleaseDate	create_date	version	sample.identifier.original	Seasnlty	temp
G_97	SAMN41895352	G97_1_AcFab	SRS21743248	Acetobacter fabarum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:California,Santa Ana	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589059	33.78 N 117.8 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_65	SAMN41895351	G65_1_AcOrz	SRS21743245	Acetobacter oryzoeni	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Colorado,Colorado Springs	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589058	38.95 N 104.75 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-03-01T00:00:00	GYCA																																			
G_517	SAMN41895350	G517_1_Ac	SRS21743243	Acetobacter sp. 517	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	Canada:British Columbia,Vancouver	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589057	49.27 N 123.18 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_507	SAMN41895348	G507_1_AcMalA	SRS21743241	Acetobacter malorum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:DC,Washington	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589055	38.92 N 77.05 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_514	SAMN41895349	G514_1_AcOri	SRS21743244	Acetobacter orientalis	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Indiana,Fort Wayne	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589056	41.05 N 85.17 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_497	SAMN41895347	G497_1_AcPas	SRS21743242	Acetobacter pasteurianus	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:California,Culver City	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589054	34.03 N 118.38 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_490	SAMN41895346	G490_1_AcMalA	SRS21743239	Acetobacter malorum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:North Carolina,Franklin	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589053	35.18 N 83.39 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_398	SAMN41895345	G398_1_AcOry	SRS21743240	Acetobacter oryzifermentans	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Washington,Seattle	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589052	47.71 N 122.3 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_35	SAMN41895344	G35_1_AcMalA	SRS21743238	Acetobacter malorum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:North Carolina,Durham	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589051	35.96 N 78.94 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_272	SAMN41895343	G272_1_AcMal	SRS21743236	Acetobacter malorum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	Norway:Telemark,Notodden	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589050	59.56 N 9.27 E	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_24	SAMN41895342	G24_1_AcOry	SRS21743237	Acetobacter oryzifermentans	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Michigan,Hudsonville	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589049	42.92 N 85.9 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_199	SAMN41895341	G199_1_AcOry	SRS21743254	Acetobacter oryzifermentans	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA: North Carolina, Holly Springs	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589048	35.64 N 78.87 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_154	SAMN41895340	G154_1_AcGha	SRS21743252	Acetobacter ghanensis	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Arizona,Tuscon	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589047	32.11 N 110.79 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_125	SAMN41895339	G125_1_AcPas	SRS21743253	Acetobacter pasteurianus	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:California,Vacaville	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589046	38.44 N 121.96 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_364	SAMN41895338	G364_1_GlOxy	SRS21743251	Gluconobacter oxydans	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	Australia:Victoria,Eltham	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589045	37.72 S 145.16 E	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-03-01T00:00:00	Carr medium																																			
G_275	SAMN41895337	G275_2_GlPot	SRS21743250	Gluconobacter potus	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:North Carolina,Durham	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589044	35.98 N 78.9 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-03-01T00:00:00	Carr medium																																			
G_13	SAMN41895336	G13_1_AcSen	SRS21743249	Acetobacter senegalensis	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Pennsylvania,Reedsville	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589043	40.66 N 77.59 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-03-01T00:00:00	GYCA																																			
G_361	SAMN41895335	G361_1_AcSen	SRS21743247	Acetobacter senegalensis	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	Thailand:Nakhon Ratchasima	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589042	14.95 N 102.02 E	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_338	SAMN41895334	G338_1_AcFab	SRS21743246	Acetobacter fabarum	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:Washington,Seattle	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589041	47.58 N 122.39 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_11	SAMN41895332	G11_1_AcOry	SRS21743234	Acetobacter oryzifermentans	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA: Maryland,Bethesda	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589039	38.96 N 77.13 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
G_275	SAMN41895333	G275_1_AcTro	SRS21743235	Acetobacter tropicalis	Not applicable	kitchens	Not applicable	Fermented food	sourdough starter	sourdough starter	sourdough	USA:North Carolina,Durham	Plants:Grains-Beans:Grains:Ground:Flour-based product:Doughs	https://doi.org/10.1101/2024.04.11.589040	35.98 N 78.9 W	unknown	https://doi.org/10.1101/2024.04.11.589037	2023-01-01T00:00:00	GYCA																																			
S_176	SAMN13285053		SRP230115	food metagenome											not applicable					SRR10454481	WGS	297.0	957935033.0	PRJNA589612	Metagenome or environmental	419602447.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149054	USA	North America	USA	0.0	1.0	0.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_176	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	176	9006.0	97.0
S_166	SAMN13285042		SRP230115	food metagenome											not applicable					SRR10454482	WGS	297.0	917954412.0	PRJNA589612	Metagenome or environmental	400001793.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149053	USA	North America	USA					sourdough	NextSeq 500	kitchens	VOC_S_166	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	166	10100.0	76.0
S_16	SAMN13285035		SRP230115	food metagenome											not applicable					SRR10454483	WGS	296.0	1128784583.0	PRJNA589612	Metagenome or environmental	491591510.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149052	USA	North America	USA	0.0	1.0	0.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_16	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	16	7821.0	122.0
S_156	SAMN13285031		SRP230115	food metagenome											not applicable					SRR10454484	WGS	298.0	1250880435.0	PRJNA589612	Metagenome or environmental	534766021.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149051	Canada	North America	Canada	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_156	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	156	5676.0	69.0
S_154	SAMN13285029		SRP230115	food metagenome											not applicable					SRR10454485	WGS	297.0	1831988524.0	PRJNA589612	Metagenome or environmental	781218243.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149050	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_154	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	154	6880.0	192.0
S_130	SAMN13285005		SRP230115	food metagenome											not applicable					SRR10454486	WGS	298.0	1042601852.0	PRJNA589612	Metagenome or environmental	453992931.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149049	USA	North America	USA	0.0	0.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_130	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	130	8460.0	86.0
S_56	SAMN13285424		SRP230115	food metagenome											not applicable					SRR10454487	WGS	298.0	1146778423.0	PRJNA589612	Metagenome or environmental	499640909.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149048	Canada	North America	Canada	0.0	1.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_56	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	56	5581.0	80.0
S_549	SAMN13285413		SRP230115	food metagenome											not applicable					SRR10454488	WGS	297.0	1224978024.0	PRJNA589612	Metagenome or environmental	530521431.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149047	USA	North America	USA	0.0	1.0	0.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_549	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	549	9671.0	92.0
S_542	SAMN13285407		SRP230115	food metagenome											not applicable					SRR10454489	WGS	297.0	1134421174.0	PRJNA589612	Metagenome or environmental	490430839.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149046	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_542	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	542	8687.0	95.0
