Sample_ID	BioSample	Sample name	SRA	Organism	strain	collection site geographic feature	collection date	broad-scale environmental context	local-scale environmental context	environmental medium	food product type	geographic location	Interagency Food Safety Analytics Collaboration (IFSAC) category	isolation and growth condition	lat_lon	number of replicons	reference for biomaterial	culture isolation date	microbiological culture medium	Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSampleModel	Bytes	Center Name	collection_date	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	grain.base.bleached.wheat	grain.base.rye	grain.base.unbleached	grain.base.whole.wheat	host	Instrument	isolation_source	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Platform	ReleaseDate	create_date	version	sample.identifier.original	Seasnlty	temp
S_523	SAMN13285388		SRP230115	food metagenome											not applicable					SRR10454490	WGS	297.0	1797513076.0	PRJNA589612	Metagenome or environmental	778172599.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149045	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_523	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:25:00Z	1.0	523	8086.0	124.0
S_521	SAMN13285386		SRP230115	food metagenome											not applicable					SRR10454491	WGS	297.0	1100742150.0	PRJNA589612	Metagenome or environmental	474646331.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149044	New Zealand	Oceania	New Zealand	1.0	1.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_521	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	521	3333.0	120.0
S_507	SAMN13285371		SRP230115	food metagenome											not applicable					SRR10454492	WGS	297.0	1071884954.0	PRJNA589612	Metagenome or environmental	468980398.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149043	USA	North America	USA					sourdough	NextSeq 500	kitchens	VOC_S_507	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	507	8534.0	129.0
S_506	SAMN13285370		SRP230115	food metagenome											not applicable					SRR10454493	WGS	296.0	982123110.0	PRJNA589612	Metagenome or environmental	425980840.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149042	USA	North America	USA	0.0	0.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_506	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	506	4981.0	45.0
S_475	SAMN13285339		SRP230115	food metagenome											not applicable					SRR10454494	WGS	296.0	1165600969.0	PRJNA589612	Metagenome or environmental	509857729.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149041	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_475	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	475	8698.0	120.0
S_461	SAMN13285327		SRP230115	food metagenome											not applicable					SRR10454495	WGS	297.0	1301403252.0	PRJNA589612	Metagenome or environmental	559916647.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149040	Canada	North America	Canada	0.0	1.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_461	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	461	10802.0	62.0
S_446	SAMN13285313		SRP230115	food metagenome											not applicable					SRR10454496	WGS	297.0	1149031466.0	PRJNA589612	Metagenome or environmental	499559036.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149039	USA	North America	USA					sourdough	NextSeq 500	kitchens	VOC_S_446	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	446	2568.0	132.0
S_122	SAMN13284996		SRP230115	food metagenome											not applicable					SRR10454497	WGS	296.0	972461268.0	PRJNA589612	Metagenome or environmental	424558776.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149038	USA	North America	USA	0.0	0.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_122	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	122	7546.0	152.0
S_441	SAMN13285309		SRP230115	food metagenome											not applicable					SRR10454498	WGS	296.0	1186483449.0	PRJNA589612	Metagenome or environmental	511937993.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149037	USA	North America	USA	0.0	1.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_441	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	441	8722.0	133.0
S_421	SAMN13285291		SRP230115	food metagenome											not applicable					SRR10454499	WGS	296.0	537942456.0	PRJNA589612	Metagenome or environmental	238615625.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149036	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_421	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:20:00Z	1.0	421	9106.0	68.0
S_390	SAMN13285258		SRP230115	food metagenome											not applicable					SRR10454500	WGS	296.0	1110167853.0	PRJNA589612	Metagenome or environmental	477755570.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149035	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_390	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	390	10538.0	77.0
S_389	SAMN13285256		SRP230115	food metagenome											not applicable					SRR10454501	WGS	297.0	660831533.0	PRJNA589612	Metagenome or environmental	289275602.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149034	USA	North America	USA					sourdough	NextSeq 500	kitchens	VOC_S_389	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:20:00Z	1.0	389	3085.0	144.0
S_385	SAMN13285252		SRP230115	food metagenome											not applicable					SRR10454502	WGS	296.0	375235471.0	PRJNA589612	Metagenome or environmental	167862665.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149033	USA	North America	USA	0.0	1.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_385	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:20:00Z	1.0	385	5978.0	159.0
S_373	SAMN13285240		SRP230115	food metagenome											not applicable					SRR10454503	WGS	298.0	1131144032.0	PRJNA589612	Metagenome or environmental	483272591.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149032	USA	North America	USA	0.0	0.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_373	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	373	7541.0	98.0
S_35	SAMN13285219		SRP230115	food metagenome											not applicable					SRR10454504	WGS	298.0	1079465688.0	PRJNA589612	Metagenome or environmental	474804903.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149031	USA	North America	USA	0.0	1.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_35	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	35	7616.0	150.0
S_338	SAMN13285208		SRP230115	food metagenome											not applicable					SRR10454505	WGS	297.0	1037640104.0	PRJNA589612	Metagenome or environmental	455165580.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149030	USA	North America	USA	0.0	0.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_338	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	338	4857.0	108.0
S_336	SAMN13285207		SRP230115	food metagenome											not applicable					SRR10454506	WGS	297.0	1231193798.0	PRJNA589612	Metagenome or environmental	533185067.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149029	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_336	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	336	9221.0	68.0
S_333	SAMN13285204		SRP230115	food metagenome											not applicable					SRR10454507	WGS	294.0	963716896.0	PRJNA589612	Metagenome or environmental	419373377.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149028	USA	North America	USA					sourdough	NextSeq 500	kitchens	VOC_S_333	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	333	8693.0	97.0
S_120	SAMN13284995		SRP230115	food metagenome											not applicable					SRR10454508	WGS	296.0	1122293307.0	PRJNA589612	Metagenome or environmental	486231382.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149027	USA	North America	USA	0.0	0.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_120	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	120	8775.0	124.0
S_328	SAMN13285200		SRP230115	food metagenome											not applicable					SRR10454509	WGS	297.0	1128880646.0	PRJNA589612	Metagenome or environmental	491465283.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149026	USA	North America	USA	0.0	1.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_328	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	328	7691.0	111.0
S_323	SAMN13285197		SRP230115	food metagenome											not applicable					SRR10454510	WGS	297.0	1086962855.0	PRJNA589612	Metagenome or environmental	472930219.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149025	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_323	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	323	5336.0	115.0
S_321	SAMN13285195		SRP230115	food metagenome											not applicable					SRR10454511	WGS	298.0	1370515642.0	PRJNA589612	Metagenome or environmental	588163821.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149024	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_321	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	321	4420.0	178.0
S_307	SAMN13285180		SRP230115	food metagenome											not applicable					SRR10454512	WGS	297.0	1255647052.0	PRJNA589612	Metagenome or environmental	550488488.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149023	USA	North America	USA	0.0	0.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_307	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:22:00Z	1.0	307	8769.0	96.0
S_247	SAMN13285126		SRP230115	food metagenome											not applicable					SRR10454513	WGS	298.0	1362978185.0	PRJNA589612	Metagenome or environmental	584141076.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149022	USA	North America	USA	0.0	1.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_247	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	247	7322.0	98.0
S_243	SAMN13285122		SRP230115	food metagenome											not applicable					SRR10454514	WGS	298.0	1409818014.0	PRJNA589612	Metagenome or environmental	612690019.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149021	USA	North America	USA	0.0	1.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_243	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	243	7852.0	138.0
S_24	SAMN13285118		SRP230115	food metagenome											not applicable					SRR10454515	WGS	297.0	1233010540.0	PRJNA589612	Metagenome or environmental	539560901.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149020	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_24	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	24	9305.0	86.0
S_238	SAMN13285116		SRP230115	food metagenome											not applicable					SRR10454516	WGS	295.0	818517891.0	PRJNA589612	Metagenome or environmental	357261029.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149019	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_238	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	238	7616.0	150.0
S_20	SAMN13285078		SRP230115	food metagenome											not applicable					SRR10454517	WGS	294.0	1687670019.0	PRJNA589612	Metagenome or environmental	726738109.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149018	USA	North America	USA	0.0	0.0	1.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_20	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	20	4570.0	139.0
S_199	SAMN13285076		SRP230115	food metagenome											not applicable					SRR10454518	WGS	295.0	494907779.0	PRJNA589612	Metagenome or environmental	218059342.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149017	USA	North America	USA	0.0	0.0	1.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_199	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:20:00Z	1.0	199	7505.0	154.0
S_118	SAMN13284992		SRP230115	food metagenome											not applicable					SRR10454519	WGS	296.0	990158226.0	PRJNA589612	Metagenome or environmental	427906372.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149016	USA	North America	USA	0.0	0.0	0.0	1.0	sourdough	NextSeq 500	kitchens	VOC_S_118	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:21:00Z	1.0	118	2355.0	138.0
S_1	SAMN13284973		SRP230115	food metagenome											not applicable					SRR10454520	WGS	296.0	1090265888.0	PRJNA589612	Metagenome or environmental	471493664.0	UNIVERSITY OF COLORADO AT BOULDER	not applicable	public	fastq,run.zq,sra	gs,ncbi,s3	gs.us-east1,ncbi.public,s3.us-east-1	SRX7149015	USA	North America	USA	0.0	1.0	0.0	0.0	sourdough	NextSeq 500	kitchens	VOC_S_1	PAIRED	RANDOM	METAGENOMIC	ILLUMINA	2020-11-01T00:00:00Z	2019-11-15T16:23:00Z	1.0	1	10538.0	77.0
