Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Cheese,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,elev,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,week
SRR16955650,AMPLICON,302,15392034,2,PRJNA778418,SAMN23169395,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4849268,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147294,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_4_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,O_2_4_CheeseA,SRP346349,4
SRR16955651,AMPLICON,302,16215286,2,PRJNA778418,SAMN23169394,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5116627,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147293,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_3_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,O_2_3_CheeseA,SRP346349,3
SRR16955652,AMPLICON,302,13833110,2,PRJNA778418,SAMN23169393,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4415499,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147292,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_2_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,O_2_2_CheeseA,SRP346349,2
SRR16955653,AMPLICON,302,15773460,2,PRJNA778418,SAMN23169392,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5019625,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-04,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147291,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_1_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,O_2_1_CheeseA,SRP346349,1
SRR16955654,AMPLICON,302,11930812,3,PRJNA778418,SAMN23169439,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3850589,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-05-05,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147290,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_6_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,We_3_6_CheeseC,SRP346349,13
SRR16955655,AMPLICON,302,13222466,3,PRJNA778418,SAMN23169438,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4319196,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-07,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147289,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_5_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,We_3_5_CheeseC,SRP346349,9
SRR16955656,AMPLICON,302,13687546,3,PRJNA778418,SAMN23169437,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4414183,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-03,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147288,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_4_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,We_3_4_CheeseC,SRP346349,4
SRR16955657,AMPLICON,302,13520238,3,PRJNA778418,SAMN23169436,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4354051,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147287,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_3_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:39:00Z,1,We_3_3_CheeseC,SRP346349,3
SRR16955658,AMPLICON,302,12732018,1,PRJNA778418,SAMN23169391,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4081579,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-21,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147286,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_6_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,O_1_6_CheeseA,SRP346349,13
SRR16955659,AMPLICON,302,13986828,3,PRJNA778418,SAMN23169435,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4494298,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147285,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_2_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:35:00Z,1,We_3_2_CheeseC,SRP346349,2
SRR16955660,AMPLICON,302,16284444,3,PRJNA778418,SAMN23169434,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5179462,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147284,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_1_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:39:00Z,1,We_3_1_CheeseC,SRP346349,1
SRR16955661,AMPLICON,302,14060516,2,PRJNA778418,SAMN23169433,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4571911,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-28,public,"sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147283,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_6_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_6_CheeseC,SRP346349,13
SRR16955662,AMPLICON,302,13290718,2,PRJNA778418,SAMN23169432,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4385186,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-31,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147282,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_5_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_5_CheeseC,SRP346349,9
SRR16955663,AMPLICON,302,14295170,2,PRJNA778418,SAMN23169431,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4549977,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147281,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_4_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_4_CheeseC,SRP346349,4
SRR16955664,AMPLICON,302,15235900,2,PRJNA778418,SAMN23169430,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4889051,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147280,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_3_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_3_CheeseC,SRP346349,3
SRR16955665,AMPLICON,302,13185924,2,PRJNA778418,SAMN23169429,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4251553,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147279,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_2_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_2_CheeseC,SRP346349,2
SRR16955666,AMPLICON,302,13416048,2,PRJNA778418,SAMN23169428,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4281440,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-04,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147278,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_1_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_2_1_CheeseC,SRP346349,1
SRR16955667,AMPLICON,302,14632806,1,PRJNA778418,SAMN23169427,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4681740,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-21,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147277,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_6_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_6_CheeseC,SRP346349,13
SRR16955668,AMPLICON,302,12420052,1,PRJNA778418,SAMN23169426,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4082242,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-24,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147276,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_5_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_5_CheeseC,SRP346349,9
SRR16955669,AMPLICON,302,14917592,1,PRJNA778418,SAMN23169390,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4708936,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-24,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147275,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_5_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,O_1_5_CheeseA,SRP346349,9
SRR16955670,AMPLICON,302,13632582,1,PRJNA778418,SAMN23169425,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4364090,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147274,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_4_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_4_CheeseC,SRP346349,4
SRR16955671,AMPLICON,302,15649036,1,PRJNA778418,SAMN23169424,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4970819,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147273,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_3_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_3_CheeseC,SRP346349,3
SRR16955672,AMPLICON,302,13311556,1,PRJNA778418,SAMN23169423,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4291631,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-04,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147272,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_2_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_2_CheeseC,SRP346349,2
SRR16955673,AMPLICON,302,14837260,1,PRJNA778418,SAMN23169422,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4712917,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-01-29,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147271,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_1_CheeseC_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,We_1_1_CheeseC,SRP346349,1
SRR16955674,AMPLICON,302,13895926,3,PRJNA778418,SAMN23169421,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4380393,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-05-05,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147270,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_6_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,Wy_3_6_CheeseB,SRP346349,13
SRR16955675,AMPLICON,302,12726884,3,PRJNA778418,SAMN23169420,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4068919,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-07,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147269,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_5_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,Wy_3_5_CheeseB,SRP346349,9
SRR16955676,AMPLICON,302,14157458,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4542241,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147268,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_4_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR16955677,AMPLICON,302,14776860,3,PRJNA778418,SAMN23169418,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4712322,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147267,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_3_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,Wy_3_3_CheeseB,SRP346349,3
SRR16955678,AMPLICON,302,14259534,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4566097,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147266,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_2_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:40:00Z,1,Wy_3_2_CheeseB,SRP346349,2
