Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Cheese,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,elev,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,week
SRR16955679,AMPLICON,302,13674258,3,PRJNA778418,SAMN23169416,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4308814,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147265,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_1_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_3_1_CheeseB,SRP346349,1
SRR16955680,AMPLICON,302,13676976,1,PRJNA778418,SAMN23169389,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4370702,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147264,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_4_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_1_4_CheeseA,SRP346349,4
SRR16955681,AMPLICON,302,12486190,2,PRJNA778418,SAMN23169415,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3959240,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-28,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147263,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_6_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_6_CheeseB,SRP346349,13
SRR16955682,AMPLICON,302,11700688,2,PRJNA778418,SAMN23169414,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3716442,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-31,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147262,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_5_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_5_CheeseB,SRP346349,9
SRR16955683,AMPLICON,302,14361610,2,PRJNA778418,SAMN23169413,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4533162,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147261,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_4_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_4_CheeseB,SRP346349,4
SRR16955684,AMPLICON,302,15254322,2,PRJNA778418,SAMN23169412,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4863416,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147260,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_3_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_3_CheeseB,SRP346349,3
SRR16955685,AMPLICON,302,14413856,2,PRJNA778418,SAMN23169411,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4705836,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147259,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_2_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_2_CheeseB,SRP346349,2
SRR16955686,AMPLICON,302,12961538,2,PRJNA778418,SAMN23169410,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4109483,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-04,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147258,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_1_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_2_1_CheeseB,SRP346349,1
SRR16955687,AMPLICON,302,15186372,1,PRJNA778418,SAMN23169409,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4792023,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147257,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_6_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_6_CheeseB,SRP346349,13
SRR16955688,AMPLICON,302,17326042,1,PRJNA778418,SAMN23169408,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5448373,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-24,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147256,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_5_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_5_CheeseB,SRP346349,9
SRR16955689,AMPLICON,302,15823894,1,PRJNA778418,SAMN23169407,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5046732,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147255,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_4_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_4_CheeseB,SRP346349,4
SRR16955690,AMPLICON,302,11761390,1,PRJNA778418,SAMN23169406,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3734029,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"fastq,run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147254,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_3_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_3_CheeseB,SRP346349,3
SRR16955691,AMPLICON,302,14726426,1,PRJNA778418,SAMN23169388,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4703824,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147253,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_3_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_1_3_CheeseA,SRP346349,3
SRR16955692,AMPLICON,302,13928240,1,PRJNA778418,SAMN23169405,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4510896,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-04,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147252,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_2_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_2_CheeseB,SRP346349,2
SRR16955693,AMPLICON,302,13979580,1,PRJNA778418,SAMN23169404,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4448697,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-01-29,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147251,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_1_CheeseB_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,Wy_1_1_CheeseB,SRP346349,1
SRR16955694,AMPLICON,302,13999814,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4425373,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147250,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_6_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR16955695,AMPLICON,302,12249422,3,PRJNA778418,SAMN23169402,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3875047,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-07,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147249,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_5_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_5_CheeseA,SRP346349,9
SRR16955696,AMPLICON,302,11997856,3,PRJNA778418,SAMN23169401,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",3835041,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-03,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147248,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_4_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_4_CheeseA,SRP346349,4
SRR16955697,AMPLICON,302,14261950,3,PRJNA778418,SAMN23169400,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4539252,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147247,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_3_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_3_CheeseA,SRP346349,3
SRR16955698,AMPLICON,302,12935868,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4117049,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,run.zq,sra","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147246,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_2_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_2_CheeseA,SRP346349,2
SRR16955699,AMPLICON,302,15359116,3,PRJNA778418,SAMN23169398,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4876950,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147245,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_1_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_3_1_CheeseA,SRP346349,1
SRR16955700,AMPLICON,302,15006984,2,PRJNA778418,SAMN23169397,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4720961,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-28,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147244,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_6_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_2_6_CheeseA,SRP346349,13
SRR16955701,AMPLICON,302,13756704,2,PRJNA778418,SAMN23169396,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4383149,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-31,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147243,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_5_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_2_5_CheeseA,SRP346349,9
SRR16955702,AMPLICON,302,13161160,1,PRJNA778418,SAMN23169387,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",4218780,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-04,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147242,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_2_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_1_2_CheeseA,SRP346349,2
SRR16955703,AMPLICON,302,17325136,1,PRJNA778418,SAMN23169386,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5468819,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-01-29,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13147241,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_1_CheeseA_16S_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-11-16T10:41:00Z,1,O_1_1_CheeseA,SRP346349,1
SRR17128800,AMPLICON,302,38802168,1,PRJNA778418,SAMN23169424,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10099578,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313327,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_3_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_3_CheeseC,SRP346349,3
SRR17128801,AMPLICON,302,42812124,1,PRJNA778418,SAMN23169423,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10742140,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-04,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313326,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_2_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_2_CheeseC,SRP346349,2
SRR17128802,AMPLICON,302,38914814,1,PRJNA778418,SAMN23169422,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9976257,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-01-29,public,"run.zq,fastq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313325,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_1_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_1_CheeseC,SRP346349,1
SRR17128803,AMPLICON,302,34750234,3,PRJNA778418,SAMN23169421,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8762609,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-05-05,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313324,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_6_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_6_CheeseB,SRP346349,13
