Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Cheese,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,elev,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,week
SRR17128804,AMPLICON,302,32323664,3,PRJNA778418,SAMN23169420,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8068839,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-07,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313323,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_5_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_5_CheeseB,SRP346349,9
SRR17128805,AMPLICON,302,35123204,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9077257,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313322,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_4_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR17128806,AMPLICON,302,21377674,3,PRJNA778418,SAMN23169418,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5624015,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313321,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_3_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_3_CheeseB,SRP346349,3
SRR17128807,AMPLICON,302,26141120,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6832688,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313320,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_2_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_2_CheeseB,SRP346349,2
SRR17128808,AMPLICON,302,24939462,2,PRJNA778418,SAMN23169395,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6768351,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313319,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_4_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_4_CheeseA,SRP346349,4
SRR17128809,AMPLICON,302,23827800,2,PRJNA778418,SAMN23169394,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6518220,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313318,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_3_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_3_CheeseA,SRP346349,3
SRR17128810,AMPLICON,302,23338862,2,PRJNA778418,SAMN23169393,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6325227,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313317,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_2_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_2_CheeseA,SRP346349,2
SRR17128811,AMPLICON,302,30957416,2,PRJNA778418,SAMN23169392,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7610056,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-04,public,"sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313316,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_1_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_1_CheeseA,SRP346349,1
SRR17128812,AMPLICON,302,29654890,3,PRJNA778418,SAMN23169439,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8145833,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-05-05,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313315,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_6_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_6_CheeseC,SRP346349,13
SRR17128813,AMPLICON,302,32962092,3,PRJNA778418,SAMN23169416,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8252840,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313314,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_3_1_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_3_1_CheeseB,SRP346349,1
SRR17128814,AMPLICON,302,25316056,1,PRJNA778418,SAMN23169389,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7120355,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313313,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_4_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_4_CheeseA,SRP346349,4
SRR17128815,AMPLICON,302,37997942,2,PRJNA778418,SAMN23169415,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9633698,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-28,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313312,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_6_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_6_CheeseB,SRP346349,13
SRR17128816,AMPLICON,302,40938818,2,PRJNA778418,SAMN23169414,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10518631,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-31,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313311,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_5_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_5_CheeseB,SRP346349,9
SRR17128817,AMPLICON,302,37582692,2,PRJNA778418,SAMN23169413,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9394935,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313310,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_4_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_4_CheeseB,SRP346349,4
SRR17128818,AMPLICON,302,34607690,2,PRJNA778418,SAMN23169412,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8790570,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313309,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_3_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_3_CheeseB,SRP346349,3
SRR17128819,AMPLICON,302,30483578,2,PRJNA778418,SAMN23169411,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7980820,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313308,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_2_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_2_CheeseB,SRP346349,2
SRR17128820,AMPLICON,302,33280702,2,PRJNA778418,SAMN23169410,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8802112,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-04,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313307,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_2_1_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_2_1_CheeseB,SRP346349,1
SRR17128821,AMPLICON,302,31359378,3,PRJNA778418,SAMN23169438,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8594073,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-07,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313306,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_5_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_5_CheeseC,SRP346349,9
SRR17128822,AMPLICON,302,28952136,3,PRJNA778418,SAMN23169437,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7997820,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-03,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313305,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_4_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_4_CheeseC,SRP346349,4
SRR17128823,AMPLICON,302,33478814,3,PRJNA778418,SAMN23169436,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8665616,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313304,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_3_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_3_CheeseC,SRP346349,3
SRR17128824,AMPLICON,302,28344210,1,PRJNA778418,SAMN23169391,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8050768,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-21,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313303,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_6_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_6_CheeseA,SRP346349,13
SRR17128825,AMPLICON,302,33145708,3,PRJNA778418,SAMN23169435,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8339327,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313302,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_2_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_2_CheeseC,SRP346349,2
SRR17128826,AMPLICON,302,44139414,3,PRJNA778418,SAMN23169434,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",11525441,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313301,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_3_1_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_3_1_CheeseC,SRP346349,1
SRR17128827,AMPLICON,302,36515122,2,PRJNA778418,SAMN23169433,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9951735,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-28,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313300,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_6_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_6_CheeseC,SRP346349,13
SRR17128828,AMPLICON,302,29060554,2,PRJNA778418,SAMN23169432,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8067479,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-31,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313299,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_5_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_5_CheeseC,SRP346349,9
SRR17128829,AMPLICON,302,29345944,1,PRJNA778418,SAMN23169409,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8106845,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-04-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313298,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_6_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_6_CheeseB,SRP346349,13
SRR17128830,AMPLICON,302,28738018,1,PRJNA778418,SAMN23169408,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7529556,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-24,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313297,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_5_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_5_CheeseB,SRP346349,9
SRR17128831,AMPLICON,302,21944830,1,PRJNA778418,SAMN23169407,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5809605,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313296,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_4_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_4_CheeseB,SRP346349,4
SRR17128832,AMPLICON,302,26726094,1,PRJNA778418,SAMN23169406,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6898174,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-11,public,"sra,fastq,run.zq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313295,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_3_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_3_CheeseB,SRP346349,3
SRR17128833,AMPLICON,302,25613224,1,PRJNA778418,SAMN23169388,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6964762,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313294,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_3_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_3_CheeseA,SRP346349,3
