Run,Assay Type,AvgSpotLen,Bases,batch,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Cheese,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,elev,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,week
SRR17128834,AMPLICON,302,36010782,1,PRJNA778418,SAMN23169405,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9053335,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-04,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313293,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_2_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_2_CheeseB,SRP346349,2
SRR17128835,AMPLICON,302,35712708,1,PRJNA778418,SAMN23169404,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8975122,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-01-29,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313292,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,Wy_1_1_CheeseB_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,Wy_1_1_CheeseB,SRP346349,1
SRR17128836,AMPLICON,302,22771102,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6656406,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313291,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_6_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR17128837,AMPLICON,302,34073452,2,PRJNA778418,SAMN23169431,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8980104,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-25,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313290,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_4_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_4_CheeseC,SRP346349,4
SRR17128838,AMPLICON,302,33505088,2,PRJNA778418,SAMN23169430,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8195524,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313289,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_3_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_3_CheeseC,SRP346349,3
SRR17128839,AMPLICON,302,34463334,2,PRJNA778418,SAMN23169429,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8582096,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-11,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313288,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_2_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_2_CheeseC,SRP346349,2
SRR17128840,AMPLICON,302,35220448,2,PRJNA778418,SAMN23169428,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9098207,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-04,public,"fastq,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313287,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_2_1_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_2_1_CheeseC,SRP346349,1
SRR17128841,AMPLICON,302,34617052,1,PRJNA778418,SAMN23169427,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9438221,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-04-21,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313286,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_6_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_6_CheeseC,SRP346349,13
SRR17128842,AMPLICON,302,35251554,1,PRJNA778418,SAMN23169426,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",9717979,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-24,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313285,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_5_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_5_CheeseC,SRP346349,9
SRR17128843,AMPLICON,302,24517870,1,PRJNA778418,SAMN23169390,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6917668,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-24,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313284,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_5_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_5_CheeseA,SRP346349,9
SRR17128844,AMPLICON,302,29258968,1,PRJNA778418,SAMN23169425,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8116973,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313283,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,We_1_4_CheeseC_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,We_1_4_CheeseC,SRP346349,4
SRR17128845,AMPLICON,302,24759168,3,PRJNA778418,SAMN23169402,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7038993,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-07,public,"run.zq,fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313282,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_5_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_5_CheeseA,SRP346349,9
SRR17128846,AMPLICON,302,21191038,3,PRJNA778418,SAMN23169401,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6074603,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-03,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313281,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_4_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_4_CheeseA,SRP346349,4
SRR17128847,AMPLICON,302,22011270,3,PRJNA778418,SAMN23169400,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6371949,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-25,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313280,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_3_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_3_CheeseA,SRP346349,3
SRR17128848,AMPLICON,302,25084724,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6916778,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313279,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_2_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_2_CheeseA,SRP346349,2
SRR17128849,AMPLICON,302,33016452,3,PRJNA778418,SAMN23169398,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8324113,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-11,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313278,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_3_1_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_3_1_CheeseA,SRP346349,1
SRR17128850,AMPLICON,302,30259192,2,PRJNA778418,SAMN23169397,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8621300,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-04-28,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313277,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_6_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_6_CheeseA,SRP346349,13
SRR17128851,AMPLICON,302,22248944,2,PRJNA778418,SAMN23169396,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6134315,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-03-31,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313276,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_2_5_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_2_5_CheeseA,SRP346349,9
SRR17128852,AMPLICON,302,24543842,1,PRJNA778418,SAMN23169387,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",6655876,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-04,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313275,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_2_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_2_CheeseA,SRP346349,2
SRR17128853,AMPLICON,302,30659946,1,PRJNA778418,SAMN23169386,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7797978,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-01-29,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13313274,USA,North America,USA,Illumina iSeq 100,44.587655 N 72.268324 W,O_1_1_CheeseA_ITS_Amplicon,PAIRED,PCR,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-04T05:35:00Z,1,O_1_1_CheeseA,SRP346349,1
SRR17208211,Hi-C,300,13648440600,3,PRJNA778418,SAMN23169439,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5367319120,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-05-05,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388135,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,We_3_6_CheeseC_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:45:00Z,1,We_3_6_CheeseC,SRP346349,13
SRR17208212,Hi-C,300,18807585300,3,PRJNA778418,SAMN23169437,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7788989064,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-03-03,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388134,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,We_3_4_CheeseC_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:49:00Z,1,We_3_4_CheeseC,SRP346349,4
SRR17208213,Hi-C,300,18112766400,3,PRJNA778418,SAMN23169435,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7291874671,UNIVERSITY OF CALIFORNIA SAN DIEGO,C,2020-02-20,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388133,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,We_3_2_CheeseC_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T09:07:00Z,1,We_3_2_CheeseC,SRP346349,2
SRR17208214,Hi-C,300,18408614100,3,PRJNA778418,SAMN23169421,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7487662942,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-05-05,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388132,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,Wy_3_6_CheeseB_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:51:00Z,1,Wy_3_6_CheeseB,SRP346349,13
SRR17208215,Hi-C,300,14579029200,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",5769683799,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388131,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,Wy_3_4_CheeseB_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:45:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR17208216,Hi-C,300,20454278400,3,PRJNA778418,SAMN23169417,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8350079216,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-20,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388130,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,Wy_3_2_CheeseB_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T09:06:00Z,1,Wy_3_2_CheeseB,SRP346349,2
SRR17208217,Hi-C,300,18123421500,3,PRJNA778418,SAMN23169403,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",7534476650,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-05-05,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388129,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,O_3_6_CheeseA_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T08:51:00Z,1,O_3_6_CheeseA,SRP346349,13
SRR17208218,Hi-C,300,20627712600,3,PRJNA778418,SAMN23169399,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",8065033250,UNIVERSITY OF CALIFORNIA SAN DIEGO,A,2020-02-20,public,"run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13388128,USA,North America,USA,Illumina HiSeq 4000,44.587655 N 72.268324 W,O_3_2_CheeseA_HiC,PAIRED,other,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-12T09:02:00Z,1,O_3_2_CheeseA,SRP346349,2
SRR17227786,WGS,502,29194835586,3,PRJNA778418,SAMN23169419,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",10366776575,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-03-03,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407086,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_4_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T18:30:00Z,1,Wy_3_4_CheeseB,SRP346349,4
SRR17227787,WGS,502,32936232550,3,PRJNA778418,SAMN23169418,"MIMS.me,MIGS/MIMS/MIMARKS.microbial",11475166250,UNIVERSITY OF CALIFORNIA SAN DIEGO,B,2020-02-25,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",na,193,anthropogenic environmental material[ENVO:0010001],cheese product[ENVO:00002189],cheese rind biofilm,SRX13407085,USA,North America,USA,Illumina NovaSeq 6000,44.587655 N 72.268324 W,Wy_3_3_CheeseB_Novaseq,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2022-11-01T00:00:00Z,2021-12-14T12:07:00Z,1,Wy_3_3_CheeseB,SRP346349,3
