genome	domain	phylum	class	order	family	genus	species	source	assembly	accession	sample	substrate	country	origin	assign	database
GCF_001702115.1_ASM170211v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus lindneri	NCBI	RefSeq	GCF_001702115.1	Beer	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001702155.1_ASM170215v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus paracollinoides	NCBI	RefSeq	GCF_001702155.1	Beer	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_001971585.1_ASM197158v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus allii	NCBI	RefSeq	GCF_001971585.1	Scallion kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_002276885.1_ASM227688v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus parakefiri	NCBI	RefSeq	GCF_002276885.1	Kefir grain	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_002872255.1_ASM287225v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus nuruki	NCBI	RefSeq	GCF_002872255.1	nuruk	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_003124125.1_ASM312412v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus bambusae	NCBI	RefSeq	GCF_003124125.1	Traditional fermented bamboo shoots	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003353445.1_ASM335344v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella soli	NCBI	RefSeq	GCF_003353445.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003573535.1_ASM357353v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus formosensis	NCBI	RefSeq	GCF_003573535.1	Fermented soybean meal	legumes			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946015.1_ASM394601v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus insicii	NCBI	RefSeq	GCF_003946015.1	Pork salami	meat			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946025.1_ASM394602v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus songhuajiangensis	NCBI	RefSeq	GCF_003946025.1	Chinese traditional pickle and sourdough	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946045.1_ASM394604v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus mulengensis	NCBI	RefSeq	GCF_003946045.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946085.1_ASM394608v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus angrenensis	NCBI	RefSeq	GCF_003946085.1	fermented dairy beverage	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946095.1_ASM394609v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus lindianensis	NCBI	RefSeq	GCF_003946095.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946115.1_ASM394611v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus daqingensis	NCBI	RefSeq	GCF_003946115.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946145.1_ASM394614v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus huananensis	NCBI	RefSeq	GCF_003946145.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946165.1_ASM394616v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus baoqingensis	NCBI	RefSeq	GCF_003946165.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946175.1_ASM394617v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus suibinensis	NCBI	RefSeq	GCF_003946175.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946205.1_ASM394620v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus keshanensis	NCBI	RefSeq	GCF_003946205.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946215.1_ASM394621v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus mulanensis	NCBI	RefSeq	GCF_003946215.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946265.1_ASM394626v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus yonginensis	NCBI	RefSeq	GCF_003946265.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946305.1_ASM394630v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus porcinae	NCBI	RefSeq	GCF_003946305.1	Traditional Vietnamese nem chua	meat	Vietnam	Vietnam	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946325.1_ASM394632v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus furfuricola	NCBI	RefSeq	GCF_003946325.1	Rice bran paste	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946335.1_ASM394633v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus fujinensis	NCBI	RefSeq	GCF_003946335.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946345.1_ASM394634v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus tongjiangensis	NCBI	RefSeq	GCF_003946345.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946385.1_ASM394638v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus zhaoyuanensis	NCBI	RefSeq	GCF_003946385.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946395.1_ASM394639v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus fuyuanensis	NCBI	RefSeq	GCF_003946395.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946405.1_ASM394640v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus yichunensis	NCBI	RefSeq	GCF_003946405.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946445.1_ASM394644v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus jiayinensis	NCBI	RefSeq	GCF_003946445.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946465.1_ASM394646v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus hegangensis	NCBI	RefSeq	GCF_003946465.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946485.1_ASM394648v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus jixianensis	NCBI	RefSeq	GCF_003946485.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946505.1_ASM394650v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus mishanensis	NCBI	RefSeq	GCF_003946505.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946515.1_ASM394651v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus zhongbaensis subsp. 2	NCBI	RefSeq	GCF_003946515.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946545.1_ASM394654v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus tangyuanensis	NCBI	RefSeq	GCF_003946545.1	Chinese traditional pickle	vegetable	China	China	prokaryote	MiFoDB_gamma_v1_prok
GCF_003946555.1_ASM394655v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus hulinensis	NCBI	RefSeq	GCF_003946555.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946575.1_ASM394657v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus jidongensis	NCBI	RefSeq	GCF_003946575.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946605.1_ASM394660v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus baiquanensis	NCBI	RefSeq	GCF_003946605.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946625.1_ASM394662v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus kedongensis	NCBI	RefSeq	GCF_003946625.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946645.1_ASM394664v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus wuchangensis	NCBI	RefSeq	GCF_003946645.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946655.1_ASM394665v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus achengensis	NCBI	RefSeq	GCF_003946655.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946675.1_ASM394667v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus gannanensis	NCBI	RefSeq	GCF_003946675.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946695.1_ASM394669v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lapidilactobacillus	Lapidilactobacillus bayanensis	NCBI	RefSeq	GCF_003946695.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003946725.1_ASM394672v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Agrilactobacillus	Agrilactobacillus yilanensis	NCBI	RefSeq	GCF_003946725.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_003967595.1_ASM396759v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus musae	NCBI	RefSeq	GCF_003967595.1	Banana fruits	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_004010095.1_ASM401009v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus hulanensis	NCBI	RefSeq	GCF_004010095.1	pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_004102045.2_ASM410204v2_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus sicerae	NCBI	RefSeq	GCF_004102045.2	Apple juice in fermentation (cider)	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_004745505.1_ASM474550v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus suantsaiihabitans	NCBI	RefSeq	GCF_004745505.1	suan tsai, fermented vegetables	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_004745525.1_ASM474552v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus suantsaicola	NCBI	RefSeq	GCF_004745525.1	suan tsai, fermented vegetables	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_004771075.1_ASM477107v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella confusa	NCBI	RefSeq	GCF_004771075.1	Cabbage	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005404815.1_ASM540481v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus huachuanensis	NCBI	RefSeq	GCF_005404815.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005404945.1_ASM540494v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus pingfangensis	NCBI	RefSeq	GCF_005404945.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405005.1_ASM540500v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus daoliensis	NCBI	RefSeq	GCF_005405005.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405065.1_ASM540506v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus nangangensis	NCBI	RefSeq	GCF_005405065.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405085.1_ASM540508v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus daowaiensis	NCBI	RefSeq	GCF_005405085.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405105.1_ASM540510v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus dongliensis	NCBI	RefSeq	GCF_005405105.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405125.1_ASM540512v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus songbeiensis	NCBI	RefSeq	GCF_005405125.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405145.1_ASM540514v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus kaifaensis	NCBI	RefSeq	GCF_005405145.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405165.1_ASM540516v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus binensis	NCBI	RefSeq	GCF_005405165.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405385.1_ASM540538v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus mudanjiangensis	NCBI	RefSeq	GCF_005405385.1	Pickle	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405405.1_ASM540540v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus plajomi	NCBI	RefSeq	GCF_005405405.1	Fermented fish	seafood			prokaryote	MiFoDB_gamma_v1_prok
GCF_005405425.1_ASM540542v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus modestisalitolerans	NCBI	RefSeq	GCF_005405425.1	Fermented fish	seafood			prokaryote	MiFoDB_gamma_v1_prok
GCF_006007945.1_ASM600794v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus futsaii	NCBI	RefSeq	GCF_006007945.1	Fu-tsai, a traditional fermented mustard product	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_006740305.1_ASM674030v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus delbrueckii	NCBI	RefSeq	GCF_006740305.1	Sour grain mash	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_007115095.1_ASM711509v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus enshiensis	NCBI	RefSeq	GCF_007115095.1	fermented vegetables	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_007954525.1_ASM795452v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc carnosum	NCBI	RefSeq	GCF_007954525.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_007989765.1_ASM798976v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Furfurilactobacillus	Furfurilactobacillus siliginis	NCBI	RefSeq	GCF_007989765.1	Wheat sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_007991935.1_ASM799193v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus nantensis	NCBI	RefSeq	GCF_007991935.1	Wheat sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_007992055.1_ASM799205v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Companilactobacillus mindensis	NCBI	RefSeq	GCF_007992055.1	Sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_008033155.1_ASM803315v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Secundilactobacillus	Secundilactobacillus malefermentans	NCBI	RefSeq	GCF_008033155.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_008632615.1_ASM863261v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Paucilactobacillus	Paucilactobacillus nenjiangensis	NCBI	RefSeq	GCF_008632615.1	Fermented vegetables	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_008694105.1_ASM869410v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus harbinensis	NCBI	RefSeq	GCF_008694105.1	Makgeolli	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_008876665.1_ASM887666v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus frumenti	NCBI	RefSeq	GCF_008876665.1	Rye-bran sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_009184845.1_ASM918484v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus manihotivorans	NCBI	RefSeq	GCF_009184845.1	Cassava sour starch fermentation	vegetable			prokaryote	MiFoDB_gamma_v1_prok
