genome	domain	phylum	class	order	family	genus	species	source	assembly	accession	sample	substrate	country	origin	assign	database
GCF_009295845.1_ASM929584v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus zymae	NCBI	RefSeq	GCF_009295845.1	Artisanal wheat sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_009428965.1_ASM942896v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus pontis	NCBI	RefSeq	GCF_009428965.1	Rye sourdough	grains			prokaryote	MiFoDB_gamma_v1_prok
GCF_009913915.1_ASM991391v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc mesenteroides	NCBI	RefSeq	GCF_009913915.1	Gochujang	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_011074885.1_ASM1107488v2_genomic	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Brettanomyces	Brettanomyces bruxellensis	NCBI	RefSeq	GCF_011074885.1	Fruit wine	fruit	Australia	Thailand	eukaryote	MiFoDB_beta_v3_euk
GCF_011516835.1_ASM1151683v1_genomic	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter musti	NCBI	RefSeq	GCF_011516835.1	Isolated organism	fruit	Belgium	Spain	prokaryote	MiFoDB_gamma_v1_prok
GCF_012396435.1_ASM1239643v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella hellenica	NCBI	RefSeq	GCF_012396435.1	Dry naturally fermented Greek sausage	meat	Greece	Greece	prokaryote	MiFoDB_gamma_v1_prok
GCF_013127755.1_ASM1312775v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus	Pediococcus acidilactici	NCBI	RefSeq	GCF_013127755.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_014843995.1_ASM1484399v1_genomic	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter hansenii	NCBI	RefSeq	GCF_014843995.1	Tibicos	sugar	Russia	Russia	prokaryote	MiFoDB_gamma_v1_prok
GCF_019655995.1_ASM1965599v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc holzapfelii	NCBI	RefSeq	GCF_019655995.1	Ethiopian coffee fermentation	seed			prokaryote	MiFoDB_gamma_v1_prok
GCF_019656015.1_ASM1965601v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc inhae	NCBI	RefSeq	GCF_019656015.1	Kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_019656055.1_ASM1965605v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc miyukkimchii	NCBI	RefSeq	GCF_019656055.1	Brown algae kimchi	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_019656075.1_ASM1965607v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc palmae	NCBI	RefSeq	GCF_019656075.1	Palm wine	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_020510245.1_ASM2051024v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus oeni	NCBI	RefSeq	GCF_020510245.1	Wine	fruit			prokaryote	MiFoDB_gamma_v1_prok
GCF_025211165.1_ASM2521116v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella_A	Weissella_A beninensis	NCBI	RefSeq	GCF_025211165.1	Fermented cassava	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_029025825.1_ASM2902582v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus paraplantarum	NCBI	RefSeq	GCF_029025825.1	Fermented pepper	vegetable			prokaryote	MiFoDB_gamma_v1_prok
GCF_900116935.1_Chromosome_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus acidipiscis	NCBI	RefSeq	GCF_900116935.1	Kopanisti cheese	dairy			prokaryote	MiFoDB_gamma_v1_prok
GCF_918814575.1_ASM91881457v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	Periweissella fabaria	NCBI	RefSeq	GCF_918814575.1	Cocoa bean fermentation, Ghana	seed	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
GCF_918814755.1_ASM91881475v1_genomic	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Periweissella	Periweissella ghanensis	NCBI	RefSeq	GCF_918814755.1	Cocoa bean fermentation, Ghana	seed	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_2__bin.6	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp. 1	Pasolli et al. 2020	MAG		cheese, tomme	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_40__bin.4	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Idiomarina	Idiomarina sp. 1	Pasolli et al. 2020	MAG		cheese, stretched-curd cheese	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_9__bin.3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter freundii	Pasolli et al. 2020	MAG		cheese, cheddar	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R32__bin.3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter namhaensis	Pasolli et al. 2020	MAG		cheese, smoked cheese	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R33__bin.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio hibernica	Pasolli et al. 2020	MAG		cheese, brie	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R42__bin.6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio toranzoniae	Pasolli et al. 2020	MAG		cheese, mild	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R44__bin.13	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium sp. 13	Pasolli et al. 2020	MAG		cheese, tomme	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R46__bin.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp014861395	Pasolli et al. 2020	MAG		cheese, brie	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R4__bin.7	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Proteus	Proteus sp.	Pasolli et al. 2020	MAG		cheese, hard cheese	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MacoriG_2019__CS_R7__bin.2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	Halomonas sp002332255	Pasolli et al. 2020	MAG		cheese, cheddar	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
MilaniC_2019__SRR7587240__bin.19	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Pseudoclavibacter_A	Pseudoclavibacter_A sp008831235	Pasolli et al. 2020	MAG		parmesan cheese	dairy	Italy	Italy	prokaryote	MiFoDB_gamma_v1_prok
WalshAM_2017__ERR1981169__bin.1	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	Pasolli et al. 2020	MAG		nunu	dairy	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
WalshAM_2017__ERR1981175__bin.3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp.	Pasolli et al. 2020	MAG		nunu	dairy	Ghana	Ghana	prokaryote	MiFoDB_gamma_v1_prok
C-R03.bin.3	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Scheffersomyces stipitis	This paper	MAG		raw canastra cheese	dairy	Brazil	Minas Gerais, Brazil	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus curvatus	Whon et al. 2021	complete		fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus velezensis	Whon et al. 2021	complete		fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0014-003_Alishewanella_jeotgali_KCTC_22429	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Alishewanella	Alishewanella jeotgali	Whon et al. 2021	draft		fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus sakei	Whon et al. 2021	complete		kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0033-002_Haladaptatus_cibarius_D43	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haladaptataceae	Haladaptatus	Haladaptatus cibarius	Whon et al. 2021			fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0034-002_Haloterrigena_jeotgali_A29	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Natrialbaceae	Natrinema	Natrinema thermotolerans	Whon et al. 2021			fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0050-001_Hanseniaspora_uvarum_CBA6001	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora uvarum	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0051-001_Pichia_kluyveri_CBA6002	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia kluyveri CBA6002	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Yarrowia	Yarrowia lipolytica CBA6003	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc mesenteroides_B	Whon et al. 2021			kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0080-002_Microbacterium_sp._CBA3102	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium sp000800925	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0081-002_Halorubrum_halophilum_CBA1147	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloferacaceae	Halorubrum	Halorubrum sp003990725	Whon et al. 2021	draft		fermented seafoods	seafood	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella koreensis	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc lactis_A	Whon et al. 2021	draft		kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0107-002_Dietzia_alimentaria_72T	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia alimentaria	Whon et al. 2021	draft		fermented seafoods	seafood	Unknown	Unknown	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0108-002_Brachybacterium_squillarum_M-6-3T	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium squillarum	Whon et al. 2021	draft		fermented seafoods	seafood	Unknown	Unknown	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0109-002_Lentibacillus_jeotgali_GrbiT	Bacteria	Firmicutes	Bacilli	Bacillales_D	Amphibacillaceae	Lentibacillus	Lentibacillus jeotgali	Whon et al. 2021	draft		fermented seafoods	seafood	Unknown	Unknown	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium nuruki	Whon et al. 2021	draft		alcohol fermentation starter	grains	Unknown	Unknown	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Brettanomyces	Brettanomyces anomalus YV396	Whon et al. 2021	draft		beer	grains	Belgium	Belgium	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0127-001_Megasphaera_cerevisiae_NSB1	Bacteria	Firmicutes_C	Negativicutes	Veillonellales	Megasphaeraceae	Megasphaera	Megasphaera cerevisiae	Whon et al. 2021	draft		beer	grains	Canada	Canada	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0128-001_Pectinatus_frisingensis_MB139	Bacteria	Firmicutes_C	Negativicutes	Selenomonadales	Selenomonadaceae	Pectinatus	Pectinatus frisingensis	Whon et al. 2021	draft		beer	grains	Singapore	Singapore	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0133-001_Listeria_monocytogenes_N11-2542	Bacteria	Firmicutes	Bacilli	Lactobacillales	Listeriaceae	Listeria	Listeria monocytogenes	Whon et al. 2021	draft		cheese	dairy	Switzerland	Switzerland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0135-001_Lactobacillus_rhamnosus_DPC_7102	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus rhamnosus	Whon et al. 2021	draft		cheese	dairy	Ireland	Ireland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Whon et al. 2021	draft		cheese	dairy	Switzerland	Switzerland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0138-001_Hafnia_alvei_B16-3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Hafnia	Hafnia alvei_B	Whon et al. 2021	draft		cheese	dairy	France	France	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_B	Enterococcus_B lactis	Whon et al. 2021	draft		cheese	dairy	France	France	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T	Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium flavescens	Whon et al. 2021	draft		cheese	dairy	Sweden	Sweden	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0142-001_Halomonas_nigrificans_MBT_G8648	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	Halomonas nigrificans	Whon et al. 2021	draft		cheese	dairy	Germany	Germany	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0144-001_Penicillium_roqueforti_CECT_2905	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium roqueforti CECT 2905	Whon et al. 2021	draft		cheese	dairy	Chile	Chile	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus cremoris	Whon et al. 2021	draft		cheese	dairy	Netherlands	Netherlands	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0149-001_Enterococcus_malodoratus_DSM_20681	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus_A	Enterococcus_A malodoratus	Whon et al. 2021	draft		cheese	dairy	China	China	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0154-001_Lactobacillus_helveticus_NWC_2_4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus helveticus	Whon et al. 2021	draft		cheese	dairy	Switzerland	Switzerland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0156-001_Mycetocola_reblochoni_JCM_30549	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Microbacteriaceae	Mycetocola_B	Mycetocola_B reblochoni	Whon et al. 2021	draft		cheese	dairy	China	China	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0157-001_Morganella_morganii_FAM24091	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Morganella	Morganella morganii_A	Whon et al. 2021	draft		cheese	dairy	Switzerland	Switzerland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0160-001_Vibrio_casei_JB196	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Vibrio casei	Whon et al. 2021	draft		cheese	dairy	United States of America	United States of America	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	Staphylococcus succinus	Whon et al. 2021	draft		cheese	dairy	United States of America	United States of America	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0172-001_Clostridium_tyrobutyricum_FAM22553	Bacteria	Firmicutes_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_B	Clostridium_B tyrobutyricum	Whon et al. 2021	draft		cheese	dairy	Switzerland	Switzerland	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0177-001_Lactobacillus_homohiochii_DSM_20571	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Fructilactobacillus	Fructilactobacillus fructivorans	Whon et al. 2021	draft		sake	grains	Japan	Japan	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces cerevisiae	Whon et al. 2021	complete		beer	grains	Belgium	Belgium	eukaryote	MiFoDB_beta_v3_euk
ODFM-BA-A-0208-003_Brachybacterium_kimchii_CBA3104	Bacteria	Actinobacteriota	Actinomycetia	Actinomycetales	Dermabacteraceae	Brachybacterium	Brachybacterium kimchii	Whon et al. 2021	complete		kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
ODFM-BA-A-0217-003_GCF_025908565.1	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Weissella	Weissella confusa_B	Whon et al. 2021			kimchi	vegetable	South Korea	South Korea	prokaryote	MiFoDB_gamma_v1_prok
