user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
LiZ_2018__SRS2920553__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.31	4	0.41614	N/A
LiZ_2018__SRS2920555__bin.25	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	44.33	11	0.4247	N/A
MASTER_WP4_CSIC_1__P2217_73323__bin.9	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	15.07	11	0.5179	Genome domain questionable ( 18.3% Bacterial, 18.9% Archaeal);Genome has more than 30.2% of markers with multiple hits
MASTER_WP4_CSIC_1__P2233_73323__bin.18	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	30.54	11	0.42478	Genome domain questionable ( 26.7% Bacterial, 35.8% Archaeal);Genome has more than 13.2% of markers with multiple hits
MASTER_WP4_CSIC_1__P2246_73323__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.81	11	0.41346	N/A
MASTER_WP4_CSIC_2__P2524__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	42.21	11	0.42151	N/A
MASTER_WP4_CSIC_2__P2545__bin.25	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	22.61	11	0.4114	Genome has more than 13.2% of markers with multiple hits;Genome domain questionable ( 20.0% Bacterial, 28.3% Archaeal)
MASTER_WP4_CSIC_2__P2556__bin.21	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	37.68	4	0.42293	N/A
MASTER_WP4_CSIC_2__P2560__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.82	4	0.42892	N/A
MASTER_WP4_CSIC_2__P2561__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	32.23	11	0.41992	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_CSIC_2__P2574__bin.24	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.43	11	0.41637	N/A
MASTER_WP4_CSIC_2__P2574__bin.32	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	40.61	11	0.41601	N/A
MASTER_WP4_CSIC_2__P2588__bin.22	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.6	4	0.42439	Genome has more than 11.3% of markers with multiple hits;Genome domain questionable ( 20.8% Bacterial, 26.4% Archaeal)
MASTER_WP4_CSIC_2__P2596__bin.7	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.29	11	0.421	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_CSIC_2__P2597__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.26	11	0.42026	N/A
MASTER_WP4_CSIC_2__P2598__bin.18	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	25.29	4	0.41784	N/A
MASTER_WP4_CSIC_2__P2598__bin.8	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	23.8	4	0.42382	N/A
MASTER_WP4_CSIC_2__P2599__bin.11	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.39	11	0.4265	N/A
MASTER_WP4_CSIC_2__P2614__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	16.6	11	0.40751	Genome has more than 11.3% of markers with multiple hits;Genome domain questionable ( 14.2% Bacterial, 22.6% Archaeal)
MASTER_WP4_CSIC_2__P2614__bin.52	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	28.26	4	0.42747	N/A
MASTER_WP4_CSIC_2__P2638__bin.9	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__Njordarchaeales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	14.49	11	0.52535	Genome domain questionable ( 17.5% Bacterial, 20.8% Archaeal);Genome has more than 32.1% of markers with multiple hits
MASTER_WP4_FFoQSI_1__VB-09-BD__bin.42	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	22.4	4	0.42351	Genome domain questionable ( 22.5% Bacterial, 30.2% Archaeal)
MASTER_WP4_FFoQSI_1__VB-14-AD__bin.11	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.85	4	0.42438	Genome domain questionable ( 20.8% Bacterial, 28.3% Archaeal)
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.16	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.22	4	0.4191	Genome domain questionable ( 20.8% Bacterial, 22.6% Archaeal)
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.41	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.89	4	0.42393	N/A
MASTER_WP4_FFoQSI_2__VB10-22__bin.15	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	43.82	11	0.42879	N/A
MASTER_WP4_FFoQSI_2__VB10-22__bin.21	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	42.55	11	0.42455	N/A
MASTER_WP4_TEAGASC_1__TGS02-22__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.19	11	0.41977	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_TEAGASC_1__TGS03-22__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.48	11	0.42352	N/A
MASTER_WP4_TEAGASC_1__TGS05-22__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	35.3	11	0.41983	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_TEAGASC_1__TGS05-22__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	34.21	11	0.40904	N/A
MASTER_WP4_TEAGASC_1__TGS06-22__bin.9	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.44	11	0.42622	N/A
MASTER_WP4_TEAGASC_1__TGS07-22__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	44.24	11	0.41686	N/A
MASTER_WP4_TEAGASC_1__TGS07-22__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	25.34	4	0.41671	N/A
MASTER_WP4_TEAGASC_1__TGS08-29__bin.46	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.67	4	0.411	Genome domain questionable ( 21.7% Bacterial, 30.2% Archaeal)
MASTER_WP4_TEAGASC_1__TGS09-22__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	34.26	11	0.41351	N/A
MASTER_WP4_TEAGASC_1__TGS15-30__bin.7	d__Archaea;p__Asgardarchaeota;c__Asgardarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	13.73	4	0.35579	Genome domain questionable ( 15.8% Bacterial, 22.6% Archaeal)
MASTER_WP4_UNINA_1__AS006_71775__bin.7	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	31.99	11	0.42327	N/A
MASTER_WP4_UNINA_1__GO005_71775__bin.6	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.85	11	0.41635	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_UNINA_1__SF013_71775__bin.21	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	16.24	4	0.43203	Genome domain questionable ( 21.7% Bacterial, 26.4% Archaeal)
MASTER_WP4_UNINA_1__SP009_71775__bin.32	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.95	4	0.4198	Genome has more than 11.3% of markers with multiple hits
MASTER_WP4_UNINA_2__A-22__bin.12	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	34.07	11	0.41627	N/A
MASTER_WP4_UNINA_2__F-22__bin.7	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	35.55	11	0.41616	Genome has more than 15.1% of markers with multiple hits
MASTER_WP4_UNINA_2__N-22__bin.10	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum salinum	GCF_039520965.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum salinum	98.32	0.871	GCF_039520965.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum salinum	98.32	0.871	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014647115.1, s__Halarchaeum rubridurum, 95.0, 89.27, 0.672; GCF_014647155.1, s__Halarchaeum nitratireducens, 95.0, 88.18, 0.625; GCF_000474235.1, s__Halarchaeum acidiphilum, 95.0, 86.83, 0.497; GCF_014647455.2, s__Halarchaeum grantii, 95.0, 84.1, 0.306	94.29	11	N/A	N/A
MASTER_WP4_UNINA_2__N-22__bin.19	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	32.63	11	0.42488	N/A
MASTER_WP4_UNINA_2__N-22__bin.20	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.64	11	0.42528	N/A
MASTER_WP4_UNINA_2__N-22__bin.3	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium salinarum	GCF_008124605.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium salinarum	98.68	0.915	GCF_008124605.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__Halobacterium salinarum	98.68	0.915	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halobacterium;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_029872365.1, s__Halobacterium rubrum, 95.0, 83.43, 0.294; GCF_900110535.1, s__Halobacterium jilantaiense, 95.0, 83.02, 0.291; GCF_021233415.1, s__Halobacterium litoreum, 95.0, 80.27, 0.15	98.67	11	N/A	N/A
MASTER_WP4_UNINA_2__O-30__bin.13	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.26	4	0.42935	N/A
MASTER_WP4_UNINA_2__T-22__bin.12	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__	N/A	N/A	N/A	N/A	N/A	GCF_009900715.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__Halococcus salsus	94.44	0.86	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halococcaceae;g__Halococcus;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000336675.1, s__Halococcus hamelinensis, 95.0, 92.78, 0.816	72.35	11	0.99607	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
