user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MASTER_WP4_UNINA_2__T-22__bin.13	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halolamina;s__	N/A	N/A	N/A	N/A	N/A	GCF_026616205.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halolamina;s__Halolamina litorea	86.99	0.429	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halolamina;s__	taxonomic classification defined by topology and ANI	N/A	GCF_017874235.1, s__Halolamina salifodinae, 95.0, 87.19, 0.413; GCF_900115675.1, s__Halolamina pelagica, 95.0, 86.43, 0.357; GCF_001282785.1, s__Halolamina sediminis, 95.0, 86.36, 0.35; GCF_000739555.1, s__Halolamina rubra, 95.0, 86.29, 0.354; GCF_002025255.2, s__Halolamina sp002025255, 95.0, 86.16, 0.328; GCF_001307315.1, s__Halolamina pelagica_B, 95.0, 85.65, 0.327	65.89	11	0.9816	N/A
MASTER_WP4_UNINA_2__T-22__bin.17	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halocalculus;s__Halocalculus aciditolerans	GCF_014647475.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halocalculus;s__Halocalculus aciditolerans	99.21	0.934	GCF_014647475.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halocalculus;s__Halocalculus aciditolerans	99.21	0.934	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	88.64	11	N/A	N/A
MASTER_WP4_UNINA_2__T-22__bin.25	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halopelagius;s__Halopelagius inordinatus	GCF_900113245.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halopelagius;s__Halopelagius inordinatus	95.09	0.89	GCF_900113245.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halopelagius;s__Halopelagius inordinatus	95.09	0.89	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halopelagius;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900100875.1, s__Halopelagius longus, 95.0, 87.16, 0.536	95.4	11	N/A	N/A
MASTER_WP4_UNINA_2__T-22__bin.30	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula sp030848575	GCF_030848575.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula sp030848575	98.31	0.94	GCF_030848575.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__Haloarcula sp030848575	98.31	0.94	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Haloarcula;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001485575.1, s__Haloarcula sp001485575, 95.0, 92.11, 0.816; GCF_000011085.1, s__Haloarcula marismortui, 95.0, 91.11, 0.804; GCF_000336895.1, s__Haloarcula argentinensis, 95.0, 91.09, 0.786; GCF_014647415.1, s__Haloarcula sebkhae, 95.24, 90.91, 0.784; GCF_000336635.1, s__Haloarcula japonica, 95.0, 89.94, 0.72; GCF_000223905.1, s__Haloarcula hispanica, 95.0, 89.81, 0.747; GCF_000336615.1, s__Haloarcula amylolytica, 95.02, 89.46, 0.733; GCF_001280425.1, s__Haloarcula rubripromontorii, 95.0, 88.95, 0.711; GCA_002844335.1, s__Haloarcula taiwanensis, 95.0, 88.84, 0.698; GCF_000337775.1, s__Haloarcula vallismortis, 95.0, 88.48, 0.695; GCF_008729015.1, s__Haloarcula sp008729015, 95.0, 88.1, 0.683; GCF_032027985.1, s__Haloarcula sp032027985, 95.0, 86.92, 0.537; GCF_031624315.1, s__Haloarcula terrestris, 95.0, 86.24, 0.511; GCF_005406125.1, s__Haloarcula mannanilytica, 95.0, 85.88, 0.504; GCF_037078405.1, s__Haloarcula sp037078405, 95.0, 85.66, 0.458; GCF_010119195.1, s__Haloarcula salina, 95.0, 82.05, 0.227	59.18	11	N/A	N/A
MASTER_WP4_UNINA_2__T-22__bin.4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum grantii	GCF_014647455.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum grantii	95.1	0.812	GCF_014647455.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__Halarchaeum grantii	95.1	0.812	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae;g__Halarchaeum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000474235.1, s__Halarchaeum acidiphilum, 95.0, 84.64, 0.303; GCF_014647155.1, s__Halarchaeum nitratireducens, 95.0, 84.27, 0.334; GCF_014647115.1, s__Halarchaeum rubridurum, 95.0, 84.26, 0.306; GCF_039520965.1, s__Halarchaeum salinum, 95.0, 83.22, 0.242	49.24	11	N/A	N/A
MASTER_WP4_UNINA_2__U-22__bin.7	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.84	11	0.42268	N/A
MASTER_WP4_UNINA_2__V-30__bin.15	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.95	11	0.41332	N/A
MilaniC_2019__SRS3591582__bin.17	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	43.64	11	0.42818	N/A
MortensenS_xxxx__WK007-2-L-48h-01I1_S52__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	39.26	11	0.40978	N/A
MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	27.51	11	0.42222	Genome domain questionable ( 20.8% Bacterial, 30.2% Archaeal)
MortensenS_xxxx__WK040-2-L-08h-03F3_S67__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	42.57	11	0.41531	N/A
MortensenS_xxxx__WK065-1-L-08h-05B1_S62__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	36.37	11	0.41904	N/A
MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.1	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	23.94	11	0.41581	N/A
ODFM-BA-A-0033-002_Haladaptatus_cibarius_D43	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Haladaptatus;s__Haladaptatus cibarius	GCF_000710615.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Haladaptatus;s__Haladaptatus cibarius	100.0	1.0	GCF_000710615.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Haladaptatus;s__Haladaptatus cibarius	100.0	1.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haladaptataceae;g__Haladaptatus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900156425.1, s__Haladaptatus litoreus, 95.0, 91.82, 0.718; GCF_020700235.1, s__Haladaptatus pallidirubidus, 95.0, 87.62, 0.534; GCF_026248685.1, s__Haladaptatus caseinilyticus, 95.0, 82.23, 0.233	95.5	11	N/A	N/A
ODFM-BA-A-0034-002_Haloterrigena_jeotgali_A29	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema thermotolerans	GCA_000337115.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema thermotolerans	97.84	0.879	GCA_000337115.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__Natrinema thermotolerans	97.84	0.879	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natrinema;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000230735.2, s__Natrinema pellirubrum, 95.7, 94.94, 0.774; GCA_000690595.2, s__Natrinema mahii, 95.0, 93.1, 0.753; GCF_001953745.1, s__Natrinema saccharevitans, 95.0, 91.54, 0.669; GCF_020515625.1, s__Natrinema amylolyticum, 95.0, 84.25, 0.282; GCF_005576615.1, s__Natrinema versiforme_A, 95.0, 84.18, 0.279; GCF_000337615.1, s__Natrinema pallidum, 95.0, 84.09, 0.28; GCF_017352095.1, s__Natrinema longum, 95.0, 84.08, 0.294; GCF_000337195.1, s__Natrinema versiforme, 95.0, 84.01, 0.28; GCF_000731985.1, s__Natrinema altunense, 95.0, 83.97, 0.319; GCF_900110865.1, s__Natrinema salaciae, 95.0, 83.84, 0.266; GCF_000337175.1, s__Natrinema gari, 95.0, 83.79, 0.282; GCF_031626495.1, s__Natrinema sp031626495, 95.0, 83.76, 0.279; GCF_024296685.1, s__Natrinema marinum, 95.0, 83.53, 0.293; GCF_020405205.1, s__Natrinema salinisoli, 95.0, 83.45, 0.241; GCF_020405225.1, s__Natrinema sp020405225, 95.0, 83.25, 0.243; GCF_002572525.1, s__Natrinema sp002572525, 95.0, 83.09, 0.223; GCF_029502005.1, s__Natrinema salsiterrestre, 95.0, 82.82, 0.256; GCF_013456555.2, s__Natrinema zhouii, 95.0, 82.78, 0.214; GCF_041821085.1, s__Natrinema sp041821085, 95.0, 82.45, 0.21; GCF_019879105.1, s__Natrinema sp019879105, 95.0, 82.39, 0.21; GCF_000337475.1, s__Natrinema limicola, 95.0, 82.33, 0.201; GCF_900111485.1, s__Natrinema hispanicum_A, 95.0, 82.15, 0.166; GCF_005938085.1, s__Natrinema sp005938085, 95.0, 82.09, 0.187; GCF_900110455.1, s__Natrinema salifodinae, 95.0, 82.05, 0.176; GCF_004217335.1, s__Natrinema hispanicum, 95.0, 81.76, 0.171	98.83	11	N/A	N/A
ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	38.75	11	0.41859	N/A
ODFM-BA-A-0081-002_Halorubrum_halophilum_CBA1147	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	98.24	0.842	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	98.24	0.842	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_002727125.1, s__Halorubrum persicum, 95.0, 86.37, 0.392; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.32, 0.426; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.28, 0.402; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 86.05, 0.4; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 86.01, 0.384; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.82, 0.378; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.82, 0.356; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.64, 0.363; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.63, 0.372; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 85.24, 0.38; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.08, 0.333; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 84.96, 0.315; GCF_007671725.1, s__Halorubrum depositum, 95.0, 84.95, 0.326; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.76, 0.293; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 84.68, 0.285; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.6, 0.321; GCF_034497445.1, s__Halorubrum sp034497445, 95.0, 84.25, 0.265; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 83.86, 0.254; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 83.64, 0.253; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 83.63, 0.256; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.62, 0.253; GCF_000337335.1, s__Halorubrum distributum, 95.0, 83.59, 0.235; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.51, 0.212; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 83.5, 0.233; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.48, 0.209; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 83.43, 0.246; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 83.39, 0.233; GCF_018228765.1, s__Halorubrum ruber, 95.0, 83.33, 0.229; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.32, 0.231; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.21, 0.225; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.21, 0.225; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.19, 0.233; GCF_023702125.1, s__Halorubrum hochsteinianum, 95.13, 83.13, 0.238; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 83.09, 0.234; GCF_000336875.1, s__Halorubrum californiense, 95.0, 82.97, 0.242; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.92, 0.228; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 82.89, 0.214; GCF_039522565.1, s__Halorubrum ejinorense, 95.0, 82.83, 0.236; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 82.68, 0.195; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.43, 0.194; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 81.83, 0.183; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 81.65, 0.155	98.47	11	N/A	N/A
ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	40.77	4	0.42171	N/A
ODFM-BA-A-0144-001_Penicillium_roqueforti_CECT_2905	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	21.32	4	0.41385	Genome domain questionable ( 25.0% Bacterial, 34.0% Archaeal)
ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.22	11	0.42074	Genome domain questionable ( 26.7% Bacterial, 34.0% Archaeal);Genome has more than 26.4% of markers with multiple hits
SternesPR_2017__T1D1_A_shotgun__bin.1	Unclassified Archaea	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	Insufficient number of amino acids in MSA (7.7%)
SternesPR_2017__T1D1_A_shotgun__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	33.92	11	0.42253	N/A
SternesPR_2017__Y2D1_A_shotgun__bin.3	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	43.23	11	0.41461	N/A
SternesPR_2017__Y2D1_A_shotgun__bin.5	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	40.09	4	0.41663	N/A
SternesPR_2017__Y2D1_B_shotgun__bin.4	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.85	4	0.40902	N/A
SternesPR_2017__Y3D1_B_shotgun__bin.2	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	18.23	4	0.44602	Genome domain questionable ( 20.8% Bacterial, 28.3% Archaeal)
XieM_2019__SAMC044639__bin.29	d__Archaea;p__Asgardarchaeota;c__Njordarchaeia;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Asgardarchaeota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	20.62	4	0.43549	N/A
