Sample id,Sample id,Food fermentation type,Sampling site (country),Samplig site (continent ),Library Layout,Model,Bases,BioProject,BioSample,Center Name,Experiment,Sample Name,SRA Study
ERR2212297,SB24,Cheese,Ireland,Europe,Paired,NextSeq 500,2420006876,PRJEB15423,SAMEA104414176,TEAGASC,ERX2266649,SAMEA104414176,ERP017154
ERR2212298,SB30,Cheese,Ireland,Europe,Paired,NextSeq 500,1006910343,PRJEB15423,SAMEA104414178,TEAGASC,ERX2266651,SAMEA104414178,ERP017154
ERR2212299,SC0,Cheese,Ireland,Europe,Paired,NextSeq 500,2381556748,PRJEB15423,SAMEA104414179,TEAGASC,ERX2266652,SAMEA104414179,ERP017154
ERR2212300,SC15,Cheese,Ireland,Europe,Paired,NextSeq 500,3780168314,PRJEB15423,SAMEA104414180,TEAGASC,ERX2266653,SAMEA104414180,ERP017154
ERR2212301,SC24,Cheese,Ireland,Europe,Paired,NextSeq 500,2362448054,PRJEB15423,SAMEA104414181,TEAGASC,ERX2266654,SAMEA104414181,ERP017154
ERR2212302,SC30,Cheese,Ireland,Europe,Paired,NextSeq 500,2147264853,PRJEB15423,SAMEA104414182,TEAGASC,ERX2266655,SAMEA104414182,ERP017154
ERR2286738,nextseq_i24hd4,Milk kefir,Ireland,Europe,Paired,NextSeq 500,3317407184,PRJEB22610,SAMEA104293482,TEAGASC,ERX2338264,SAMEA104293482,ERP104300
ERR2286739,nextseq_i24hd5,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1954823350,PRJEB22610,SAMEA104293483,TEAGASC,ERX2338265,SAMEA104293483,ERP104300
ERR2286740,nextseq_i24hd6,Milk kefir,Ireland,Europe,Paired,NextSeq 500,2060295944,PRJEB22610,SAMEA104293484,TEAGASC,ERX2338266,SAMEA104293484,ERP104300
ERR2286741,nextseq_Mock,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1343399284,PRJEB22610,SAMEA104293485,TEAGASC,ERX2338267,SAMEA104293485,ERP104300
ERR2286742,nextseq_u24hd4,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1708824720,PRJEB22610,SAMEA104293486,TEAGASC,ERX2338268,SAMEA104293486,ERP104300
ERR2286743,nextseq_u24hd5,Milk kefir,Ireland,Europe,Paired,NextSeq 500,1785057070,PRJEB22610,SAMEA104293487,TEAGASC,ERX2338269,SAMEA104293487,ERP104300
ERR2286744,nextseq_u24hd6,Milk kefir,Ireland,Europe,Paired,NextSeq 500,2011547708,PRJEB22610,SAMEA104293488,TEAGASC,ERX2338270,SAMEA104293488,ERP104300
ERR3340746,CS_1,Cheese,Ireland,Europe,Paired,NextSeq 500,1362309920,PRJEB32768,SAMEA5662701,TEAGASC,ERX3365436,SAMEA5662701,ERP115482
ERR3340747,CS_10,Cheese,Ireland,Europe,Paired,NextSeq 500,1356040400,PRJEB32768,SAMEA5662702,TEAGASC,ERX3365437,SAMEA5662702,ERP115482
ERR3340748,CS_11,Cheese,Ireland,Europe,Paired,NextSeq 500,1228298326,PRJEB32768,SAMEA5662703,TEAGASC,ERX3365438,SAMEA5662703,ERP115482
ERR3340749,CS_12,Cheese,Ireland,Europe,Paired,NextSeq 500,1374999658,PRJEB32768,SAMEA5662704,TEAGASC,ERX3365439,SAMEA5662704,ERP115482
ERR3340750,CS_13,Cheese,Ireland,Europe,Paired,NextSeq 500,938124646,PRJEB32768,SAMEA5662735,TEAGASC,ERX3365440,SAMEA5662735,ERP115482
ERR3340751,CS_14,Cheese,Ireland,Europe,Paired,NextSeq 500,1286452050,PRJEB32768,SAMEA5662705,TEAGASC,ERX3365441,SAMEA5662705,ERP115482
ERR3340752,CS_15,Cheese,Ireland,Europe,Paired,NextSeq 500,1200060118,PRJEB32768,SAMEA5662736,TEAGASC,ERX3365442,SAMEA5662736,ERP115482
ERR3340753,CS_16,Cheese,Ireland,Europe,Paired,NextSeq 500,979876448,PRJEB32768,SAMEA5662706,TEAGASC,ERX3365443,SAMEA5662706,ERP115482
ERR3340754,CS_17,Cheese,Ireland,Europe,Paired,NextSeq 500,1305008742,PRJEB32768,SAMEA5662707,TEAGASC,ERX3365444,SAMEA5662707,ERP115482
ERR3340755,CS_18,Cheese,Ireland,Europe,Paired,NextSeq 500,1190733452,PRJEB32768,SAMEA5662708,TEAGASC,ERX3365445,SAMEA5662708,ERP115482
ERR3340756,CS_19,Cheese,Ireland,Europe,Paired,NextSeq 500,819942382,PRJEB32768,SAMEA5662709,TEAGASC,ERX3365446,SAMEA5662709,ERP115482
ERR3340757,CS_2,Cheese,Ireland,Europe,Paired,NextSeq 500,1674794152,PRJEB32768,SAMEA5662710,TEAGASC,ERX3365447,SAMEA5662710,ERP115482
ERR3340758,CS_20,Cheese,Ireland,Europe,Paired,NextSeq 500,1035308548,PRJEB32768,SAMEA5662737,TEAGASC,ERX3365448,SAMEA5662737,ERP115482
ERR3340759,CS_21,Cheese,Ireland,Europe,Paired,NextSeq 500,1140265930,PRJEB32768,SAMEA5662738,TEAGASC,ERX3365449,SAMEA5662738,ERP115482
ERR3340760,CS_22,Cheese,Ireland,Europe,Paired,NextSeq 500,898481408,PRJEB32768,SAMEA5662739,TEAGASC,ERX3365450,SAMEA5662739,ERP115482
ERR3340761,CS_23,Cheese,Ireland,Europe,Paired,NextSeq 500,1260571254,PRJEB32768,SAMEA5662740,TEAGASC,ERX3365451,SAMEA5662740,ERP115482
ERR3340762,CS_24,Cheese,Ireland,Europe,Paired,NextSeq 500,1058725628,PRJEB32768,SAMEA5662741,TEAGASC,ERX3365452,SAMEA5662741,ERP115482
ERR3340763,CS_25,Cheese,Ireland,Europe,Paired,NextSeq 500,470221550,PRJEB32768,SAMEA5662742,TEAGASC,ERX3365453,SAMEA5662742,ERP115482
ERR3340764,CS_26,Cheese,Ireland,Europe,Paired,NextSeq 500,1173976076,PRJEB32768,SAMEA5662743,TEAGASC,ERX3365454,SAMEA5662743,ERP115482
ERR3340765,CS_27,Cheese,Ireland,Europe,Paired,NextSeq 500,1112369284,PRJEB32768,SAMEA5662711,TEAGASC,ERX3365455,SAMEA5662711,ERP115482
ERR3340766,CS_28,Cheese,Ireland,Europe,Paired,NextSeq 500,737325148,PRJEB32768,SAMEA5662744,TEAGASC,ERX3365456,SAMEA5662744,ERP115482
ERR3340767,CS_29,Cheese,Ireland,Europe,Paired,NextSeq 500,992154560,PRJEB32768,SAMEA5662745,TEAGASC,ERX3365457,SAMEA5662745,ERP115482
ERR3340768,CS_3,Cheese,Ireland,Europe,Paired,NextSeq 500,959020026,PRJEB32768,SAMEA5662746,TEAGASC,ERX3365458,SAMEA5662746,ERP115482
ERR3340769,CS_30,Cheese,Ireland,Europe,Paired,NextSeq 500,1299723138,PRJEB32768,SAMEA5662712,TEAGASC,ERX3365459,SAMEA5662712,ERP115482
ERR3340770,CS_31,Cheese,Ireland,Europe,Paired,NextSeq 500,1578244148,PRJEB32768,SAMEA5662713,TEAGASC,ERX3365460,SAMEA5662713,ERP115482
ERR3340771,CS_32,Cheese,Ireland,Europe,Paired,NextSeq 500,359155614,PRJEB32768,SAMEA5662747,TEAGASC,ERX3365461,SAMEA5662747,ERP115482
ERR3340772,CS_33,Cheese,Ireland,Europe,Paired,NextSeq 500,977183514,PRJEB32768,SAMEA5662748,TEAGASC,ERX3365462,SAMEA5662748,ERP115482
ERR3340773,CS_34,Cheese,Ireland,Europe,Paired,NextSeq 500,1140586956,PRJEB32768,SAMEA5662714,TEAGASC,ERX3365463,SAMEA5662714,ERP115482
ERR3340774,CS_35,Cheese,Ireland,Europe,Paired,NextSeq 500,1062004140,PRJEB32768,SAMEA5662715,TEAGASC,ERX3365464,SAMEA5662715,ERP115482
ERR3340775,CS_36,Cheese,Ireland,Europe,Paired,NextSeq 500,1264987400,PRJEB32768,SAMEA5662716,TEAGASC,ERX3365465,SAMEA5662716,ERP115482
ERR3340776,CS_37,Cheese,Ireland,Europe,Paired,NextSeq 500,955352840,PRJEB32768,SAMEA5662717,TEAGASC,ERX3365466,SAMEA5662717,ERP115482
ERR3340777,CS_38,Cheese,Ireland,Europe,Paired,NextSeq 500,666444540,PRJEB32768,SAMEA5662718,TEAGASC,ERX3365467,SAMEA5662718,ERP115482
ERR3340778,CS_39,Cheese,Ireland,Europe,Paired,NextSeq 500,1216728404,PRJEB32768,SAMEA5662719,TEAGASC,ERX3365468,SAMEA5662719,ERP115482
ERR3340779,CS_4,Cheese,Ireland,Europe,Paired,NextSeq 500,1238406568,PRJEB32768,SAMEA5662749,TEAGASC,ERX3365469,SAMEA5662749,ERP115482
ERR3340780,CS_40,Cheese,Ireland,Europe,Paired,NextSeq 500,1671667848,PRJEB32768,SAMEA5662720,TEAGASC,ERX3365470,SAMEA5662720,ERP115482
ERR3340781,CS_41,Cheese,Ireland,Europe,Paired,NextSeq 500,1221091700,PRJEB32768,SAMEA5662750,TEAGASC,ERX3365471,SAMEA5662750,ERP115482
ERR3340782,CS_42,Cheese,Ireland,Europe,Paired,NextSeq 500,797099706,PRJEB32768,SAMEA5662721,TEAGASC,ERX3365472,SAMEA5662721,ERP115482
ERR3340783,CS_43,Cheese,Ireland,Europe,Paired,NextSeq 500,815605360,PRJEB32768,SAMEA5662751,TEAGASC,ERX3365473,SAMEA5662751,ERP115482
ERR3340784,CS_44,Cheese,Ireland,Europe,Paired,NextSeq 500,726108868,PRJEB32768,SAMEA5662752,TEAGASC,ERX3365474,SAMEA5662752,ERP115482
ERR3340785,CS_45,Cheese,Ireland,Europe,Paired,NextSeq 500,1261411720,PRJEB32768,SAMEA5662753,TEAGASC,ERX3365475,SAMEA5662753,ERP115482
ERR3340786,CS_46,Cheese,Ireland,Europe,Paired,NextSeq 500,613537462,PRJEB32768,SAMEA5662761,TEAGASC,ERX3365476,SAMEA5662761,ERP115482
ERR3340787,CS_47,Cheese,Ireland,Europe,Paired,NextSeq 500,798953382,PRJEB32768,SAMEA5662762,TEAGASC,ERX3365477,SAMEA5662762,ERP115482
ERR3340788,CS_48,Cheese,Ireland,Europe,Paired,NextSeq 500,173475444,PRJEB32768,SAMEA5662763,TEAGASC,ERX3365478,SAMEA5662763,ERP115482
ERR3340789,CS_49,Cheese,Ireland,Europe,Paired,NextSeq 500,823364646,PRJEB32768,SAMEA5662764,TEAGASC,ERX3365479,SAMEA5662764,ERP115482
ERR3340790,CS_5,Cheese,Ireland,Europe,Paired,NextSeq 500,1301786100,PRJEB32768,SAMEA5662722,TEAGASC,ERX3365480,SAMEA5662722,ERP115482
ERR3340791,CS_50,Cheese,Ireland,Europe,Paired,NextSeq 500,735968866,PRJEB32768,SAMEA5662765,TEAGASC,ERX3365481,SAMEA5662765,ERP115482
ERR3340792,CS_51,Cheese,Ireland,Europe,Paired,NextSeq 500,1873121176,PRJEB32768,SAMEA5662766,TEAGASC,ERX3365482,SAMEA5662766,ERP115482
ERR3340793,CS_52,Cheese,Ireland,Europe,Paired,NextSeq 500,832559640,PRJEB32768,SAMEA5662767,TEAGASC,ERX3365483,SAMEA5662767,ERP115482
ERR3340794,CS_53,Cheese,Ireland,Europe,Paired,NextSeq 500,736632662,PRJEB32768,SAMEA5662768,TEAGASC,ERX3365484,SAMEA5662768,ERP115482
ERR3340795,CS_54,Cheese,Ireland,Europe,Paired,NextSeq 500,764553468,PRJEB32768,SAMEA5662769,TEAGASC,ERX3365485,SAMEA5662769,ERP115482
ERR3340796,CS_55,Cheese,Ireland,Europe,Paired,NextSeq 500,623368468,PRJEB32768,SAMEA5662770,TEAGASC,ERX3365486,SAMEA5662770,ERP115482
ERR3340797,CS_6,Cheese,Ireland,Europe,Paired,NextSeq 500,970020678,PRJEB32768,SAMEA5662723,TEAGASC,ERX3365487,SAMEA5662723,ERP115482
ERR3340798,CS_7,Cheese,Ireland,Europe,Paired,NextSeq 500,983382366,PRJEB32768,SAMEA5662724,TEAGASC,ERX3365488,SAMEA5662724,ERP115482
ERR3340799,CS_8,Cheese,Ireland,Europe,Paired,NextSeq 500,780005600,PRJEB32768,SAMEA5662725,TEAGASC,ERX3365489,SAMEA5662725,ERP115482
ERR3340800,CS_9,Cheese,Ireland,Europe,Paired,NextSeq 500,1098681134,PRJEB32768,SAMEA5662726,TEAGASC,ERX3365490,SAMEA5662726,ERP115482
ERR3340801,CS_R15,Cheese,Ireland,Europe,Paired,NextSeq 500,1468176624,PRJEB32768,SAMEA5662771,TEAGASC,ERX3365491,SAMEA5662771,ERP115482
ERR3340802,CS_R16,Cheese,Ireland,Europe,Paired,NextSeq 500,1093448682,PRJEB32768,SAMEA5662727,TEAGASC,ERX3365492,SAMEA5662727,ERP115482
ERR3340803,CS_R17,Cheese,Ireland,Europe,Paired,NextSeq 500,529886180,PRJEB32768,SAMEA5662728,TEAGASC,ERX3365493,SAMEA5662728,ERP115482
ERR3340804,CS_R2,Cheese,Ireland,Europe,Paired,NextSeq 500,963815182,PRJEB32768,SAMEA5662729,TEAGASC,ERX3365494,SAMEA5662729,ERP115482
ERR3340805,CS_R28,Cheese,Ireland,Europe,Paired,NextSeq 500,636698446,PRJEB32768,SAMEA5662754,TEAGASC,ERX3365495,SAMEA5662754,ERP115482
ERR3340806,CS_R30,Cheese,Ireland,Europe,Paired,NextSeq 500,925700970,PRJEB32768,SAMEA5662730,TEAGASC,ERX3365496,SAMEA5662730,ERP115482
ERR3340807,CS_R32,Cheese,Ireland,Europe,Paired,NextSeq 500,665359756,PRJEB32768,SAMEA5662755,TEAGASC,ERX3365497,SAMEA5662755,ERP115482
ERR3340808,CS_R33,Cheese,Ireland,Europe,Paired,NextSeq 500,1292375176,PRJEB32768,SAMEA5662756,TEAGASC,ERX3365498,SAMEA5662756,ERP115482
ERR3340809,CS_R36,Cheese,Ireland,Europe,Paired,NextSeq 500,690420320,PRJEB32768,SAMEA5662731,TEAGASC,ERX3365499,SAMEA5662731,ERP115482
ERR3340810,CS_R4,Cheese,Ireland,Europe,Paired,NextSeq 500,726083500,PRJEB32768,SAMEA5662757,TEAGASC,ERX3365500,SAMEA5662757,ERP115482
ERR3340811,CS_R41,Cheese,Ireland,Europe,Paired,NextSeq 500,294055588,PRJEB32768,SAMEA5662758,TEAGASC,ERX3365501,SAMEA5662758,ERP115482
ERR3340812,CS_R42,Cheese,Ireland,Europe,Paired,NextSeq 500,685172164,PRJEB32768,SAMEA5662732,TEAGASC,ERX3365502,SAMEA5662732,ERP115482
ERR3340813,CS_R44,Cheese,Ireland,Europe,Paired,NextSeq 500,1863959704,PRJEB32768,SAMEA5662759,TEAGASC,ERX3365503,SAMEA5662759,ERP115482
ERR3340814,CS_R45,Cheese,Ireland,Europe,Paired,NextSeq 500,914481670,PRJEB32768,SAMEA5662760,TEAGASC,ERX3365504,SAMEA5662760,ERP115482
ERR3340815,CS_R46,Cheese,Ireland,Europe,Paired,NextSeq 500,854176498,PRJEB32768,SAMEA5662772,TEAGASC,ERX3365505,SAMEA5662772,ERP115482
ERR3340816,CS_R47,Cheese,Ireland,Europe,Paired,NextSeq 500,736020810,PRJEB32768,SAMEA5662773,TEAGASC,ERX3365506,SAMEA5662773,ERP115482
ERR3340817,CS_R48,Cheese,Ireland,Europe,Paired,NextSeq 500,571596306,PRJEB32768,SAMEA5662774,TEAGASC,ERX3365507,SAMEA5662774,ERP115482
ERR3340818,CS_R49,Cheese,Ireland,Europe,Paired,NextSeq 500,923898332,PRJEB32768,SAMEA5662775,TEAGASC,ERX3365508,SAMEA5662775,ERP115482
ERR3340819,CS_R52,Cheese,Ireland,Europe,Paired,NextSeq 500,3184856062,PRJEB32768,SAMEA5662776,TEAGASC,ERX3365509,SAMEA5662776,ERP115482
ERR3340820,CS_R53,Cheese,Ireland,Europe,Paired,NextSeq 500,848910826,PRJEB32768,SAMEA5662777,TEAGASC,ERX3365510,SAMEA5662777,ERP115482
ERR3340821,CS_R7,Cheese,Ireland,Europe,Paired,NextSeq 500,1084407708,PRJEB32768,SAMEA5662733,TEAGASC,ERX3365511,SAMEA5662733,ERP115482
ERR3340822,CS_R9,Cheese,Ireland,Europe,Paired,NextSeq 500,913996356,PRJEB32768,SAMEA5662734,TEAGASC,ERX3365512,SAMEA5662734,ERP115482
ERR3850050,49,Cheese,Ireland,Europe,Paired,NextSeq 500,1250000000,PRJEB35062,SAMEA6503740,TEAGASC FOOD RESEARCH CENTRE,ERX3862612,SAMEA6503740,ERP118054
ERR3850051,50,Cheese,Ireland,Europe,Paired,NextSeq 500,2163307842,PRJEB35062,SAMEA6503741,TEAGASC FOOD RESEARCH CENTRE,ERX3862613,SAMEA6503741,ERP118054
ERR3850052,57,Cheese,Ireland,Europe,Paired,NextSeq 500,1888579348,PRJEB35062,SAMEA6503742,TEAGASC FOOD RESEARCH CENTRE,ERX3862614,SAMEA6503742,ERP118054
ERR3850053,59,Cheese,Ireland,Europe,Paired,NextSeq 500,1280839682,PRJEB35062,SAMEA6503743,TEAGASC FOOD RESEARCH CENTRE,ERX3862615,SAMEA6503743,ERP118054
ERR3850054,64,Cheese,Ireland,Europe,Paired,NextSeq 500,2399545832,PRJEB35062,SAMEA6503744,TEAGASC FOOD RESEARCH CENTRE,ERX3862616,SAMEA6503744,ERP118054
ERR3850055,65,Cheese,Ireland,Europe,Paired,NextSeq 500,2237106978,PRJEB35062,SAMEA6503745,TEAGASC FOOD RESEARCH CENTRE,ERX3862617,SAMEA6503745,ERP118054
ERR3850056,66,Cheese,Ireland,Europe,Paired,NextSeq 500,1575256764,PRJEB35062,SAMEA6503746,TEAGASC FOOD RESEARCH CENTRE,ERX3862618,SAMEA6503746,ERP118054
ERR3850057,77,Cheese,Ireland,Europe,Paired,NextSeq 500,1704812952,PRJEB35062,SAMEA6503747,TEAGASC FOOD RESEARCH CENTRE,ERX3862619,SAMEA6503747,ERP118054
ERR3850058,78,Cheese,Ireland,Europe,Paired,NextSeq 500,2587079376,PRJEB35062,SAMEA6503748,TEAGASC FOOD RESEARCH CENTRE,ERX3862620,SAMEA6503748,ERP118054
ERR3850059,79,Cheese,Ireland,Europe,Paired,NextSeq 500,2431887012,PRJEB35062,SAMEA6503749,TEAGASC FOOD RESEARCH CENTRE,ERX3862621,SAMEA6503749,ERP118054
ERR3850060,80,Cheese,Ireland,Europe,Paired,NextSeq 500,2594067656,PRJEB35062,SAMEA6503750,TEAGASC FOOD RESEARCH CENTRE,ERX3862622,SAMEA6503750,ERP118054
ERR3850061,81,Cheese,Ireland,Europe,Paired,NextSeq 500,464000000,PRJEB35062,SAMEA6503751,TEAGASC FOOD RESEARCH CENTRE,ERX3862623,SAMEA6503751,ERP118054
ERR3850062,AV1,Cheese,Ireland,Europe,Paired,NextSeq 500,1194263228,PRJEB35062,SAMEA6503752,TEAGASC FOOD RESEARCH CENTRE,ERX3862624,SAMEA6503752,ERP118054
ERR3850093,AV14,Cheese,Ireland,Europe,Paired,NextSeq 500,1746629382,PRJEB35062,SAMEA6503783,TEAGASC FOOD RESEARCH CENTRE,ERX3862655,SAMEA6503783,ERP118054
ERR3850095,AV17,Cheese,Ireland,Europe,Paired,NextSeq 500,1677341824,PRJEB35062,SAMEA6503785,TEAGASC FOOD RESEARCH CENTRE,ERX3862657,SAMEA6503785,ERP118054
ERR3850096,AV2,Cheese,Ireland,Europe,Paired,NextSeq 500,1218547652,PRJEB35062,SAMEA6503786,TEAGASC FOOD RESEARCH CENTRE,ERX3862658,SAMEA6503786,ERP118054
ERR3850097,AV31,Cheese,Ireland,Europe,Paired,NextSeq 500,1962273388,PRJEB35062,SAMEA6503787,TEAGASC FOOD RESEARCH CENTRE,ERX3862659,SAMEA6503787,ERP118054
ERR3850098,AV35,Cheese,Ireland,Europe,Paired,NextSeq 500,2855623514,PRJEB35062,SAMEA6503788,TEAGASC FOOD RESEARCH CENTRE,ERX3862660,SAMEA6503788,ERP118054
ERR3850099,AV36,Cheese,Ireland,Europe,Paired,NextSeq 500,1629789508,PRJEB35062,SAMEA6503789,TEAGASC FOOD RESEARCH CENTRE,ERX3862661,SAMEA6503789,ERP118054
ERR3850100,AV37,Cheese,Ireland,Europe,Paired,NextSeq 500,1385285778,PRJEB35062,SAMEA6503790,TEAGASC FOOD RESEARCH CENTRE,ERX3862662,SAMEA6503790,ERP118054
ERR3850101,AV39,Cheese,Ireland,Europe,Paired,NextSeq 500,1445873622,PRJEB35062,SAMEA6503791,TEAGASC FOOD RESEARCH CENTRE,ERX3862663,SAMEA6503791,ERP118054
ERR3850102,AV40,Cheese,Ireland,Europe,Paired,NextSeq 500,1060000000,PRJEB35062,SAMEA6503792,TEAGASC FOOD RESEARCH CENTRE,ERX3862664,SAMEA6503792,ERP118054
ERR3850103,AV41,Cheese,Ireland,Europe,Paired,NextSeq 500,1497746652,PRJEB35062,SAMEA6503793,TEAGASC FOOD RESEARCH CENTRE,ERX3862665,SAMEA6503793,ERP118054
ERR3850104,AV43,Cheese,Ireland,Europe,Paired,NextSeq 500,1090454352,PRJEB35062,SAMEA6503794,TEAGASC FOOD RESEARCH CENTRE,ERX3862666,SAMEA6503794,ERP118054
ERR3850105,AV45,Cheese,Ireland,Europe,Paired,NextSeq 500,2250529368,PRJEB35062,SAMEA6503795,TEAGASC FOOD RESEARCH CENTRE,ERX3862667,SAMEA6503795,ERP118054
ERR3850106,AV48,Cheese,Ireland,Europe,Paired,NextSeq 500,636700000,PRJEB35062,SAMEA6503796,TEAGASC FOOD RESEARCH CENTRE,ERX3862668,SAMEA6503796,ERP118054
ERR3850107,AV49,Cheese,Ireland,Europe,Paired,NextSeq 500,1312568708,PRJEB35062,SAMEA6503797,TEAGASC FOOD RESEARCH CENTRE,ERX3862669,SAMEA6503797,ERP118054
ERR3850108,AV53,Cheese,Ireland,Europe,Paired,NextSeq 500,1383594880,PRJEB35062,SAMEA6503798,TEAGASC FOOD RESEARCH CENTRE,ERX3862670,SAMEA6503798,ERP118054
ERR3850109,AV54,Cheese,Ireland,Europe,Paired,NextSeq 500,5694885272,PRJEB35062,SAMEA6503799,TEAGASC FOOD RESEARCH CENTRE,ERX3862671,SAMEA6503799,ERP118054
ERR3850110,AV55,Cheese,Ireland,Europe,Paired,NextSeq 500,1477389436,PRJEB35062,SAMEA6503800,TEAGASC FOOD RESEARCH CENTRE,ERX3862672,SAMEA6503800,ERP118054
SRR11605259,yogurt 9,Yogurt,Italy,Europe,Paired,NextSeq 500,2192242200,PRJNA603575,SAMN14677892,UNIVERSITY OF NAPLES FEDERICO II,SRX8171769,Y009,SRP258112
SRR11605260,yogurt 8,Yogurt,Italy,Europe,Paired,NextSeq 500,2378393700,PRJNA603575,SAMN14677891,UNIVERSITY OF NAPLES FEDERICO II,SRX8171768,Y008,SRP258112
SRR11605261,yogurt 7,Yogurt,Italy,Europe,Paired,NextSeq 500,1953684300,PRJNA603575,SAMN14677890,UNIVERSITY OF NAPLES FEDERICO II,SRX8171767,Y007,SRP258112
SRR11605264,yogurt 6,Yogurt,Italy,Europe,Paired,NextSeq 500,2846002200,PRJNA603575,SAMN14677889,UNIVERSITY OF NAPLES FEDERICO II,SRX8171764,Y006,SRP258112
SRR11605265,yogurt 5,Yogurt,Italy,Europe,Paired,NextSeq 500,1845219900,PRJNA603575,SAMN14677888,UNIVERSITY OF NAPLES FEDERICO II,SRX8171763,Y005,SRP258112
SRR11605266,yogurt 4,Yogurt,Italy,Europe,Paired,NextSeq 500,2320354200,PRJNA603575,SAMN14677887,UNIVERSITY OF NAPLES FEDERICO II,SRX8171762,Y004,SRP258112
SRR11605267,yogurt 3,Yogurt,Italy,Europe,Paired,NextSeq 500,1602546300,PRJNA603575,SAMN14677886,UNIVERSITY OF NAPLES FEDERICO II,SRX8171761,Y003,SRP258112
SRR11605268,yogurt 2,Yogurt,Italy,Europe,Paired,NextSeq 500,1589190300,PRJNA603575,SAMN14677885,UNIVERSITY OF NAPLES FEDERICO II,SRX8171760,Y002,SRP258112
SRR11605269,yogurt 1,Yogurt,Italy,Europe,Paired,NextSeq 500,1480280700,PRJNA603575,SAMN14677884,UNIVERSITY OF NAPLES FEDERICO II,SRX8171759,Y001,SRP258112
