Sample id,Sample id,Food fermentation type,Sampling site (country),Samplig site (continent ),Library Layout,Model,Bases,BioProject,BioSample,Center Name,Experiment,Sample Name,SRA Study
SRR11605272,yogurt 12,Yogurt,Italy,Europe,Paired,NextSeq 500,2167555200,PRJNA603575,SAMN14677895,UNIVERSITY OF NAPLES FEDERICO II,SRX8171756,Y012,SRP258112
SRR11605273,yogurt 11,Yogurt,Italy,Europe,Paired,NextSeq 500,2239605900,PRJNA603575,SAMN14677894,UNIVERSITY OF NAPLES FEDERICO II,SRX8171755,Y011,SRP258112
SRR11605274,yogurt 10,Yogurt,Italy,Europe,Paired,NextSeq 500,1897314300,PRJNA603575,SAMN14677893,UNIVERSITY OF NAPLES FEDERICO II,SRX8171754,Y010,SRP258112
SRR11704906,F28,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,20968638000,PRJNA630248,SAMN14829238,CHINA AGRICULTURAL UNIVERSITY,SRX8264357,F28,SRP260231
SRR11704907,F15,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,20245975800,PRJNA630248,SAMN14829237,CHINA AGRICULTURAL UNIVERSITY,SRX8264356,F15,SRP260231
SRR11704908,F7,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,19951174800,PRJNA630248,SAMN14829236,CHINA AGRICULTURAL UNIVERSITY,SRX8264355,F7,SRP260231
SRR11704909,F1,Chinese liquor,China,Asia,Paired,Illumina HiSeq 4000,21060178200,PRJNA630248,SAMN14829235,CHINA AGRICULTURAL UNIVERSITY,SRX8264354,F1,SRP260231
SRR2081070,0,Cheese,Mexico,America,Paired,Illumina HiSeq 2000,11635444794,PRJNA286900,SAMN03771674,UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO,SRX1075648,metagenome_cotija_cheese,SRP059999
SRR7262867,lajiaojiang1,Chilli paste,China,Asia,Single,HiSeq X Ten,2541889200,PRJNA473190,SAMN09269773,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167041,metagenome_lajiaojiang_salt10_1,SRP149765
SRR7262868,lajiaojiang2,Chilli paste,China,Asia,Single,HiSeq X Ten,2190913500,PRJNA473190,SAMN09269774,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167040,metagenome_lajiaojiang_salt10_2,SRP149765
SRR7262871,lajiaojiang3,Chilli paste,China,Asia,Single,HiSeq X Ten,2048201400,PRJNA473190,SAMN09269775,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167037,metagenome_lajiaojiang_salt15_1,SRP149765
SRR7262872,lajiaojiang6,Chilli paste,China,Asia,Single,HiSeq X Ten,1838047200,PRJNA473190,SAMN09269778,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167036,metagenome_lajiaojiang_salt20_2,SRP149765
SRR7262876,lajiaojiang7,Chilli paste,China,Asia,Single,HiSeq X Ten,1790397300,PRJNA473190,SAMN09269779,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167032,metagenome_lajiaojiang_salt25_1,SRP149765
SRR7262877,lajiaojiang5,Chilli paste,China,Asia,Single,HiSeq X Ten,1952934900,PRJNA473190,SAMN09269777,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167031,metagenome_lajiaojiang_salt20_1,SRP149765
SRR7262878,lajiaojiang4,Chilli paste,China,Asia,Single,HiSeq X Ten,1976670900,PRJNA473190,SAMN09269776,INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND,SRX4167030,metagenome_lajiaojiang_salt15_2,SRP149765
SRR8731938,B4,Koumiss,China,Asia,Single,Illumina HiSeq 2000,4854508606,PRJNA527179,SAMN11130137,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524805,B4,SRP188491
SRR8731939,B3,Koumiss,China,Asia,Single,Illumina HiSeq 2000,3800574656,PRJNA527179,SAMN11130136,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524804,B3,SRP188491
SRR8731940,B2,Koumiss,China,Asia,Single,Illumina HiSeq 2000,4603636731,PRJNA527179,SAMN11130135,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524803,B2,SRP188491
SRR8731941,B1,Koumiss,China,Asia,Single,Illumina HiSeq 2000,4497801440,PRJNA527179,SAMN11130134,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524802,B1,SRP188491
SRR8731942,B7,Koumiss,China,Asia,Single,Illumina HiSeq 2000,4321898993,PRJNA527179,SAMN11130139,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524801,B7,SRP188491
SRR8731943,B5,Koumiss,China,Asia,Single,Illumina HiSeq 2000,4061986051,PRJNA527179,SAMN11130138,INNER MONGOLIA AGRICULTURAL UNIVERSITY,SRX5524800,B5,SRP188491
SRR8830666,MA,Bean paste,India,Asia,Paired,Illumina HiSeq 2500,1706711100,PRJNA529966,SAMN11289617,CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB),SRX5618977,MA,SRP190006
SRR8830667,JJ,Bean paste,India,Asia,Paired,Illumina HiSeq 2500,1283138100,PRJNA529966,SAMN11289618,CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB),SRX5618976,JJ,SRP190006
SRR8830668,SO,Bean paste,India,Asia,Paired,Illumina HiSeq 2500,1804171500,PRJNA529966,SAMN11289615,CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB),SRX5618975,SO,SRP190006
SRR8830669,DJ,Bean paste,India,Asia,Paired,Illumina HiSeq 2500,3675480900,PRJNA529966,SAMN11289616,CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB),SRX5618974,DJ,SRP190006
SRR9701327,L-M2,Sourdough,China,Asia,Paired,Illumina HiSeq 2500,15767061600,PRJNA554763,SAMN12283268,HARBIN UNIVERSITY OF COMMERCE,SRX6459355,M2,SRP215175
SRR9701328,L-M2,Sourdough,China,Asia,Paired,Illumina HiSeq 2500,14700000000,PRJNA554763,SAMN12283300,HARBIN UNIVERSITY OF COMMERCE,SRX6459354,M1,SRP215175
ERR1981166,Nunu10,Nunu,Ghana,Africa,Paired,Illumina MiSeq,502507522,PRJEB20873,SAMEA104075947,TEAGASC,ERX2041572,SAMEA104075947,ERP023064
ERR1981167,Nunu9,Nunu,Ghana,Africa,Paired,Illumina MiSeq,463622100,PRJEB20873,SAMEA104075946,TEAGASC,ERX2041573,SAMEA104075946,ERP023064
ERR1981168,Nunu8,Nunu,Ghana,Africa,Paired,Illumina MiSeq,584074490,PRJEB20873,SAMEA104075945,TEAGASC,ERX2041574,SAMEA104075945,ERP023064
ERR1981169,Nunu7,Nunu,Ghana,Africa,Paired,Illumina MiSeq,375019602,PRJEB20873,SAMEA104075944,TEAGASC,ERX2041575,SAMEA104075944,ERP023064
ERR1981170,Nunu6,Nunu,Ghana,Africa,Paired,Illumina MiSeq,422158908,PRJEB20873,SAMEA104075943,TEAGASC,ERX2041576,SAMEA104075943,ERP023064
ERR1981171,Nunu5,Nunu,Ghana,Africa,Paired,Illumina MiSeq,484341648,PRJEB20873,SAMEA104075942,TEAGASC,ERX2041577,SAMEA104075942,ERP023064
ERR1981172,Nunu4,Nunu,Ghana,Africa,Paired,Illumina MiSeq,419108254,PRJEB20873,SAMEA104075941,TEAGASC,ERX2041578,SAMEA104075941,ERP023064
ERR1981173,Nunu3,Nunu,Ghana,Africa,Paired,Illumina MiSeq,433301300,PRJEB20873,SAMEA104075940,TEAGASC,ERX2041579,SAMEA104075940,ERP023064
ERR1981174,Nunu2,Nunu,Ghana,Africa,Paired,Illumina MiSeq,533713348,PRJEB20873,SAMEA104075939,TEAGASC,ERX2041580,SAMEA104075939,ERP023064
ERR1981175,Nunu1,Nunu,Ghana,Africa,Paired,Illumina MiSeq,527124598,PRJEB20873,SAMEA104075938,TEAGASC,ERX2041581,SAMEA104075938,ERP023064
ERR2014805,Nunu10,Nunu,Ghana,Africa,Paired,Illumina MiSeq,502507522,PRJEB20873,SAMEA104075947,TEAGASC,ERX2074387,SAMEA104075947,ERP023064
ERR2014806,Nunu9,Nunu,Ghana,Africa,Paired,Illumina MiSeq,463622100,PRJEB20873,SAMEA104075946,TEAGASC,ERX2074388,SAMEA104075946,ERP023064
ERR2014807,Nunu8,Nunu,Ghana,Africa,Paired,Illumina MiSeq,584074490,PRJEB20873,SAMEA104075945,TEAGASC,ERX2074389,SAMEA104075945,ERP023064
ERR2014808,Nunu7,Nunu,Ghana,Africa,Paired,Illumina MiSeq,375019602,PRJEB20873,SAMEA104075944,TEAGASC,ERX2074390,SAMEA104075944,ERP023064
ERR2014809,Nunu6,Nunu,Ghana,Africa,Paired,Illumina MiSeq,422158908,PRJEB20873,SAMEA104075943,TEAGASC,ERX2074391,SAMEA104075943,ERP023064
ERR2014810,Nunu5,Nunu,Ghana,Africa,Paired,Illumina MiSeq,484341648,PRJEB20873,SAMEA104075942,TEAGASC,ERX2074392,SAMEA104075942,ERP023064
ERR2014811,Nunu4,Nunu,Ghana,Africa,Paired,Illumina MiSeq,419108254,PRJEB20873,SAMEA104075941,TEAGASC,ERX2074393,SAMEA104075941,ERP023064
ERR2014812,Nunu3,Nunu,Ghana,Africa,Paired,Illumina MiSeq,433301300,PRJEB20873,SAMEA104075940,TEAGASC,ERX2074394,SAMEA104075940,ERP023064
ERR2014813,Nunu2,Nunu,Ghana,Africa,Paired,Illumina MiSeq,533713348,PRJEB20873,SAMEA104075939,TEAGASC,ERX2074395,SAMEA104075939,ERP023064
ERR2014814,Nunu1,Nunu,Ghana,Africa,Paired,Illumina MiSeq,527124598,PRJEB20873,SAMEA104075938,TEAGASC,ERX2074396,SAMEA104075938,ERP023064
ERR2212303,D1,Cheese,Ireland,Europe,Paired,Illumina MiSeq,933465988,PRJEB15423,SAMEA104414183,TEAGASC,ERX2266656,SAMEA104414183,ERP017154
ERR2212304,D2,Cheese,Ireland,Europe,Paired,Illumina MiSeq,599821728,PRJEB15423,SAMEA104414184,TEAGASC,ERX2266657,SAMEA104414184,ERP017154
ERR2212305,D3,Cheese,Ireland,Europe,Paired,Illumina MiSeq,860200092,PRJEB15423,SAMEA104414185,TEAGASC,ERX2266658,SAMEA104414185,ERP017154
ERR2212306,S1,Cheese,Ireland,Europe,Paired,Illumina MiSeq,633453218,PRJEB15423,SAMEA104414186,TEAGASC,ERX2266659,SAMEA104414186,ERP017154
ERR2212307,S2,Cheese,Ireland,Europe,Paired,Illumina MiSeq,1142935026,PRJEB15423,SAMEA104414187,TEAGASC,ERX2266660,SAMEA104414187,ERP017154
ERR2212308,S3,Cheese,Ireland,Europe,Paired,Illumina MiSeq,671130326,PRJEB15423,SAMEA104414188,TEAGASC,ERX2266661,SAMEA104414188,ERP017154
ERR1653129,"Shotgun: UK3\, 8 hours",Milk kefir,United Kingdom,Europe,Single,Illumina MiSeq,454939226,PRJEB15432,SAMEA4443186,TEAGASC,ERX1723445,SAMEA4443186,ERP017163
ERR1653130,"Shotgun: Fr1\, 24 hours Day 2",Milk kefir,France,Europe,Single,Illumina MiSeq,502311208,PRJEB15432,SAMEA4443187,TEAGASC,ERX1723446,SAMEA4443187,ERP017163
ERR1653131,"Shotgun: Ick\, 24 hours Day 2",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,241634974,PRJEB15432,SAMEA4443188,TEAGASC,ERX1723447,SAMEA4443188,ERP017163
ERR1653132,"Shotgun: UK3\, 24 hours Day 2",Milk kefir,United Kingdom,Europe,Single,Illumina MiSeq,317433998,PRJEB15432,SAMEA4443189,TEAGASC,ERX1723448,SAMEA4443189,ERP017163
ERR1653133,"Shotgun: 0 hours\, Day 3",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,410540823,PRJEB15432,SAMEA4443190,TEAGASC,ERX1723449,SAMEA4443190,ERP017163
ERR1653134,"Shotgun: 0 hours\, Day 1",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,159849060,PRJEB15432,SAMEA4443191,TEAGASC,ERX1723450,SAMEA4443191,ERP017163
ERR1653135,"Shotgun: Fr1\, 24 hours Day 3",Milk kefir,France,Europe,Single,Illumina MiSeq,230875729,PRJEB15432,SAMEA4443192,TEAGASC,ERX1723451,SAMEA4443192,ERP017163
ERR1653136,"Shotgun: Ick\, 24 hours Day 3",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,282535456,PRJEB15432,SAMEA4443193,TEAGASC,ERX1723452,SAMEA4443193,ERP017163
ERR1653137,"Shotgun: UK3\, 24 hours Day 3",Milk kefir,United Kingdom,Europe,Single,Illumina MiSeq,330770706,PRJEB15432,SAMEA4443194,TEAGASC,ERX1723453,SAMEA4443194,ERP017163
ERR1653138,"Shotgun: Fr1\, grain",Milk kefir,France,Europe,Single,Illumina MiSeq,363366297,PRJEB15432,SAMEA4443195,TEAGASC,ERX1723454,SAMEA4443195,ERP017163
ERR1653139,Shotgun: Ick (grain),Milk kefir,Ireland,Europe,Single,Illumina MiSeq,473945871,PRJEB15432,SAMEA4443196,TEAGASC,ERX1723455,SAMEA4443196,ERP017163
ERR1653140,Shotgun: UK3 (grain),Milk kefir,United Kingdom,Europe,Single,Illumina MiSeq,327730907,PRJEB15432,SAMEA4443197,TEAGASC,ERX1723456,SAMEA4443197,ERP017163
ERR1653141,"Shotgun: Fr1\, 24 hours\, Day 1",Milk kefir,France,Europe,Single,Illumina MiSeq,112451192,PRJEB15432,SAMEA4443198,TEAGASC,ERX1723457,SAMEA4443198,ERP017163
ERR1653142,"Shotgun: Ick\, 24 hours Day 1",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,359941519,PRJEB15432,SAMEA4443199,TEAGASC,ERX1723458,SAMEA4443199,ERP017163
ERR1653143,"Shotgun: UK3\, 24 hours Day 1",Milk kefir,United Kingdom,Europe,Single,Illumina MiSeq,231449435,PRJEB15432,SAMEA4443200,TEAGASC,ERX1723459,SAMEA4443200,ERP017163
ERR1653144,"Shotgun: 0 hours\, Day 2",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,417257939,PRJEB15432,SAMEA4443201,TEAGASC,ERX1723460,SAMEA4443201,ERP017163
ERR1653145,"Shotgun: Fr1\, 8 hours",Milk kefir,France,Europe,Single,Illumina MiSeq,226225279,PRJEB15432,SAMEA4443202,TEAGASC,ERX1723461,SAMEA4443202,ERP017163
ERR1653146,"Shotgun: Ick\, 8 hours",Milk kefir,Ireland,Europe,Single,Illumina MiSeq,364486017,PRJEB15432,SAMEA4443203,TEAGASC,ERX1723462,SAMEA4443203,ERP017163
ERR2119683,miseq_i24hd5,Milk kefir,Ireland,Europe,Paired,Illumina MiSeq,487043886,PRJEB22610,SAMEA104293476,TEAGASC,ERX2176535,SAMEA104293476,ERP104300
ERR2119686,miseq_u24hd4,Milk kefir,Ireland,Europe,Paired,Illumina MiSeq,463984276,PRJEB22610,SAMEA104293479,TEAGASC,ERX2176538,SAMEA104293479,ERP104300
ERR2119687,miseq_u24hd5,Milk kefir,Ireland,Europe,Paired,Illumina MiSeq,636207446,PRJEB22610,SAMEA104293480,TEAGASC,ERX2176539,SAMEA104293480,ERP104300
ERR2119688,miseq_u24hd6,Milk kefir,Ireland,Europe,Paired,Illumina MiSeq,667179142,PRJEB22610,SAMEA104293481,TEAGASC,ERX2176540,SAMEA104293481,ERP104300
ERR2231567,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,4710190126,PRJEB24129,SAMEA104450356,VRIJE UNIVERSITEIT BRUSSEL,ERX2284909,SAMEA104450356,ERP105934
ERR2231568,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,5202398822,PRJEB24129,SAMEA104450357,VRIJE UNIVERSITEIT BRUSSEL,ERX2284910,SAMEA104450357,ERP105934
ERR2231569,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,4985692637,PRJEB24129,SAMEA104450358,VRIJE UNIVERSITEIT BRUSSEL,ERX2284911,SAMEA104450358,ERP105934
ERR2231570,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,5072404938,PRJEB24129,SAMEA104450359,VRIJE UNIVERSITEIT BRUSSEL,ERX2284912,SAMEA104450359,ERP105934
ERR2231571,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,7325929746,PRJEB24129,SAMEA104450360,VRIJE UNIVERSITEIT BRUSSEL,ERX2284913,SAMEA104450360,ERP105934
ERR2231572,unspecified,Coffee ,Ecuador,America,Paired,Illumina MiSeq,4896561332,PRJEB24129,SAMEA104450361,VRIJE UNIVERSITEIT BRUSSEL,ERX2284914,SAMEA104450361,ERP105934
ERR2982980,Yoghurt-A,Yogurt,Ireland,Europe,Paired,Illumina MiSeq,877850848,PRJEB30083,SAMEA5147698,TEAGASC,ERX2985738,SAMEA5147698,ERP112494
ERR2982981,Yoghurt-B,Yogurt,Ireland,Europe,Paired,Illumina MiSeq,937583094,PRJEB30083,SAMEA5147699,TEAGASC,ERX2985739,SAMEA5147699,ERP112494
ERR2982982,Yoghurt-C,Yogurt,Ireland,Europe,Paired,Illumina MiSeq,976285072,PRJEB30083,SAMEA5147700,TEAGASC,ERX2985740,SAMEA5147700,ERP112494
ERR2982983,Yoghurt-D,Yogurt,Ireland,Europe,Paired,Illumina MiSeq,725615884,PRJEB30083,SAMEA5147701,TEAGASC,ERX2985741,SAMEA5147701,ERP112494
ERR2982984,Yoghurt-E,Yogurt,Ireland,Europe,Paired,Illumina MiSeq,870884504,PRJEB30083,SAMEA5147702,TEAGASC,ERX2985742,SAMEA5147702,ERP112494
SRR11362479,ganjang_metagenome_180,Soy sauce,Korean,Asia,Paired,Illumina MiSeq,4262873102,PRJNA613738,SAMN14419043,CHUNG-ANG UNIVIERSITY,SRX7963897,Ganjang,SRP253535
SRR11362480,ganjang_metagenome_90,Soy sauce,Korean,Asia,Paired,Illumina MiSeq,4526207570,PRJNA613738,SAMN14419043,CHUNG-ANG UNIVIERSITY,SRX7963896,Ganjang,SRP253535
SRR11362481,ganjang_metagenome_60,Soy sauce,Korean,Asia,Paired,Illumina MiSeq,2990937811,PRJNA613738,SAMN14419043,CHUNG-ANG UNIVIERSITY,SRX7963910,Ganjang,SRP253535
SRR11362492,ganjang_metagenom_40,Soy sauce,Korean,Asia,Paired,Illumina MiSeq,5033098327,PRJNA613738,SAMN14419043,CHUNG-ANG UNIVIERSITY,SRX7963909,Ganjang,SRP253535
SRR11362493,ganjang_metagenome_20,Soy sauce,Korean,Asia,Paired,Illumina MiSeq,2380466719,PRJNA613738,SAMN14419043,CHUNG-ANG UNIVIERSITY,SRX7963908,Ganjang,SRP253535
SRR256747,J1,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,15480285,PRJNA50815,SAMN00623069,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072929,J1,SRP003198
SRR256748,J7,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,21410356,PRJNA50815,SAMN00623070,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072930,J7,SRP003198
SRR256749,J13,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,12991651,PRJNA50815,SAMN00623071,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072931,J13,SRP003198
SRR256750,J16,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,17580221,PRJNA50815,SAMN00623072,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072932,J16,SRP003198
SRR256751,J18,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,10514729,PRJNA50815,SAMN00623073,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072933,J18,SRP003198
SRR256752,J21,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,36444825,PRJNA50815,SAMN00623074,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072934,J21,SRP003198
SRR256753,J23,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,37107247,PRJNA50815,SAMN00623075,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072935,J23,SRP003198
SRR256754,J25,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,136517286,PRJNA50815,SAMN00623076,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072936,J25,SRP003198
SRR256755,J27,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,65001643,PRJNA50815,SAMN00623077,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072937,J27,SRP003198
SRR256756,J29,Kimchi,Korean,Asia,Single,454 GS FLX Titanium,33487532,PRJNA50815,SAMN00623078,"DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY",SRX072938,J29,SRP003198
SRR442026,unknow1,Cocoa,Belgium,Europe,Single,454 GS FLX Titanium,254393222,PRJNA83439,SAMN00809386,VRIJE UNIVERSITEIT BRUSSEL,SRX128127,30-h Cocoa Bean Fermentation Sample,SRP010819
SRR442027,unknow2,Cocoa,Belgium,Europe,Single,454 GS FLX Titanium,691511022,PRJNA83439,SAMN00809386,VRIJE UNIVERSITEIT BRUSSEL,SRX128127,30-h Cocoa Bean Fermentation Sample,SRP010819
ERR2102261,AP10,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,33170067018,PRJEB22200,SAMEA104222288,ISTANBUL UNIVERSITY,ERX2159572,SAMEA104222288,ERP024546
ERR2126384,AP15,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,32761012850,PRJEB22200,SAMEA104307662,ISTANBUL UNIVERSITY,ERX2183236,SAMEA104307662,ERP024546
ERR2133080,BP10,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,30788275162,PRJEB22200,SAMEA104312991,ISTANBUL UNIVERSITY,ERX2189932,SAMEA104312991,ERP024546
ERR2135449,AP3,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,30828452940,PRJEB22200,SAMEA104314608,ISTANBUL UNIVERSITY,ERX2192290,SAMEA104314608,ERP024546
ERR2135457,BS15,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,27369900318,PRJEB22200,SAMEA104314616,ISTANBUL UNIVERSITY,ERX2192298,SAMEA104314616,ERP024546
ERR2135518,AS3,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,30811996054,PRJEB22200,SAMEA104314677,ISTANBUL UNIVERSITY,ERX2192359,SAMEA104314677,ERP024546
ERR2135519,AS10,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,32785116980,PRJEB22200,SAMEA104314678,ISTANBUL UNIVERSITY,ERX2192360,SAMEA104314678,ERP024546
ERR2401479,BP3,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,36755940122,PRJEB22200,SAMEA104312846,ISTANBUL UNIVERSITY,ERX2442333,SAMEA104312846,ERP024546
ERR2401480,BP10,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,25440983434,PRJEB22200,SAMEA104312991,ISTANBUL UNIVERSITY,ERX2442334,SAMEA104312991,ERP024546
ERR2401481,BP15,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,26728686972,PRJEB22200,SAMEA104314602,ISTANBUL UNIVERSITY,ERX2442335,SAMEA104314602,ERP024546
ERR2401482,BS3,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,31393105964,PRJEB22200,SAMEA104314615,ISTANBUL UNIVERSITY,ERX2442336,SAMEA104314615,ERP024546
ERR2437613,BS10,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,23991845796,PRJEB22200,SAMEA104216920,ISTANBUL UNIVERSITY,ERX2457181,SAMEA104216920,ERP024546
ERR2437614,AS15,Kombucha,Turkey ,Asia,Paired,HiSeq X Ten,33593628058,PRJEB22200,SAMEA104314679,ISTANBUL UNIVERSITY,ERX2457182,SAMEA104314679,ERP024546