run_accession	sample_id	type	country	project_accession	sample_accession	Center Name	study_accession
ERR1869526	D4	Bean paste	Korean	PRJEB19846	SAMEA103891070	KOREA FOOD RESEARCH INSTITUTE	ERP021911
ERR1869527	D9	Bean paste	Korean	PRJEB19846	SAMEA103891071	KOREA FOOD RESEARCH INSTITUTE	ERP021911
ERR1869528	D13	Bean paste	Korean	PRJEB19846	SAMEA103891072	KOREA FOOD RESEARCH INSTITUTE	ERP021911
ERR1869529	D15	Bean paste	Korean	PRJEB19846	SAMEA103891073	KOREA FOOD RESEARCH INSTITUTE	ERP021911
ERR1869530	D16	Bean paste	Korean	PRJEB19846	SAMEA103891074	KOREA FOOD RESEARCH INSTITUTE	ERP021911
ERR2298550	K1-2	Kimchi	Korean	PRJEB23957	SAMEA104430799	KYUNG HEE UNIV.	ERP105740
ERR2298551	K1-3	Kimchi	Korean	PRJEB23957	SAMEA104430800	KYUNG HEE UNIV.	ERP105740
ERR2298552	K2-1	Kimchi	Korean	PRJEB23957	SAMEA104430801	KYUNG HEE UNIV.	ERP105740
ERR2298553	K2-2	Kimchi	Korean	PRJEB23957	SAMEA104430802	KYUNG HEE UNIV.	ERP105740
ERR2298554	K2-3	Kimchi	Korean	PRJEB23957	SAMEA104430803	KYUNG HEE UNIV.	ERP105740
ERR2298555	K3-1	Kimchi	Korean	PRJEB23957	SAMEA104430804	KYUNG HEE UNIV.	ERP105740
ERR2298556	K3-2	Kimchi	Korean	PRJEB23957	SAMEA104430805	KYUNG HEE UNIV.	ERP105740
ERR2298557	K3-3	Kimchi	Korean	PRJEB23957	SAMEA104430806	KYUNG HEE UNIV.	ERP105740
ERR2298558	K4-1	Kimchi	Korean	PRJEB23957	SAMEA104430807	KYUNG HEE UNIV.	ERP105740
ERR2298559	K4-2	Kimchi	Korean	PRJEB23957	SAMEA104430808	KYUNG HEE UNIV.	ERP105740
ERR2298560	K4-3	Kimchi	Korean	PRJEB23957	SAMEA104430809	KYUNG HEE UNIV.	ERP105740
ERR2298561	K5-1	Kimchi	Korean	PRJEB23957	SAMEA104430810	KYUNG HEE UNIV.	ERP105740
ERR2298562	K5-2	Kimchi	Korean	PRJEB23957	SAMEA104430811	KYUNG HEE UNIV.	ERP105740
ERR2298563	K5-3	Kimchi	Korean	PRJEB23957	SAMEA104430812	KYUNG HEE UNIV.	ERP105740
ERR2298564	K6-1	Kimchi	Korean	PRJEB23957	SAMEA104430813	KYUNG HEE UNIV.	ERP105740
ERR2298565	K6-2	Kimchi	Korean	PRJEB23957	SAMEA104430814	KYUNG HEE UNIV.	ERP105740
ERR2298566	K6-3	Kimchi	Korean	PRJEB23957	SAMEA104430815	KYUNG HEE UNIV.	ERP105740
ERR2298567	K7-1	Kimchi	Korean	PRJEB23957	SAMEA104430816	KYUNG HEE UNIV.	ERP105740
ERR2298568	K7-2	Kimchi	Korean	PRJEB23957	SAMEA104430817	KYUNG HEE UNIV.	ERP105740
ERR2298569	K7-3	Kimchi	Korean	PRJEB23957	SAMEA104430818	KYUNG HEE UNIV.	ERP105740
ERR2298570	K8-1	Kimchi	Korean	PRJEB23957	SAMEA104430819	KYUNG HEE UNIV.	ERP105740
ERR2298571	K8-2	Kimchi	Korean	PRJEB23957	SAMEA104430820	KYUNG HEE UNIV.	ERP105740
ERR2298572	K8-3	Kimchi	Korean	PRJEB23957	SAMEA104430821	KYUNG HEE UNIV.	ERP105740
ERR2298573	K9-1	Kimchi	Korean	PRJEB23957	SAMEA104430822	KYUNG HEE UNIV.	ERP105740
ERR2298574	K9-2	Kimchi	Korean	PRJEB23957	SAMEA104430823	KYUNG HEE UNIV.	ERP105740
ERR2298575	K9-3	Kimchi	Korean	PRJEB23957	SAMEA104430824	KYUNG HEE UNIV.	ERP105740
ERR2298576	K10-1	Kimchi	Korean	PRJEB23957	SAMEA104430825	KYUNG HEE UNIV.	ERP105740
ERR2298577	K10-2	Kimchi	Korean	PRJEB23957	SAMEA104430826	KYUNG HEE UNIV.	ERP105740
ERR2298578	K10-3	Kimchi	Korean	PRJEB23957	SAMEA104430827	KYUNG HEE UNIV.	ERP105740
ERR2298579	C1-1	Kimchi	China	PRJEB23957	SAMEA104430828	KYUNG HEE UNIV.	ERP105740
ERR2298580	C1-2	Kimchi	China	PRJEB23957	SAMEA104430829	KYUNG HEE UNIV.	ERP105740
ERR2298581	C1-3	Kimchi	China	PRJEB23957	SAMEA104430830	KYUNG HEE UNIV.	ERP105740
ERR2298582	C2-1	Kimchi	China	PRJEB23957	SAMEA104430831	KYUNG HEE UNIV.	ERP105740
ERR2298583	C2-2	Kimchi	China	PRJEB23957	SAMEA104430832	KYUNG HEE UNIV.	ERP105740
ERR2298584	C2-3	Kimchi	China	PRJEB23957	SAMEA104430833	KYUNG HEE UNIV.	ERP105740
ERR2298585	C3-1	Kimchi	China	PRJEB23957	SAMEA104430834	KYUNG HEE UNIV.	ERP105740
ERR2298586	C3-2	Kimchi	China	PRJEB23957	SAMEA104430835	KYUNG HEE UNIV.	ERP105740
ERR2298587	C3-3	Kimchi	China	PRJEB23957	SAMEA104430836	KYUNG HEE UNIV.	ERP105740
ERR2298588	C4-1	Kimchi	China	PRJEB23957	SAMEA104430837	KYUNG HEE UNIV.	ERP105740
ERR2298589	C4-2	Kimchi	China	PRJEB23957	SAMEA104430838	KYUNG HEE UNIV.	ERP105740
ERR2298590	C4-3	Kimchi	China	PRJEB23957	SAMEA104430839	KYUNG HEE UNIV.	ERP105740
ERR2298591	C5-1	Kimchi	China	PRJEB23957	SAMEA104430840	KYUNG HEE UNIV.	ERP105740
ERR2298592	C5-2	Kimchi	China	PRJEB23957	SAMEA104430841	KYUNG HEE UNIV.	ERP105740
ERR2298593	C5-3	Kimchi	China	PRJEB23957	SAMEA104430842	KYUNG HEE UNIV.	ERP105740
ERR2298594	C6-1	Kimchi	China	PRJEB23957	SAMEA104430843	KYUNG HEE UNIV.	ERP105740
ERR2298595	C6-2	Kimchi	China	PRJEB23957	SAMEA104430844	KYUNG HEE UNIV.	ERP105740
ERR2298596	C6-3	Kimchi	China	PRJEB23957	SAMEA104430845	KYUNG HEE UNIV.	ERP105740
ERR2298597	C7-1	Kimchi	China	PRJEB23957	SAMEA104430846	KYUNG HEE UNIV.	ERP105740
ERR2298598	C7-2	Kimchi	China	PRJEB23957	SAMEA104430847	KYUNG HEE UNIV.	ERP105740
ERR2298599	C7-3	Kimchi	China	PRJEB23957	SAMEA104430848	KYUNG HEE UNIV.	ERP105740
ERR2298600	C8-1	Kimchi	China	PRJEB23957	SAMEA104430849	KYUNG HEE UNIV.	ERP105740
ERR2298601	C8-2	Kimchi	China	PRJEB23957	SAMEA104430850	KYUNG HEE UNIV.	ERP105740
ERR2298602	C8-3	Kimchi	China	PRJEB23957	SAMEA104430851	KYUNG HEE UNIV.	ERP105740
ERR2298603	C9-1	Kimchi	China	PRJEB23957	SAMEA104430852	KYUNG HEE UNIV.	ERP105740
ERR2298604	C9-2	Kimchi	China	PRJEB23957	SAMEA104430853	KYUNG HEE UNIV.	ERP105740
ERR2298605	C9-3	Kimchi	China	PRJEB23957	SAMEA104430854	KYUNG HEE UNIV.	ERP105740
ERR2298606	C10-1	Kimchi	China	PRJEB23957	SAMEA104430855	KYUNG HEE UNIV.	ERP105740
ERR2298607	C10-2	Kimchi	China	PRJEB23957	SAMEA104430856	KYUNG HEE UNIV.	ERP105740
ERR2298608	C10-3	Kimchi	China	PRJEB23957	SAMEA104430857	KYUNG HEE UNIV.	ERP105740
ERR3094540	W1	Wine	Germany	PRJEB30801	SAMEA5241073	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094541	W2	Wine	Germany	PRJEB30801	SAMEA5241074	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094542	W3	Wine	Germany	PRJEB30801	SAMEA5241075	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094543	W4	Wine	Germany	PRJEB30801	SAMEA5241076	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094544	W5	Wine	Germany	PRJEB30801	SAMEA5241077	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094545	W6	Wine	Germany	PRJEB30801	SAMEA5241078	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094546	W7	Wine	Germany	PRJEB30801	SAMEA5241079	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094547	W8	Wine	Germany	PRJEB30801	SAMEA5241080	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094548	W9	Wine	Germany	PRJEB30801	SAMEA5241081	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR3094549	W10	Wine	Germany	PRJEB30801	SAMEA5241082	NATURAL HISTORY MUSEUM OF DENMARK	ERP113284
ERR752910	pinkcheese_shotgun1	Cheese	Ireland	PRJEB6952	SAMEA3232870	TEAGASC	ERP006630
ERR752911	pinkcheese_shotgun2	Cheese	Ireland	PRJEB6952	SAMEA3232871	TEAGASC	ERP006630
ERR752912	pinkcheese_shotgun3	Cheese	Ireland	PRJEB6952	SAMEA3232872	TEAGASC	ERP006630
ERR752913	pinkcheese_shotgun4	Cheese	Ireland	PRJEB6952	SAMEA3232873	TEAGASC	ERP006630
ERR752914	pinkcheese_shotgun5	Cheese	Ireland	PRJEB6952	SAMEA3232874	TEAGASC	ERP006630
ERR752915	pinkcheese_shotgun6	Cheese	Ireland	PRJEB6952	SAMEA3232875	TEAGASC	ERP006630
ERR752916	pinkcheese_shotgun7	Cheese	Ireland	PRJEB6952	SAMEA3232876	TEAGASC	ERP006630
ERR752917	pinkcheese_shotgun8	Cheese	Ireland	PRJEB6952	SAMEA3232877	TEAGASC	ERP006630
ERR752918	pinkcheese_shotgun9	Cheese	Ireland	PRJEB6952	SAMEA3232878	TEAGASC	ERP006630
ERR752919	pinkcheese_shotgun10	Cheese	Ireland	PRJEB6952	SAMEA3232879	TEAGASC	ERP006630
ERR2119696	i24hd4	Milk kefir	Ireland	PRJEB22610	SAMEA104293489	TEAGASC	ERP104300
ERR2119697	i24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293490	TEAGASC	ERP104300
ERR2119698	i24hd6	Milk kefir	Ireland	PRJEB22610	SAMEA104293491	TEAGASC	ERP104300
ERR2119700	u24hd4	Milk kefir	Ireland	PRJEB22610	SAMEA104293493	TEAGASC	ERP104300
ERR2119701	u24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293494	TEAGASC	ERP104300
ERR2119702	u24hd6	Milk kefir	Ireland	PRJEB22610	SAMEA104293495	TEAGASC	ERP104300
DRR205701	F1D	Chinese liquor	China	PRJDB9193	SAMD00200757	JIANGNAN	DRP006123
DRR205702	F2D	Chinese liquor	China	PRJDB9193	SAMD00200758	JIANGNAN	DRP006123
DRR205703	F3D	Chinese liquor	China	PRJDB9193	SAMD00200759	JIANGNAN	DRP006123
ERR2212267	CA0	Cheese	Ireland	PRJEB15423	SAMEA104414147	TEAGASC	ERP017154
ERR2212268	CA15	Cheese	Ireland	PRJEB15423	SAMEA104414148	TEAGASC	ERP017154
ERR2212269	CA24	Cheese	Ireland	PRJEB15423	SAMEA104414149	TEAGASC	ERP017154
ERR2212270	CA30	Cheese	Ireland	PRJEB15423	SAMEA104414150	TEAGASC	ERP017154
ERR2212271	CB0	Cheese	Ireland	PRJEB15423	SAMEA104414151	TEAGASC	ERP017154
ERR2212272	CB15	Cheese	Ireland	PRJEB15423	SAMEA104414152	TEAGASC	ERP017154
ERR2212273	CB24	Cheese	Ireland	PRJEB15423	SAMEA104414153	TEAGASC	ERP017154
ERR2212274	CB30	Cheese	Ireland	PRJEB15423	SAMEA104414154	TEAGASC	ERP017154
ERR2212275	CC0	Cheese	Ireland	PRJEB15423	SAMEA104414155	TEAGASC	ERP017154
ERR2212276	CC15	Cheese	Ireland	PRJEB15423	SAMEA104414156	TEAGASC	ERP017154
ERR2212277	CC24	Cheese	Ireland	PRJEB15423	SAMEA104414157	TEAGASC	ERP017154
ERR2212278	CC30	Cheese	Ireland	PRJEB15423	SAMEA104414158	TEAGASC	ERP017154
ERR2212279	DA0	Cheese	Ireland	PRJEB15423	SAMEA104414159	TEAGASC	ERP017154
ERR2212280	DA15	Cheese	Ireland	PRJEB15423	SAMEA104414160	TEAGASC	ERP017154
ERR2212281	DA24	Cheese	Ireland	PRJEB15423	SAMEA104414161	TEAGASC	ERP017154
ERR2212282	DA30	Cheese	Ireland	PRJEB15423	SAMEA104414162	TEAGASC	ERP017154
ERR2212283	DB0	Cheese	Ireland	PRJEB15423	SAMEA104414163	TEAGASC	ERP017154
ERR2212284	DB15	Cheese	Ireland	PRJEB15423	SAMEA104414164	TEAGASC	ERP017154
ERR2212285	DB24	Cheese	Ireland	PRJEB15423	SAMEA104414165	TEAGASC	ERP017154
ERR2212286	DB30	Cheese	Ireland	PRJEB15423	SAMEA104414166	TEAGASC	ERP017154
ERR2212287	DC0	Cheese	Ireland	PRJEB15423	SAMEA104414167	TEAGASC	ERP017154
ERR2212288	DC15	Cheese	Ireland	PRJEB15423	SAMEA104414168	TEAGASC	ERP017154
ERR2212289	DC24	Cheese	Ireland	PRJEB15423	SAMEA104414169	TEAGASC	ERP017154
ERR2212290	DC30	Cheese	Ireland	PRJEB15423	SAMEA104414170	TEAGASC	ERP017154
ERR2212291	SA0	Cheese	Ireland	PRJEB15423	SAMEA104414171	TEAGASC	ERP017154
ERR2212292	SA15	Cheese	Ireland	PRJEB15423	SAMEA104414172	TEAGASC	ERP017154
ERR2212293	SA24	Cheese	Ireland	PRJEB15423	SAMEA104414173	TEAGASC	ERP017154
ERR2212294	SA30	Cheese	Ireland	PRJEB15423	SAMEA104414174	TEAGASC	ERP017154
ERR2212296	SB15	Cheese	Ireland	PRJEB15423	SAMEA104414175	TEAGASC	ERP017154
ERR2212297	SB24	Cheese	Ireland	PRJEB15423	SAMEA104414176	TEAGASC	ERP017154
ERR2212298	SB30	Cheese	Ireland	PRJEB15423	SAMEA104414178	TEAGASC	ERP017154
ERR2212299	SC0	Cheese	Ireland	PRJEB15423	SAMEA104414179	TEAGASC	ERP017154
ERR2212300	SC15	Cheese	Ireland	PRJEB15423	SAMEA104414180	TEAGASC	ERP017154
ERR2212301	SC24	Cheese	Ireland	PRJEB15423	SAMEA104414181	TEAGASC	ERP017154
ERR2212302	SC30	Cheese	Ireland	PRJEB15423	SAMEA104414182	TEAGASC	ERP017154
ERR2286738	nextseq_i24hd4	Milk kefir	Ireland	PRJEB22610	SAMEA104293482	TEAGASC	ERP104300
ERR2286739	nextseq_i24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293483	TEAGASC	ERP104300
ERR2286740	nextseq_i24hd6	Milk kefir	Ireland	PRJEB22610	SAMEA104293484	TEAGASC	ERP104300
ERR2286741	nextseq_Mock	Milk kefir	Ireland	PRJEB22610	SAMEA104293485	TEAGASC	ERP104300
ERR2286742	nextseq_u24hd4	Milk kefir	Ireland	PRJEB22610	SAMEA104293486	TEAGASC	ERP104300
ERR2286743	nextseq_u24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293487	TEAGASC	ERP104300
ERR2286744	nextseq_u24hd6	Milk kefir	Ireland	PRJEB22610	SAMEA104293488	TEAGASC	ERP104300
ERR3340746	CS_1	Cheese	Ireland	PRJEB32768	SAMEA5662701	TEAGASC	ERP115482
ERR3340747	CS_10	Cheese	Ireland	PRJEB32768	SAMEA5662702	TEAGASC	ERP115482
ERR3340748	CS_11	Cheese	Ireland	PRJEB32768	SAMEA5662703	TEAGASC	ERP115482
ERR3340749	CS_12	Cheese	Ireland	PRJEB32768	SAMEA5662704	TEAGASC	ERP115482
ERR3340750	CS_13	Cheese	Ireland	PRJEB32768	SAMEA5662735	TEAGASC	ERP115482
ERR3340751	CS_14	Cheese	Ireland	PRJEB32768	SAMEA5662705	TEAGASC	ERP115482
ERR3340752	CS_15	Cheese	Ireland	PRJEB32768	SAMEA5662736	TEAGASC	ERP115482
ERR3340753	CS_16	Cheese	Ireland	PRJEB32768	SAMEA5662706	TEAGASC	ERP115482
ERR3340754	CS_17	Cheese	Ireland	PRJEB32768	SAMEA5662707	TEAGASC	ERP115482
ERR3340755	CS_18	Cheese	Ireland	PRJEB32768	SAMEA5662708	TEAGASC	ERP115482
ERR3340756	CS_19	Cheese	Ireland	PRJEB32768	SAMEA5662709	TEAGASC	ERP115482
ERR3340757	CS_2	Cheese	Ireland	PRJEB32768	SAMEA5662710	TEAGASC	ERP115482
ERR3340758	CS_20	Cheese	Ireland	PRJEB32768	SAMEA5662737	TEAGASC	ERP115482
ERR3340759	CS_21	Cheese	Ireland	PRJEB32768	SAMEA5662738	TEAGASC	ERP115482
ERR3340760	CS_22	Cheese	Ireland	PRJEB32768	SAMEA5662739	TEAGASC	ERP115482
ERR3340761	CS_23	Cheese	Ireland	PRJEB32768	SAMEA5662740	TEAGASC	ERP115482
ERR3340762	CS_24	Cheese	Ireland	PRJEB32768	SAMEA5662741	TEAGASC	ERP115482
ERR3340763	CS_25	Cheese	Ireland	PRJEB32768	SAMEA5662742	TEAGASC	ERP115482
ERR3340764	CS_26	Cheese	Ireland	PRJEB32768	SAMEA5662743	TEAGASC	ERP115482
ERR3340765	CS_27	Cheese	Ireland	PRJEB32768	SAMEA5662711	TEAGASC	ERP115482
ERR3340766	CS_28	Cheese	Ireland	PRJEB32768	SAMEA5662744	TEAGASC	ERP115482
ERR3340767	CS_29	Cheese	Ireland	PRJEB32768	SAMEA5662745	TEAGASC	ERP115482
ERR3340768	CS_3	Cheese	Ireland	PRJEB32768	SAMEA5662746	TEAGASC	ERP115482
ERR3340769	CS_30	Cheese	Ireland	PRJEB32768	SAMEA5662712	TEAGASC	ERP115482
ERR3340770	CS_31	Cheese	Ireland	PRJEB32768	SAMEA5662713	TEAGASC	ERP115482
ERR3340771	CS_32	Cheese	Ireland	PRJEB32768	SAMEA5662747	TEAGASC	ERP115482
ERR3340772	CS_33	Cheese	Ireland	PRJEB32768	SAMEA5662748	TEAGASC	ERP115482
ERR3340773	CS_34	Cheese	Ireland	PRJEB32768	SAMEA5662714	TEAGASC	ERP115482
ERR3340774	CS_35	Cheese	Ireland	PRJEB32768	SAMEA5662715	TEAGASC	ERP115482
ERR3340775	CS_36	Cheese	Ireland	PRJEB32768	SAMEA5662716	TEAGASC	ERP115482
ERR3340776	CS_37	Cheese	Ireland	PRJEB32768	SAMEA5662717	TEAGASC	ERP115482
ERR3340777	CS_38	Cheese	Ireland	PRJEB32768	SAMEA5662718	TEAGASC	ERP115482
ERR3340778	CS_39	Cheese	Ireland	PRJEB32768	SAMEA5662719	TEAGASC	ERP115482
ERR3340779	CS_4	Cheese	Ireland	PRJEB32768	SAMEA5662749	TEAGASC	ERP115482
ERR3340780	CS_40	Cheese	Ireland	PRJEB32768	SAMEA5662720	TEAGASC	ERP115482
ERR3340781	CS_41	Cheese	Ireland	PRJEB32768	SAMEA5662750	TEAGASC	ERP115482
ERR3340782	CS_42	Cheese	Ireland	PRJEB32768	SAMEA5662721	TEAGASC	ERP115482
ERR3340783	CS_43	Cheese	Ireland	PRJEB32768	SAMEA5662751	TEAGASC	ERP115482
ERR3340784	CS_44	Cheese	Ireland	PRJEB32768	SAMEA5662752	TEAGASC	ERP115482
ERR3340785	CS_45	Cheese	Ireland	PRJEB32768	SAMEA5662753	TEAGASC	ERP115482
ERR3340786	CS_46	Cheese	Ireland	PRJEB32768	SAMEA5662761	TEAGASC	ERP115482
ERR3340787	CS_47	Cheese	Ireland	PRJEB32768	SAMEA5662762	TEAGASC	ERP115482
ERR3340788	CS_48	Cheese	Ireland	PRJEB32768	SAMEA5662763	TEAGASC	ERP115482
ERR3340789	CS_49	Cheese	Ireland	PRJEB32768	SAMEA5662764	TEAGASC	ERP115482
ERR3340790	CS_5	Cheese	Ireland	PRJEB32768	SAMEA5662722	TEAGASC	ERP115482
ERR3340791	CS_50	Cheese	Ireland	PRJEB32768	SAMEA5662765	TEAGASC	ERP115482
ERR3340792	CS_51	Cheese	Ireland	PRJEB32768	SAMEA5662766	TEAGASC	ERP115482
ERR3340793	CS_52	Cheese	Ireland	PRJEB32768	SAMEA5662767	TEAGASC	ERP115482
ERR3340794	CS_53	Cheese	Ireland	PRJEB32768	SAMEA5662768	TEAGASC	ERP115482
ERR3340795	CS_54	Cheese	Ireland	PRJEB32768	SAMEA5662769	TEAGASC	ERP115482
ERR3340796	CS_55	Cheese	Ireland	PRJEB32768	SAMEA5662770	TEAGASC	ERP115482
ERR3340797	CS_6	Cheese	Ireland	PRJEB32768	SAMEA5662723	TEAGASC	ERP115482
ERR3340798	CS_7	Cheese	Ireland	PRJEB32768	SAMEA5662724	TEAGASC	ERP115482
ERR3340799	CS_8	Cheese	Ireland	PRJEB32768	SAMEA5662725	TEAGASC	ERP115482
ERR3340800	CS_9	Cheese	Ireland	PRJEB32768	SAMEA5662726	TEAGASC	ERP115482
ERR3340801	CS_R15	Cheese	Ireland	PRJEB32768	SAMEA5662771	TEAGASC	ERP115482
ERR3340802	CS_R16	Cheese	Ireland	PRJEB32768	SAMEA5662727	TEAGASC	ERP115482
ERR3340803	CS_R17	Cheese	Ireland	PRJEB32768	SAMEA5662728	TEAGASC	ERP115482
ERR3340804	CS_R2	Cheese	Ireland	PRJEB32768	SAMEA5662729	TEAGASC	ERP115482
ERR3340805	CS_R28	Cheese	Ireland	PRJEB32768	SAMEA5662754	TEAGASC	ERP115482
ERR3340806	CS_R30	Cheese	Ireland	PRJEB32768	SAMEA5662730	TEAGASC	ERP115482
ERR3340807	CS_R32	Cheese	Ireland	PRJEB32768	SAMEA5662755	TEAGASC	ERP115482
