run_accession	sample_id	type	country	project_accession	sample_accession	Center Name	study_accession
ERR3340808	CS_R33	Cheese	Ireland	PRJEB32768	SAMEA5662756	TEAGASC	ERP115482
ERR3340809	CS_R36	Cheese	Ireland	PRJEB32768	SAMEA5662731	TEAGASC	ERP115482
ERR3340810	CS_R4	Cheese	Ireland	PRJEB32768	SAMEA5662757	TEAGASC	ERP115482
ERR3340811	CS_R41	Cheese	Ireland	PRJEB32768	SAMEA5662758	TEAGASC	ERP115482
ERR3340812	CS_R42	Cheese	Ireland	PRJEB32768	SAMEA5662732	TEAGASC	ERP115482
ERR3340813	CS_R44	Cheese	Ireland	PRJEB32768	SAMEA5662759	TEAGASC	ERP115482
ERR3340814	CS_R45	Cheese	Ireland	PRJEB32768	SAMEA5662760	TEAGASC	ERP115482
ERR3340815	CS_R46	Cheese	Ireland	PRJEB32768	SAMEA5662772	TEAGASC	ERP115482
ERR3340816	CS_R47	Cheese	Ireland	PRJEB32768	SAMEA5662773	TEAGASC	ERP115482
ERR3340817	CS_R48	Cheese	Ireland	PRJEB32768	SAMEA5662774	TEAGASC	ERP115482
ERR3340818	CS_R49	Cheese	Ireland	PRJEB32768	SAMEA5662775	TEAGASC	ERP115482
ERR3340819	CS_R52	Cheese	Ireland	PRJEB32768	SAMEA5662776	TEAGASC	ERP115482
ERR3340820	CS_R53	Cheese	Ireland	PRJEB32768	SAMEA5662777	TEAGASC	ERP115482
ERR3340821	CS_R7	Cheese	Ireland	PRJEB32768	SAMEA5662733	TEAGASC	ERP115482
ERR3340822	CS_R9	Cheese	Ireland	PRJEB32768	SAMEA5662734	TEAGASC	ERP115482
ERR3850050	49	Cheese	Ireland	PRJEB35062	SAMEA6503740	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850051	50	Cheese	Ireland	PRJEB35062	SAMEA6503741	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850052	57	Cheese	Ireland	PRJEB35062	SAMEA6503742	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850053	59	Cheese	Ireland	PRJEB35062	SAMEA6503743	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850054	64	Cheese	Ireland	PRJEB35062	SAMEA6503744	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850055	65	Cheese	Ireland	PRJEB35062	SAMEA6503745	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850056	66	Cheese	Ireland	PRJEB35062	SAMEA6503746	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850057	77	Cheese	Ireland	PRJEB35062	SAMEA6503747	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850058	78	Cheese	Ireland	PRJEB35062	SAMEA6503748	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850059	79	Cheese	Ireland	PRJEB35062	SAMEA6503749	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850060	80	Cheese	Ireland	PRJEB35062	SAMEA6503750	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850061	81	Cheese	Ireland	PRJEB35062	SAMEA6503751	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850062	AV1	Cheese	Ireland	PRJEB35062	SAMEA6503752	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850093	AV14	Cheese	Ireland	PRJEB35062	SAMEA6503783	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850095	AV17	Cheese	Ireland	PRJEB35062	SAMEA6503785	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850096	AV2	Cheese	Ireland	PRJEB35062	SAMEA6503786	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850097	AV31	Cheese	Ireland	PRJEB35062	SAMEA6503787	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850098	AV35	Cheese	Ireland	PRJEB35062	SAMEA6503788	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850099	AV36	Cheese	Ireland	PRJEB35062	SAMEA6503789	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850100	AV37	Cheese	Ireland	PRJEB35062	SAMEA6503790	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850101	AV39	Cheese	Ireland	PRJEB35062	SAMEA6503791	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850102	AV40	Cheese	Ireland	PRJEB35062	SAMEA6503792	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850103	AV41	Cheese	Ireland	PRJEB35062	SAMEA6503793	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850104	AV43	Cheese	Ireland	PRJEB35062	SAMEA6503794	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850105	AV45	Cheese	Ireland	PRJEB35062	SAMEA6503795	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850106	AV48	Cheese	Ireland	PRJEB35062	SAMEA6503796	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850107	AV49	Cheese	Ireland	PRJEB35062	SAMEA6503797	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850108	AV53	Cheese	Ireland	PRJEB35062	SAMEA6503798	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850109	AV54	Cheese	Ireland	PRJEB35062	SAMEA6503799	TEAGASC FOOD RESEARCH CENTRE	ERP118054
ERR3850110	AV55	Cheese	Ireland	PRJEB35062	SAMEA6503800	TEAGASC FOOD RESEARCH CENTRE	ERP118054
SRR11605259	yogurt 9	Yogurt	Italy	PRJNA603575	SAMN14677892	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605260	yogurt 8	Yogurt	Italy	PRJNA603575	SAMN14677891	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605261	yogurt 7	Yogurt	Italy	PRJNA603575	SAMN14677890	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605264	yogurt 6	Yogurt	Italy	PRJNA603575	SAMN14677889	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605265	yogurt 5	Yogurt	Italy	PRJNA603575	SAMN14677888	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605266	yogurt 4	Yogurt	Italy	PRJNA603575	SAMN14677887	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605267	yogurt 3	Yogurt	Italy	PRJNA603575	SAMN14677886	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605268	yogurt 2	Yogurt	Italy	PRJNA603575	SAMN14677885	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605269	yogurt 1	Yogurt	Italy	PRJNA603575	SAMN14677884	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605272	yogurt 12	Yogurt	Italy	PRJNA603575	SAMN14677895	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605273	yogurt 11	Yogurt	Italy	PRJNA603575	SAMN14677894	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11605274	yogurt 10	Yogurt	Italy	PRJNA603575	SAMN14677893	UNIVERSITY OF NAPLES FEDERICO II	SRP258112
SRR11704906	F28	Chinese liquor	China	PRJNA630248	SAMN14829238	CHINA AGRICULTURAL UNIVERSITY	SRP260231
SRR11704907	F15	Chinese liquor	China	PRJNA630248	SAMN14829237	CHINA AGRICULTURAL UNIVERSITY	SRP260231
SRR11704908	F7	Chinese liquor	China	PRJNA630248	SAMN14829236	CHINA AGRICULTURAL UNIVERSITY	SRP260231
SRR11704909	F1	Chinese liquor	China	PRJNA630248	SAMN14829235	CHINA AGRICULTURAL UNIVERSITY	SRP260231
SRR2081070	0	Cheese	Mexico	PRJNA286900	SAMN03771674	UNIVERSIDAD NACIONAL AUTONOMA DE MEXICO	SRP059999
SRR7262867	lajiaojiang1	Chilli paste	China	PRJNA473190	SAMN09269773	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262868	lajiaojiang2	Chilli paste	China	PRJNA473190	SAMN09269774	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262871	lajiaojiang3	Chilli paste	China	PRJNA473190	SAMN09269775	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262872	lajiaojiang6	Chilli paste	China	PRJNA473190	SAMN09269778	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262876	lajiaojiang7	Chilli paste	China	PRJNA473190	SAMN09269779	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262877	lajiaojiang5	Chilli paste	China	PRJNA473190	SAMN09269777	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR7262878	lajiaojiang4	Chilli paste	China	PRJNA473190	SAMN09269776	INSTITUTE OF AGRO-PRODUCTS PROCESSING SCIENCE AND	SRP149765
SRR8731938	B4	Koumiss	China	PRJNA527179	SAMN11130137	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8731939	B3	Koumiss	China	PRJNA527179	SAMN11130136	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8731940	B2	Koumiss	China	PRJNA527179	SAMN11130135	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8731941	B1	Koumiss	China	PRJNA527179	SAMN11130134	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8731942	B7	Koumiss	China	PRJNA527179	SAMN11130139	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8731943	B5	Koumiss	China	PRJNA527179	SAMN11130138	INNER MONGOLIA AGRICULTURAL UNIVERSITY	SRP188491
SRR8830666	MA	Bean paste	India	PRJNA529966	SAMN11289617	CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB)	SRP190006
SRR8830667	JJ	Bean paste	India	PRJNA529966	SAMN11289618	CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB)	SRP190006
SRR8830668	SO	Bean paste	India	PRJNA529966	SAMN11289615	CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB)	SRP190006
SRR8830669	DJ	Bean paste	India	PRJNA529966	SAMN11289616	CENTER OF INNOVATIVE AND APPLIED BIOPROCESSING (CIAB)	SRP190006
SRR9701327	L-M2	Sourdough	China	PRJNA554763	SAMN12283268	HARBIN UNIVERSITY OF COMMERCE	SRP215175
SRR9701328	L-M2	Sourdough	China	PRJNA554763	SAMN12283300	HARBIN UNIVERSITY OF COMMERCE	SRP215175
ERR1981166	Nunu10	Nunu	Ghana	PRJEB20873	SAMEA104075947	TEAGASC	ERP023064
ERR1981167	Nunu9	Nunu	Ghana	PRJEB20873	SAMEA104075946	TEAGASC	ERP023064
ERR1981168	Nunu8	Nunu	Ghana	PRJEB20873	SAMEA104075945	TEAGASC	ERP023064
ERR1981169	Nunu7	Nunu	Ghana	PRJEB20873	SAMEA104075944	TEAGASC	ERP023064
ERR1981170	Nunu6	Nunu	Ghana	PRJEB20873	SAMEA104075943	TEAGASC	ERP023064
ERR1981171	Nunu5	Nunu	Ghana	PRJEB20873	SAMEA104075942	TEAGASC	ERP023064
ERR1981172	Nunu4	Nunu	Ghana	PRJEB20873	SAMEA104075941	TEAGASC	ERP023064
ERR1981173	Nunu3	Nunu	Ghana	PRJEB20873	SAMEA104075940	TEAGASC	ERP023064
ERR1981174	Nunu2	Nunu	Ghana	PRJEB20873	SAMEA104075939	TEAGASC	ERP023064
ERR1981175	Nunu1	Nunu	Ghana	PRJEB20873	SAMEA104075938	TEAGASC	ERP023064
ERR2014805	Nunu10	Nunu	Ghana	PRJEB20873	SAMEA104075947	TEAGASC	ERP023064
ERR2014806	Nunu9	Nunu	Ghana	PRJEB20873	SAMEA104075946	TEAGASC	ERP023064
ERR2014807	Nunu8	Nunu	Ghana	PRJEB20873	SAMEA104075945	TEAGASC	ERP023064
ERR2014808	Nunu7	Nunu	Ghana	PRJEB20873	SAMEA104075944	TEAGASC	ERP023064
ERR2014809	Nunu6	Nunu	Ghana	PRJEB20873	SAMEA104075943	TEAGASC	ERP023064
ERR2014810	Nunu5	Nunu	Ghana	PRJEB20873	SAMEA104075942	TEAGASC	ERP023064
ERR2014811	Nunu4	Nunu	Ghana	PRJEB20873	SAMEA104075941	TEAGASC	ERP023064
ERR2014812	Nunu3	Nunu	Ghana	PRJEB20873	SAMEA104075940	TEAGASC	ERP023064
ERR2014813	Nunu2	Nunu	Ghana	PRJEB20873	SAMEA104075939	TEAGASC	ERP023064
ERR2014814	Nunu1	Nunu	Ghana	PRJEB20873	SAMEA104075938	TEAGASC	ERP023064
ERR2212303	D1	Cheese	Ireland	PRJEB15423	SAMEA104414183	TEAGASC	ERP017154
ERR2212304	D2	Cheese	Ireland	PRJEB15423	SAMEA104414184	TEAGASC	ERP017154
ERR2212305	D3	Cheese	Ireland	PRJEB15423	SAMEA104414185	TEAGASC	ERP017154
ERR2212306	S1	Cheese	Ireland	PRJEB15423	SAMEA104414186	TEAGASC	ERP017154
ERR2212307	S2	Cheese	Ireland	PRJEB15423	SAMEA104414187	TEAGASC	ERP017154
ERR2212308	S3	Cheese	Ireland	PRJEB15423	SAMEA104414188	TEAGASC	ERP017154
ERR1653129	Shotgun: UK3\, 8 hours	Milk kefir	United Kingdom	PRJEB15432	SAMEA4443186	TEAGASC	ERP017163
ERR1653130	Shotgun: Fr1\, 24 hours Day 2	Milk kefir	France	PRJEB15432	SAMEA4443187	TEAGASC	ERP017163
ERR1653131	Shotgun: Ick\, 24 hours Day 2	Milk kefir	Ireland	PRJEB15432	SAMEA4443188	TEAGASC	ERP017163
ERR1653132	Shotgun: UK3\, 24 hours Day 2	Milk kefir	United Kingdom	PRJEB15432	SAMEA4443189	TEAGASC	ERP017163
ERR1653133	Shotgun: 0 hours\, Day 3	Milk kefir	Ireland	PRJEB15432	SAMEA4443190	TEAGASC	ERP017163
ERR1653134	Shotgun: 0 hours\, Day 1	Milk kefir	Ireland	PRJEB15432	SAMEA4443191	TEAGASC	ERP017163
ERR1653135	Shotgun: Fr1\, 24 hours Day 3	Milk kefir	France	PRJEB15432	SAMEA4443192	TEAGASC	ERP017163
ERR1653136	Shotgun: Ick\, 24 hours Day 3	Milk kefir	Ireland	PRJEB15432	SAMEA4443193	TEAGASC	ERP017163
ERR1653137	Shotgun: UK3\, 24 hours Day 3	Milk kefir	United Kingdom	PRJEB15432	SAMEA4443194	TEAGASC	ERP017163
ERR1653138	Shotgun: Fr1\, grain	Milk kefir	France	PRJEB15432	SAMEA4443195	TEAGASC	ERP017163
ERR1653139	Shotgun: Ick (grain)	Milk kefir	Ireland	PRJEB15432	SAMEA4443196	TEAGASC	ERP017163
ERR1653140	Shotgun: UK3 (grain)	Milk kefir	United Kingdom	PRJEB15432	SAMEA4443197	TEAGASC	ERP017163
ERR1653141	Shotgun: Fr1\, 24 hours\, Day 1	Milk kefir	France	PRJEB15432	SAMEA4443198	TEAGASC	ERP017163
ERR1653142	Shotgun: Ick\, 24 hours Day 1	Milk kefir	Ireland	PRJEB15432	SAMEA4443199	TEAGASC	ERP017163
ERR1653143	Shotgun: UK3\, 24 hours Day 1	Milk kefir	United Kingdom	PRJEB15432	SAMEA4443200	TEAGASC	ERP017163
ERR1653144	Shotgun: 0 hours\, Day 2	Milk kefir	Ireland	PRJEB15432	SAMEA4443201	TEAGASC	ERP017163
ERR1653145	Shotgun: Fr1\, 8 hours	Milk kefir	France	PRJEB15432	SAMEA4443202	TEAGASC	ERP017163
ERR1653146	Shotgun: Ick\, 8 hours	Milk kefir	Ireland	PRJEB15432	SAMEA4443203	TEAGASC	ERP017163
ERR2119683	miseq_i24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293476	TEAGASC	ERP104300
ERR2119686	miseq_u24hd4	Milk kefir	Ireland	PRJEB22610	SAMEA104293479	TEAGASC	ERP104300
ERR2119687	miseq_u24hd5	Milk kefir	Ireland	PRJEB22610	SAMEA104293480	TEAGASC	ERP104300
ERR2119688	miseq_u24hd6	Milk kefir	Ireland	PRJEB22610	SAMEA104293481	TEAGASC	ERP104300
ERR2231567	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450356	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2231568	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450357	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2231569	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450358	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2231570	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450359	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2231571	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450360	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2231572	unspecified	Coffee 	Ecuador	PRJEB24129	SAMEA104450361	VRIJE UNIVERSITEIT BRUSSEL	ERP105934
ERR2982980	Yoghurt-A	Yogurt	Ireland	PRJEB30083	SAMEA5147698	TEAGASC	ERP112494
ERR2982981	Yoghurt-B	Yogurt	Ireland	PRJEB30083	SAMEA5147699	TEAGASC	ERP112494
ERR2982982	Yoghurt-C	Yogurt	Ireland	PRJEB30083	SAMEA5147700	TEAGASC	ERP112494
ERR2982983	Yoghurt-D	Yogurt	Ireland	PRJEB30083	SAMEA5147701	TEAGASC	ERP112494
ERR2982984	Yoghurt-E	Yogurt	Ireland	PRJEB30083	SAMEA5147702	TEAGASC	ERP112494
SRR11362479	ganjang_metagenome_180	Soy sauce	Korean	PRJNA613738	SAMN14419043	CHUNG-ANG UNIVIERSITY	SRP253535
SRR11362480	ganjang_metagenome_90	Soy sauce	Korean	PRJNA613738	SAMN14419043	CHUNG-ANG UNIVIERSITY	SRP253535
SRR11362481	ganjang_metagenome_60	Soy sauce	Korean	PRJNA613738	SAMN14419043	CHUNG-ANG UNIVIERSITY	SRP253535
SRR11362492	ganjang_metagenom_40	Soy sauce	Korean	PRJNA613738	SAMN14419043	CHUNG-ANG UNIVIERSITY	SRP253535
SRR11362493	ganjang_metagenome_20	Soy sauce	Korean	PRJNA613738	SAMN14419043	CHUNG-ANG UNIVIERSITY	SRP253535
SRR256747	J1	Kimchi	Korean	PRJNA50815	SAMN00623069	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256748	J7	Kimchi	Korean	PRJNA50815	SAMN00623070	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256749	J13	Kimchi	Korean	PRJNA50815	SAMN00623071	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256750	J16	Kimchi	Korean	PRJNA50815	SAMN00623072	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256751	J18	Kimchi	Korean	PRJNA50815	SAMN00623073	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256752	J21	Kimchi	Korean	PRJNA50815	SAMN00623074	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256753	J23	Kimchi	Korean	PRJNA50815	SAMN00623075	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256754	J25	Kimchi	Korean	PRJNA50815	SAMN00623076	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256755	J27	Kimchi	Korean	PRJNA50815	SAMN00623077	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR256756	J29	Kimchi	Korean	PRJNA50815	SAMN00623078	DEPARTMENT OF LIFE SCIENCE, CHUNG-ANG UNIVERSITY	SRP003198
SRR442026	unknow1	Cocoa	Belgium	PRJNA83439	SAMN00809386	VRIJE UNIVERSITEIT BRUSSEL	SRP010819
SRR442027	unknow2	Cocoa	Belgium	PRJNA83439	SAMN00809386	VRIJE UNIVERSITEIT BRUSSEL	SRP010819
ERR2102261	AP10	Kombucha	Turkey 	PRJEB22200	SAMEA104222288	ISTANBUL UNIVERSITY	ERP024546
ERR2126384	AP15	Kombucha	Turkey 	PRJEB22200	SAMEA104307662	ISTANBUL UNIVERSITY	ERP024546
ERR2133080	BP10	Kombucha	Turkey 	PRJEB22200	SAMEA104312991	ISTANBUL UNIVERSITY	ERP024546
ERR2135449	AP3	Kombucha	Turkey 	PRJEB22200	SAMEA104314608	ISTANBUL UNIVERSITY	ERP024546
ERR2135457	BS15	Kombucha	Turkey 	PRJEB22200	SAMEA104314616	ISTANBUL UNIVERSITY	ERP024546
ERR2135518	AS3	Kombucha	Turkey 	PRJEB22200	SAMEA104314677	ISTANBUL UNIVERSITY	ERP024546
ERR2135519	AS10	Kombucha	Turkey 	PRJEB22200	SAMEA104314678	ISTANBUL UNIVERSITY	ERP024546
ERR2401479	BP3	Kombucha	Turkey 	PRJEB22200	SAMEA104312846	ISTANBUL UNIVERSITY	ERP024546
ERR2401480	BP10	Kombucha	Turkey 	PRJEB22200	SAMEA104312991	ISTANBUL UNIVERSITY	ERP024546
ERR2401481	BP15	Kombucha	Turkey 	PRJEB22200	SAMEA104314602	ISTANBUL UNIVERSITY	ERP024546
ERR2401482	BS3	Kombucha	Turkey 	PRJEB22200	SAMEA104314615	ISTANBUL UNIVERSITY	ERP024546
ERR2437613	BS10	Kombucha	Turkey 	PRJEB22200	SAMEA104216920	ISTANBUL UNIVERSITY	ERP024546
ERR2437614	AS15	Kombucha	Turkey 	PRJEB22200	SAMEA104314679	ISTANBUL UNIVERSITY	ERP024546
