Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,collection_date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,host,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
SRR13496620,WGS,302,2305391292,PRJNA693797,SAMN17450164,Metagenome or environmental,763666842,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908635,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Araxa region\, rind (1)",Missing,C-R06,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-R06,SRP302686
SRR13496621,WGS,302,1722806112,PRJNA693797,SAMN17450163,Metagenome or environmental,551068091,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908634,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Canastra region\, rind (3)",Missing,C-R04,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:47:00Z,1,Brazil_C-R04,SRP302686
SRR13496622,WGS,302,1592884202,PRJNA693797,SAMN17450162,Metagenome or environmental,518186564,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908633,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Canastra region\, rind (2)",Missing,C-R03,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:44:00Z,1,Brazil_C-R03,SRP302686
SRR13496623,WGS,302,2028088852,PRJNA693797,SAMN17450161,Metagenome or environmental,650927524,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908632,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Canastra region\, rind (1)",Missing,C-R02,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:49:00Z,1,Brazil_C-R02,SRP302686
SRR13496624,WGS,302,2175568740,PRJNA693797,SAMN17450160,Metagenome or environmental,718109933,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908631,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Serrano cheese,Missing,C-20,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-20,SRP302686
SRR13496625,WGS,302,2502178116,PRJNA693797,SAMN17450159,Metagenome or environmental,826331739,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908630,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Colonial cheese (2),Missing,C-18,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:46:00Z,1,Brazil_C-18,SRP302686
SRR13496626,WGS,302,1680927772,PRJNA693797,SAMN17450158,Metagenome or environmental,554812480,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908629,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Colonial cheese (1),Missing,C-15,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T12:02:00Z,1,Brazil_C-15,SRP302686
SRR13496627,WGS,302,2241007308,PRJNA693797,SAMN17450157,Metagenome or environmental,738796470,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908628,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Serro region,Missing,C-13,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-13,SRP302686
SRR13496628,WGS,302,1762277210,PRJNA693797,SAMN17450169,Metagenome or environmental,562503134,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908627,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Serro region\, rind (3)",Missing,C-R14,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:46:00Z,1,Brazil_C-R14,SRP302686
SRR13496629,WGS,302,1669643240,PRJNA693797,SAMN17450168,Metagenome or environmental,531273298,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908626,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Serro region\, rind (2)",Missing,C-R13,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-R13,SRP302686
SRR13496630,WGS,302,1790317306,PRJNA693797,SAMN17450167,Metagenome or environmental,586404119,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908625,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Serro region\, rind (1)",Missing,C-R11,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-R11,SRP302686
SRR13496631,WGS,302,1843369344,PRJNA693797,SAMN17450166,Metagenome or environmental,600367387,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908624,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Araxa region\, rind (3)",Missing,C-R09,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-R09,SRP302686
SRR13496632,WGS,302,1621002214,PRJNA693797,SAMN17450165,Metagenome or environmental,555575838,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908623,Brazil,South America,Brazil,Cheese rind,Illumina HiSeq 2500,"Araxa region\, rind (2)",Missing,C-R07,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:45:00Z,1,Brazil_C-R07,SRP302686
SRR13496634,WGS,302,1746478684,PRJNA693797,SAMN17450155,Metagenome or environmental,566161978,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908621,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Canastra region,Missing,C-03_,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:44:00Z,1,Brazil_C-03,SRP302686
SRR13496633,WGS,302,2293349042,PRJNA693797,SAMN17450156,Metagenome or environmental,759211553,INRA,2018,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9908622,Brazil,South America,Brazil,Cheese,Illumina HiSeq 2500,Araxa region,Missing,C-10_,PAIRED,cDNA,METAGENOMIC,food metagenome,ILLUMINA,2022-02-01T00:00:00Z,2021-01-21T11:46:00Z,1,Brazil_C-10,SRP302686
