Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sample_name,scientific_name,SRA Study,Submitter_Id
ERR3340746,OTHER,302,1362309920,PRJEB32768,SAMEA5662701,577305590,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365436,SAMEA5662701,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_1,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:54:00Z,1,SAMEA5662701,CS_1,food fermentation metagenome,ERP115482,CS_1
ERR3340747,OTHER,302,1356040400,PRJEB32768,SAMEA5662702,565416570,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365437,SAMEA5662702,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_10,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:55:00Z,1,SAMEA5662702,CS_10,food fermentation metagenome,ERP115482,CS_10
ERR3340748,OTHER,302,1228298326,PRJEB32768,SAMEA5662703,512453265,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365438,SAMEA5662703,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_11,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:56:00Z,1,SAMEA5662703,CS_11,food fermentation metagenome,ERP115482,CS_11
ERR3340749,OTHER,302,1374999658,PRJEB32768,SAMEA5662704,571238263,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365439,SAMEA5662704,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_12,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:56:00Z,1,SAMEA5662704,CS_12,food fermentation metagenome,ERP115482,CS_12
ERR3340750,OTHER,302,938124646,PRJEB32768,SAMEA5662735,396762508,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365440,SAMEA5662735,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_13,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:57:00Z,1,SAMEA5662735,CS_13,food fermentation metagenome,ERP115482,CS_13
ERR3340751,OTHER,302,1286452050,PRJEB32768,SAMEA5662705,537721087,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365441,SAMEA5662705,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_14,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:58:00Z,1,SAMEA5662705,CS_14,food fermentation metagenome,ERP115482,CS_14
ERR3340752,OTHER,302,1200060118,PRJEB32768,SAMEA5662736,503570401,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365442,SAMEA5662736,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_15,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:59:00Z,1,SAMEA5662736,CS_15,food fermentation metagenome,ERP115482,CS_15
ERR3340753,OTHER,302,979876448,PRJEB32768,SAMEA5662706,417412612,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365443,SAMEA5662706,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_16,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T13:59:00Z,1,SAMEA5662706,CS_16,food fermentation metagenome,ERP115482,CS_16
ERR3340754,OTHER,302,1305008742,PRJEB32768,SAMEA5662707,553654581,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365444,SAMEA5662707,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_17,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:00:00Z,1,SAMEA5662707,CS_17,food fermentation metagenome,ERP115482,CS_17
ERR3340755,OTHER,302,1190733452,PRJEB32768,SAMEA5662708,499876958,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365445,SAMEA5662708,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_18,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:01:00Z,1,SAMEA5662708,CS_18,food fermentation metagenome,ERP115482,CS_18
ERR3340756,OTHER,302,819942382,PRJEB32768,SAMEA5662709,358709370,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365446,SAMEA5662709,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_19,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:03:00Z,1,SAMEA5662709,CS_19,food fermentation metagenome,ERP115482,CS_19
ERR3340757,OTHER,302,1674794152,PRJEB32768,SAMEA5662710,707720668,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365447,SAMEA5662710,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_2,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:03:00Z,1,SAMEA5662710,CS_2,food fermentation metagenome,ERP115482,CS_2
ERR3340758,OTHER,302,1035308548,PRJEB32768,SAMEA5662737,442332811,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365448,SAMEA5662737,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_20,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:04:00Z,1,SAMEA5662737,CS_20,food fermentation metagenome,ERP115482,CS_20
ERR3340759,OTHER,302,1140265930,PRJEB32768,SAMEA5662738,478632468,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365449,SAMEA5662738,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_21,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:04:00Z,1,SAMEA5662738,CS_21,food fermentation metagenome,ERP115482,CS_21
ERR3340760,OTHER,302,898481408,PRJEB32768,SAMEA5662739,384073470,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365450,SAMEA5662739,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_22,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:05:00Z,1,SAMEA5662739,CS_22,food fermentation metagenome,ERP115482,CS_22
ERR3340761,OTHER,302,1260571254,PRJEB32768,SAMEA5662740,530031912,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365451,SAMEA5662740,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_23,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:06:00Z,1,SAMEA5662740,CS_23,food fermentation metagenome,ERP115482,CS_23
ERR3340762,OTHER,302,1058725628,PRJEB32768,SAMEA5662741,444008565,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365452,SAMEA5662741,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_24,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:07:00Z,1,SAMEA5662741,CS_24,food fermentation metagenome,ERP115482,CS_24
ERR3340763,OTHER,302,470221550,PRJEB32768,SAMEA5662742,199854298,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365453,SAMEA5662742,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_25,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:08:00Z,1,SAMEA5662742,CS_25,food fermentation metagenome,ERP115482,CS_25
ERR3340764,OTHER,302,1173976076,PRJEB32768,SAMEA5662743,489256460,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365454,SAMEA5662743,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_26,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:09:00Z,1,SAMEA5662743,CS_26,food fermentation metagenome,ERP115482,CS_26
ERR3340765,OTHER,302,1112369284,PRJEB32768,SAMEA5662711,472287640,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365455,SAMEA5662711,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_27,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:09:00Z,1,SAMEA5662711,CS_27,food fermentation metagenome,ERP115482,CS_27
ERR3340766,OTHER,302,737325148,PRJEB32768,SAMEA5662744,321394415,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365456,SAMEA5662744,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_28,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:10:00Z,1,SAMEA5662744,CS_28,food fermentation metagenome,ERP115482,CS_28
ERR3340767,OTHER,302,992154560,PRJEB32768,SAMEA5662745,422473124,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365457,SAMEA5662745,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_29,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:10:00Z,1,SAMEA5662745,CS_29,food fermentation metagenome,ERP115482,CS_29
ERR3340768,OTHER,302,959020026,PRJEB32768,SAMEA5662746,417003410,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365458,SAMEA5662746,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_3,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:11:00Z,1,SAMEA5662746,CS_3,food fermentation metagenome,ERP115482,CS_3
ERR3340769,OTHER,302,1299723138,PRJEB32768,SAMEA5662712,550656032,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365459,SAMEA5662712,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_30,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:12:00Z,1,SAMEA5662712,CS_30,food fermentation metagenome,ERP115482,CS_30
ERR3340770,OTHER,302,1578244148,PRJEB32768,SAMEA5662713,657717927,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365460,SAMEA5662713,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_31,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:12:00Z,1,SAMEA5662713,CS_31,food fermentation metagenome,ERP115482,CS_31
ERR3340771,OTHER,302,359155614,PRJEB32768,SAMEA5662747,159118320,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365461,SAMEA5662747,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_32,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:13:00Z,1,SAMEA5662747,CS_32,food fermentation metagenome,ERP115482,CS_32
ERR3340772,OTHER,302,977183514,PRJEB32768,SAMEA5662748,413712627,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365462,SAMEA5662748,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_33,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:13:00Z,1,SAMEA5662748,CS_33,food fermentation metagenome,ERP115482,CS_33
ERR3340773,OTHER,302,1140586956,PRJEB32768,SAMEA5662714,481378228,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365463,SAMEA5662714,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_34,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:14:00Z,1,SAMEA5662714,CS_34,food fermentation metagenome,ERP115482,CS_34
ERR3340774,OTHER,302,1062004140,PRJEB32768,SAMEA5662715,450889375,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365464,SAMEA5662715,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_35,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:15:00Z,1,SAMEA5662715,CS_35,food fermentation metagenome,ERP115482,CS_35
ERR3340775,OTHER,302,1264987400,PRJEB32768,SAMEA5662716,531032096,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365465,SAMEA5662716,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_36,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:16:00Z,1,SAMEA5662716,CS_36,food fermentation metagenome,ERP115482,CS_36
ERR3340776,OTHER,302,955352840,PRJEB32768,SAMEA5662717,414166347,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365466,SAMEA5662717,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_37,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:16:00Z,1,SAMEA5662717,CS_37,food fermentation metagenome,ERP115482,CS_37
ERR3340777,OTHER,302,666444540,PRJEB32768,SAMEA5662718,285242617,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365467,SAMEA5662718,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_38,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:17:00Z,1,SAMEA5662718,CS_38,food fermentation metagenome,ERP115482,CS_38
ERR3340778,OTHER,302,1216728404,PRJEB32768,SAMEA5662719,516577707,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365468,SAMEA5662719,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_39,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:19:00Z,1,SAMEA5662719,CS_39,food fermentation metagenome,ERP115482,CS_39
ERR3340779,OTHER,302,1238406568,PRJEB32768,SAMEA5662749,519611203,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365469,SAMEA5662749,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_4,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:19:00Z,1,SAMEA5662749,CS_4,food fermentation metagenome,ERP115482,CS_4
ERR3340780,OTHER,302,1671667848,PRJEB32768,SAMEA5662720,718842532,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365470,SAMEA5662720,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_40,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:19:00Z,1,SAMEA5662720,CS_40,food fermentation metagenome,ERP115482,CS_40
ERR3340781,OTHER,302,1221091700,PRJEB32768,SAMEA5662750,518381910,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365471,SAMEA5662750,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_41,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:19:00Z,1,SAMEA5662750,CS_41,food fermentation metagenome,ERP115482,CS_41
ERR3340782,OTHER,302,797099706,PRJEB32768,SAMEA5662721,351964866,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:38Z,ERX3365472,SAMEA5662721,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:38Z,public,NextSeq 500,CS_42,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:20:00Z,1,SAMEA5662721,CS_42,food fermentation metagenome,ERP115482,CS_42
ERR3340783,OTHER,302,815605360,PRJEB32768,SAMEA5662751,352347444,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365473,SAMEA5662751,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_43,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:20:00Z,1,SAMEA5662751,CS_43,food fermentation metagenome,ERP115482,CS_43
