Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA_first_public,ENA-LAST-UPDATE (run),ENA_last_update,Experiment,external_id,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sample_name,scientific_name,SRA Study,Submitter_Id
ERR3340784,OTHER,302,726108868,PRJEB32768,SAMEA5662752,314546217,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365474,SAMEA5662752,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_44,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:21:00Z,1,SAMEA5662752,CS_44,food fermentation metagenome,ERP115482,CS_44
ERR3340785,OTHER,302,1261411720,PRJEB32768,SAMEA5662753,527817631,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365475,SAMEA5662753,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_45,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:22:00Z,1,SAMEA5662753,CS_45,food fermentation metagenome,ERP115482,CS_45
ERR3340786,OTHER,302,613537462,PRJEB32768,SAMEA5662761,273368850,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365476,SAMEA5662761,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_46,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:21:00Z,1,SAMEA5662761,CS_46,food fermentation metagenome,ERP115482,CS_46
ERR3340787,OTHER,302,798953382,PRJEB32768,SAMEA5662762,348118327,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365477,SAMEA5662762,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_47,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:22:00Z,1,SAMEA5662762,CS_47,food fermentation metagenome,ERP115482,CS_47
ERR3340788,OTHER,302,173475444,PRJEB32768,SAMEA5662763,74990300,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365478,SAMEA5662763,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_48,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:22:00Z,1,SAMEA5662763,CS_48,food fermentation metagenome,ERP115482,CS_48
ERR3340789,OTHER,302,823364646,PRJEB32768,SAMEA5662764,349858439,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365479,SAMEA5662764,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_49,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:22:00Z,1,SAMEA5662764,CS_49,food fermentation metagenome,ERP115482,CS_49
ERR3340790,OTHER,302,1301786100,PRJEB32768,SAMEA5662722,541067267,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365480,SAMEA5662722,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_5,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:23:00Z,1,SAMEA5662722,CS_5,food fermentation metagenome,ERP115482,CS_5
ERR3340791,OTHER,302,735968866,PRJEB32768,SAMEA5662765,326170928,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365481,SAMEA5662765,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_50,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:23:00Z,1,SAMEA5662765,CS_50,food fermentation metagenome,ERP115482,CS_50
ERR3340792,OTHER,302,1873121176,PRJEB32768,SAMEA5662766,800919699,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365482,SAMEA5662766,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_51,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:24:00Z,1,SAMEA5662766,CS_51,food fermentation metagenome,ERP115482,CS_51
ERR3340793,OTHER,302,832559640,PRJEB32768,SAMEA5662767,361649734,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365483,SAMEA5662767,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_52,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:25:00Z,1,SAMEA5662767,CS_52,food fermentation metagenome,ERP115482,CS_52
ERR3340794,OTHER,302,736632662,PRJEB32768,SAMEA5662768,318587145,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365484,SAMEA5662768,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_53,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:25:00Z,1,SAMEA5662768,CS_53,food fermentation metagenome,ERP115482,CS_53
ERR3340795,OTHER,302,764553468,PRJEB32768,SAMEA5662769,331028139,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365485,SAMEA5662769,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_54,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:26:00Z,1,SAMEA5662769,CS_54,food fermentation metagenome,ERP115482,CS_54
ERR3340796,OTHER,302,623368468,PRJEB32768,SAMEA5662770,275497542,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365486,SAMEA5662770,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_55,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:26:00Z,1,SAMEA5662770,CS_55,food fermentation metagenome,ERP115482,CS_55
ERR3340797,OTHER,302,970020678,PRJEB32768,SAMEA5662723,398280294,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365487,SAMEA5662723,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_6,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:26:00Z,1,SAMEA5662723,CS_6,food fermentation metagenome,ERP115482,CS_6
ERR3340798,OTHER,302,983382366,PRJEB32768,SAMEA5662724,413226688,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365488,SAMEA5662724,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_7,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:26:00Z,1,SAMEA5662724,CS_7,food fermentation metagenome,ERP115482,CS_7
ERR3340799,OTHER,302,780005600,PRJEB32768,SAMEA5662725,335061117,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365489,SAMEA5662725,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_8,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:27:00Z,1,SAMEA5662725,CS_8,food fermentation metagenome,ERP115482,CS_8
ERR3340800,OTHER,302,1098681134,PRJEB32768,SAMEA5662726,477244219,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365490,SAMEA5662726,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_9,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:27:00Z,1,SAMEA5662726,CS_9,food fermentation metagenome,ERP115482,CS_9
ERR3340801,OTHER,302,1468176624,PRJEB32768,SAMEA5662771,615803860,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365491,SAMEA5662771,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R15,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:27:00Z,1,SAMEA5662771,CS_R15,food fermentation metagenome,ERP115482,CS_R15
ERR3340802,OTHER,302,1093448682,PRJEB32768,SAMEA5662727,472169866,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365492,SAMEA5662727,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R16,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:28:00Z,1,SAMEA5662727,CS_R16,food fermentation metagenome,ERP115482,CS_R16
ERR3340803,OTHER,302,529886180,PRJEB32768,SAMEA5662728,226916929,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365493,SAMEA5662728,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R17,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:27:00Z,1,SAMEA5662728,CS_R17,food fermentation metagenome,ERP115482,CS_R17
ERR3340804,OTHER,302,963815182,PRJEB32768,SAMEA5662729,425558753,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365494,SAMEA5662729,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R2,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:28:00Z,1,SAMEA5662729,CS_R2,food fermentation metagenome,ERP115482,CS_R2
ERR3340805,OTHER,302,636698446,PRJEB32768,SAMEA5662754,292710602,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365495,SAMEA5662754,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R28,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:28:00Z,1,SAMEA5662754,CS_R28,food fermentation metagenome,ERP115482,CS_R28
ERR3340806,OTHER,302,925700970,PRJEB32768,SAMEA5662730,420108448,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365496,SAMEA5662730,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R30,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:28:00Z,1,SAMEA5662730,CS_R30,food fermentation metagenome,ERP115482,CS_R30
ERR3340807,OTHER,302,665359756,PRJEB32768,SAMEA5662755,309247226,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365497,SAMEA5662755,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R32,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:28:00Z,1,SAMEA5662755,CS_R32,food fermentation metagenome,ERP115482,CS_R32
ERR3340808,OTHER,302,1292375176,PRJEB32768,SAMEA5662756,562398861,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365498,SAMEA5662756,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R33,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:29:00Z,1,SAMEA5662756,CS_R33,food fermentation metagenome,ERP115482,CS_R33
ERR3340809,OTHER,302,690420320,PRJEB32768,SAMEA5662731,294331759,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365499,SAMEA5662731,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R36,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:29:00Z,1,SAMEA5662731,CS_R36,food fermentation metagenome,ERP115482,CS_R36
ERR3340810,OTHER,302,726083500,PRJEB32768,SAMEA5662757,322267015,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365500,SAMEA5662757,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R4,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:29:00Z,1,SAMEA5662757,CS_R4,food fermentation metagenome,ERP115482,CS_R4
ERR3340811,OTHER,302,294055588,PRJEB32768,SAMEA5662758,133638001,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365501,SAMEA5662758,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R41,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:29:00Z,1,SAMEA5662758,CS_R41,food fermentation metagenome,ERP115482,CS_R41
ERR3340812,OTHER,302,685172164,PRJEB32768,SAMEA5662732,307378551,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365502,SAMEA5662732,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R42,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:29:00Z,1,SAMEA5662732,CS_R42,food fermentation metagenome,ERP115482,CS_R42
ERR3340813,OTHER,302,1863959704,PRJEB32768,SAMEA5662759,817590828,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365503,SAMEA5662759,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R44,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662759,CS_R44,food fermentation metagenome,ERP115482,CS_R44
ERR3340814,OTHER,302,914481670,PRJEB32768,SAMEA5662760,416473178,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365504,SAMEA5662760,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R45,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662760,CS_R45,food fermentation metagenome,ERP115482,CS_R45
ERR3340815,OTHER,302,854176498,PRJEB32768,SAMEA5662772,375760222,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365505,SAMEA5662772,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R46,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662772,CS_R46,food fermentation metagenome,ERP115482,CS_R46
ERR3340816,OTHER,302,736020810,PRJEB32768,SAMEA5662773,324939974,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365506,SAMEA5662773,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R47,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662773,CS_R47,food fermentation metagenome,ERP115482,CS_R47
ERR3340817,OTHER,302,571596306,PRJEB32768,SAMEA5662774,256344308,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365507,SAMEA5662774,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R48,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662774,CS_R48,food fermentation metagenome,ERP115482,CS_R48
ERR3340818,OTHER,302,923898332,PRJEB32768,SAMEA5662775,420695278,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365508,SAMEA5662775,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R49,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:30:00Z,1,SAMEA5662775,CS_R49,food fermentation metagenome,ERP115482,CS_R49
ERR3340819,OTHER,302,3184856062,PRJEB32768,SAMEA5662776,1391144683,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365509,SAMEA5662776,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R52,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:31:00Z,1,SAMEA5662776,CS_R52,food fermentation metagenome,ERP115482,CS_R52
ERR3340820,OTHER,302,848910826,PRJEB32768,SAMEA5662777,355234415,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365510,SAMEA5662777,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R53,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:31:00Z,1,SAMEA5662777,CS_R53,food fermentation metagenome,ERP115482,CS_R53
ERR3340821,OTHER,302,1084407708,PRJEB32768,SAMEA5662733,482518926,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365511,SAMEA5662733,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R7,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:31:00Z,1,SAMEA5662733,CS_R7,food fermentation metagenome,ERP115482,CS_R7
ERR3340822,OTHER,302,913996356,PRJEB32768,SAMEA5662734,392677989,TEAGASC,cheese,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2019-11-27,2019-11-27T04:06:05Z,2019-05-27,2019-05-27T09:24:39Z,ERX3365512,SAMEA5662734,TEAGASC,2019-11-27T04:06:05Z,2019-05-27T09:24:39Z,public,NextSeq 500,CS_R9,PAIRED,RANDOM,METAGENOMIC,food fermentation metagenome,ILLUMINA,2019-11-30T00:00:00Z,2019-11-30T14:32:00Z,1,SAMEA5662734,CS_R9,food fermentation metagenome,ERP115482,CS_R9
