mag_id	sample_description	fermented_food	specific_substrate	substrate_category	general_category	completeness	contamination	contigs	total_length	gc	n50	domain	phylum	class	order	family	genus	species	study_catalog	source	dataset_name	sample_id	split	run_accession	project_accession	sample_accession	country	study_accession	Reference
G_011_1B_oryzifermentans_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	1.0	66	2923419	52.4	208737	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzifermentans	Rappaport2024_sourdough	Rappaport2024_sourdough	G_011_1B_oryzifermentans_assembly	G_011	Rappaport2024_sourdough	SRR29538198	PRJNA1095457	SAMN41895332	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_275_1B_tropicalis_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.5	70	3823218	55.52	747097	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter tropicalis	Rappaport2024_sourdough	Rappaport2024_sourdough	G_275_1B_tropicalis_assembly	G_275	Rappaport2024_sourdough	SRR29538182	PRJNA1095457	SAMN41895337	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_338_1B_fabarum_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.5	28	2625792	58.42	227047	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter fabarum	Rappaport2024_sourdough	Rappaport2024_sourdough	G_338_1B_fabarum_extracted_assembly	G_338	Rappaport2024_sourdough	SRR29538186	PRJNA1095457	SAMN41895334	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_361_1B_senegalensis_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	69	3774405	56.05	570594	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter senegalensis	Rappaport2024_sourdough	Rappaport2024_sourdough	G_361_1B_senegalensis_assembly	G_361	Rappaport2024_sourdough	SRR29538184	PRJNA1095457	SAMN41895335	Thailand	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_13_2A_senegalensis_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	35	4085983	55.33	317432	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter senegalensis	Rappaport2024_sourdough	Rappaport2024_sourdough	G_13_2A_senegalensis_assembly	G_13	Rappaport2024_sourdough	SRR29538183	PRJNA1095457	SAMN41895336	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_275_3_oxydans_assembly	sourdough	sourdough	wheat	grains	sourdough	99.75	0.0	85	3256344	60.56	130248	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter potus	Rappaport2024_sourdough	Rappaport2024_sourdough	G_275_3_oxydans_assembly	G_275	Rappaport2024_sourdough	SRR29538182	PRJNA1095457	SAMN41895337	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_364_1_oxydans_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	3.23	76	3867379	60.28	313274	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter oxydans	Rappaport2024_sourdough	Rappaport2024_sourdough	G_364_1_oxydans_assembly	G_364	Rappaport2024_sourdough	SRR29538181	PRJNA1095457	SAMN41895338	Australia	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_125_1B_pasteurianus_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	93.53	0.0	13	2250622	53.81	371209	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter pasteurianus	Rappaport2024_sourdough	Rappaport2024_sourdough	G_125_1B_pasteurianus_extracted_assembly	G_125	Rappaport2024_sourdough	SRR29538180	PRJNA1095457	SAMN41895339	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_154_1A_ghanensis_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	99.75	0.0	24	2517107	57.12	252051	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter ghanensis	Rappaport2024_sourdough	Rappaport2024_sourdough	G_154_1A_ghanensis_extracted_assembly	G_154	Rappaport2024_sourdough	SRR29538179	PRJNA1095457	SAMN41895340	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_199_1A_oryzifermentans_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.75	24	2868179	52.5	449330	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzifermentans	Rappaport2024_sourdough	Rappaport2024_sourdough	G_199_1A_oryzifermentans_extracted_assembly	G_199	Rappaport2024_sourdough	SRR29538178	PRJNA1095457	SAMN41895341	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_24_1A_oryzifermentans_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	33	2960614	52.42	247881	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzifermentans	Rappaport2024_sourdough	Rappaport2024_sourdough	G_24_1A_oryzifermentans_assembly	G_24	Rappaport2024_sourdough	SRR29538196	PRJNA1095457	SAMN41895342	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_272_1B_malorum_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.5	17	3305834	57.45	559983	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter malorum	Rappaport2024_sourdough	Rappaport2024_sourdough	G_272_1B_malorum_assembly	G_272	Rappaport2024_sourdough	SRR29538195	PRJNA1095457	SAMN41895343	Norway	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_35_1B_malorum_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	19	3111579	57.79	490057	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter malorum A	Rappaport2024_sourdough	Rappaport2024_sourdough	G_35_1B_malorum_assembly	G_35	Rappaport2024_sourdough	SRR29538194	PRJNA1095457	SAMN41895344	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_398_1B_oryzifermentans_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	68	3117665	52.3	167029	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzifermentans	Rappaport2024_sourdough	Rappaport2024_sourdough	G_398_1B_oryzifermentans_assembly	G_398	Rappaport2024_sourdough	SRR29538193	PRJNA1095457	SAMN41895345	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_490_1A_malorum_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.5	29	3264742	57.64	401063	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter malorum A	Rappaport2024_sourdough	Rappaport2024_sourdough	G_490_1A_malorum_assembly	G_490	Rappaport2024_sourdough	SRR29538192	PRJNA1095457	SAMN41895346	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_497_1B_pasteurianus_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.25	29	3045088	53.01	230414	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter pasteurianus	Rappaport2024_sourdough	Rappaport2024_sourdough	G_497_1B_pasteurianus_extracted_assembly	G_497	Rappaport2024_sourdough	SRR29538191	PRJNA1095457	SAMN41895347	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_507_1A_malorum_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	18	3132409	57.73	490063	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter malorum A	Rappaport2024_sourdough	Rappaport2024_sourdough	G_507_1A_malorum_assembly	G_507	Rappaport2024_sourdough	SRR29538190	PRJNA1095457	SAMN41895348	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_514_1B_orientalis_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	34	3100319	52.51	695501	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter orientalis	Rappaport2024_sourdough	Rappaport2024_sourdough	G_514_1B_orientalis_assembly	G_514	Rappaport2024_sourdough	SRR29538189	PRJNA1095457	SAMN41895349	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_517_1B_acetobacter_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	21	3243724	55.93	882176	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter sp.	Rappaport2024_sourdough	Rappaport2024_sourdough	G_517_1B_acetobacter_assembly	G_517	Rappaport2024_sourdough	SRR29538188	PRJNA1095457	SAMN41895350	Canada	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_65_1_oryzoeni_assembly	sourdough	sourdough	wheat	grains	sourdough	99.5	0.0	98	3041014	52.86	129203	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzoeni	Rappaport2024_sourdough	Rappaport2024_sourdough	G_65_1_oryzoeni_assembly	G_65	Rappaport2024_sourdough	SRR29538187	PRJNA1095457	SAMN41895351	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
G_97_1A_fabarum_extracted_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.25	17	2570077	58.51	209554	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter fabarum	Rappaport2024_sourdough	Rappaport2024_sourdough	G_97_1A_fabarum_extracted_assembly	G_97	Rappaport2024_sourdough	SRR29538185	PRJNA1095457	SAMN41895352	USA	SRP515890	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454486C2703_ghanensis_assembly	sourdough	sourdough	wheat	grains	sourdough	99.75	0.0	25	2569459	57.08	264885	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter ghanensis	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454486C2703_ghanensis_assembly	SRR10454486	Rappaport2024_sourdough	SRR10454486	PRJNA589612	SAMN13285005	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454491C1008_acetobacter_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	9	3046114	53.4	534616	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter sp.	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454491C1008_acetobacter_assembly	SRR10454491	Rappaport2024_sourdough	SRR10454491	PRJNA589612	SAMN13285386	New Zealand	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454494C1110_syzygii_assembly	sourdough	sourdough	wheat	grains	sourdough	96.02	0.0	17	2288775	56.28	169319	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter syzygii	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454494C1110_syzygii_assembly	SRR10454494	Rappaport2024_sourdough	SRR10454494	PRJNA589612	SAMN13285339	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454509C293_malorum_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.75	13	3276628	57.56	508474	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter malorum	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454509C293_malorum_assembly	SRR10454509	Rappaport2024_sourdough	SRR10454509	PRJNA589612	SAMN13285200	USA	"	SRP230115"	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454511C706_acetobacter_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	23	2638157	52.26	186320	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter sp.	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454511C706_acetobacter_assembly	SRR10454511	Rappaport2024_sourdough	SRR10454511	PRJNA589612	SAMN13285195	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454513_mb_1_oryzifermentans_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	16	2653249	52.33	216604	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter oryzifermentans	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454513_mb_1_oryzifermentans_assembly	SRR10454513	Rappaport2024_sourdough	SRR10454513	PRJNA589612	SAMN13285126	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454516C127_okinawensis_assembly	sourdough	sourdough	wheat	grains	sourdough	99.5	0.0	40	2692650	58.12	123941	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter okinawensis	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454516C127_okinawensis_assembly	SRR10454516	Rappaport2024_sourdough	SRR10454516	PRJNA589612	SAMN13285116	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
SRR10454517C1506_cerevisiae_assembly	sourdough	sourdough	wheat	grains	sourdough	100.0	0.0	21	3142535	57.73	908619	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acetobacter	Acetobacter cerevisiae	Rappaport2024_sourdough	Rappaport2024_sourdough	SRR10454517C1506_cerevisiae_assembly	SRR10454517	Rappaport2024_sourdough	SRR10454517	PRJNA589612	SAMN13285078	USA	SRP230115	Rappaport HB, Senewiratne NPJ, Lucas SK, Wolfe BE, Oliverio AM. Genomics and synthetic community experiments uncover the key metabolic roles of acetic acid bacteria in sourdough starter microbiomes. mSystems. 2024 Oct 22;9(10):e0053724. doi: 10.1128/msystems.00537-24. 
